39.545861,-105.925062,5.0,.,29.472713,0,.,2.0219328E9,35424.0
39.545877,-105.925206,5.0,.,29.472715,0,.,2.0219328E9,35425.0
39.545909,-105.925499,5.0,.,21.241851,0,.,2.0219328E9,35427.0
39.545914,-105.92562,5.0,.,20.874189,0,.,2.0219328E9,35428.0
39.545932,-105.925737,5.0,.,21.563198,0,.,2.0219328E9,35429.0
39.545969,-105.925854,5.0,.,23.415672,0,.,2.0219328E9,35430.0
39.546046,-105.926074,5.0,.,26.371854,0,.,2.0219328E9,35432.0
39.546073,-105.926214,5.0,.,27.77634,0,.,2.0219328E9,35433.0
39.546097,-105.926352,5.0,.,29.775966,0,.,2.0219328E9,35434.0
39.546128,-105.926488,5.0,.,28.913933,0,.,2.0219328E9,35435.0
39.546171,-105.926614,5.0,.,27.070702,0,.,2.0219328E9,35436.0
39.5462,-105.926749,5.0,.,25.752701,0,.,2.0219328E9,35437.0
39.546224,-105.926893,5.0,.,22.926743,0,.,2.0219328E9,35438.0
39.546246,-105.927017,5.0,.,21.896253,0,.,2.0219328E9,35439.0
39.546251,-105.92714,5.0,.,21.324476,0,.,2.0219328E9,35440.0
39.546253,-105.927258,5.0,.,21.119928,0,.,2.0219328E9,35441.0
39.54626,-105.927484,5.0,.,24.261592,0,.,2.0219328E9,35443.0
39.546264,-105.927601,5.0,.,24.609636,0,.,2.0219328E9,35444.0
39.546294,-105.927842,5.0,.,31.249905,0,.,2.0219328E9,35446.0
39.546319,-105.927975,5.0,.,30.163185,0,.,2.0219328E9,35447.0
39.546337,-105.928114,5.0,.,32.362814,0,.,2.0219328E9,35448.0
39.546365,-105.928263,5.0,.,29.515162,0,.,2.0219328E9,35449.0
39.546393,-105.928411,5.0,.,29.515162,0,.,2.0219328E9,35450.0
39.54642,-105.928558,5.0,.,29.515162,0,.,2.0219328E9,35451.0
39.546449,-105.928708,5.0,.,29.515162,0,.,2.0219328E9,35452.0
39.546477,-105.928857,5.0,.,29.515162,0,.,2.0219328E9,35453.0
39.546504,-105.929004,5.0,.,27.665589,0,.,2.0219328E9,35454.0
39.546534,-105.929149,5.0,.,27.571584,0,.,2.0219328E9,35455.0
39.546563,-105.929302,5.0,.,29.380712,0,.,2.0219328E9,35456.0
39.546597,-105.929446,5.0,.,30.350447,0,.,2.0219328E9,35457.0
39.546634,-105.92959,5.0,.,35.124337,0,.,2.0219328E9,35458.0
39.54667,-105.929733,5.0,.,28.951018,0,.,2.0219328E9,35459.0
39.546709,-105.929857,5.0,.,27.592053,0,.,2.0219328E9,35460.0
39.546747,-105.92999,5.0,.,27.56031,0,.,2.0219328E9,35461.0
39.54678,-105.930128,5.0,.,28.430601,0,.,2.0219328E9,35462.0
39.546817,-105.930266,5.0,.,28.721881,0,.,2.0219328E9,35463.0
39.546851,-105.930419,5.0,.,28.996805,0,.,2.0219328E9,35464.0
39.546878,-105.930565,5.0,.,34.894294,0,.,2.0219328E9,35465.0
39.546905,-105.930709,5.0,.,26.069722,0,.,2.0219328E9,35466.0
39.546932,-105.930856,5.0,.,27.001713,0,.,2.0219328E9,35467.0
39.546952,-105.931002,5.0,.,26.009641,0,.,2.0219328E9,35468.0
39.546971,-105.931148,5.0,.,27.74614,0,.,2.0219328E9,35469.0
39.546994,-105.931292,5.0,.,27.987738,0,.,2.0219328E9,35470.0
39.547027,-105.931434,5.0,.,29.091527,0,.,2.0219328E9,35471.0
39.547061,-105.931559,5.0,.,28.464115,0,.,2.0219328E9,35472.0
39.547087,-105.93171,5.0,.,34.510129,0,.,2.0219328E9,35473.0
39.547113,-105.931864,5.0,.,34.510129,0,.,2.0219328E9,35474.0
39.54714,-105.932017,5.0,.,34.510129,0,.,2.0219328E9,35475.0
39.547166,-105.93217,5.0,.,34.510131,0,.,2.0219328E9,35476.0
39.547193,-105.932324,5.0,.,34.510131,0,.,2.0219328E9,35477.0
39.547219,-105.932476,5.0,.,32.290258,0,.,2.0219328E9,35478.0
39.547237,-105.932659,5.0,.,33.316334,0,.,2.0219328E9,35479.0
39.547264,-105.93284,5.0,.,33.553398,0,.,2.0219328E9,35480.0
39.547289,-105.933007,5.0,.,35.333167,0,.,2.0219328E9,35481.0
39.547323,-105.933173,5.0,.,37.370647,0,.,2.0219328E9,35482.0
39.547357,-105.933338,5.0,.,30.902941,0,.,2.0219328E9,35483.0
39.547392,-105.933474,5.0,.,30.197529,0,.,2.0219328E9,35484.0
39.547407,-105.933617,5.0,.,30.391174,0,.,2.0219328E9,35485.0
39.547396,-105.933772,5.0,.,32.614103,0,.,2.0219328E9,35486.0
39.547389,-105.933902,5.0,.,29.412336,0,.,2.0219328E9,35487.0
39.547373,-105.934149,5.0,.,32.772207,0,.,2.0219328E9,35489.0
39.547345,-105.934282,5.0,.,31.762,0,.,2.0219328E9,35490.0
39.547315,-105.93441,5.0,.,32.389664,0,.,2.0219328E9,35491.0
39.547281,-105.934556,5.0,.,33.37401,0,.,2.0219328E9,35492.0
39.54724,-105.93472,5.0,.,36.70228,0,.,2.0219328E9,35493.0
39.547206,-105.934884,5.0,.,35.384778,0,.,2.0219328E9,35494.0
39.547198,-105.93503,5.0,.,33.096031,0,.,2.0219328E9,35495.0
39.547198,-105.935312,5.0,.,35.190391,0,.,2.0219328E9,35497.0
39.54718,-105.935473,5.0,.,35.105724,0,.,2.0219328E9,35498.0
39.547151,-105.935629,5.0,.,32.078475,0,.,2.0219328E9,35499.0
39.547117,-105.935773,5.0,.,32.496641,0,.,2.0219328E9,35500.0
39.547087,-105.935911,5.0,.,34.070763,0,.,2.0219328E9,35501.0
39.547054,-105.936035,5.0,.,29.509246,0,.,2.0219328E9,35502.0
39.547016,-105.936147,5.0,.,32.984676,0,.,2.0219328E9,35503.0
39.546223,-105.93764,5.0,.,44.268319,0,.,2.0219328E9,35509.0
39.546185,-105.937867,5.0,.,32.004473,0,.,2.0219328E9,35510.0
39.546203,-105.938017,5.0,.,30.89022,0,.,2.0219328E9,35511.0
39.546233,-105.938151,5.0,.,28.681766,0,.,2.0219328E9,35512.0
39.546268,-105.93828,5.0,.,27.489053,0,.,2.0219328E9,35513.0
39.546305,-105.9384,5.0,.,26.081809,0,.,2.0219328E9,35514.0
39.546443,-105.938507,5.0,.,20.151598,0,.,2.0219328E9,35516.0
39.546614,-105.938566,5.0,.,20.548085,0,.,2.0219328E9,35518.0
39.546778,-105.938656,5.0,.,21.760367,0,.,2.0219328E9,35520.0
39.546858,-105.938717,5.0,.,21.892543,0,.,2.0219328E9,35521.0
39.546934,-105.938784,5.0,.,20.450865,0,.,2.0219328E9,35522.0
39.547069,-105.938947,5.0,.,21.330057,0,.,2.0219328E9,35524.0
39.547138,-105.939037,5.0,.,20.809401,0,.,2.0219328E9,35525.0
39.54722,-105.939132,5.0,.,20.738191,0,.,2.0219328E9,35526.0
39.54729,-105.939228,5.0,.,20.034733,0,.,2.0219328E9,35527.0
39.54735,-105.939328,5.0,.,18.930405,0,.,2.0219328E9,35528.0
39.547438,-105.939437,5.0,.,18.754076,0,.,2.0219328E9,35529.0
39.547525,-105.939543,5.0,.,16.977898,0,.,2.0219328E9,35530.0
39.547614,-105.939598,5.0,.,9.911684,0,.,2.0219328E9,35532.0
39.545116,-105.92053,6.0,.,11.324619,0,.,2.0219328E9,36114.0
39.54511,-105.920716,6.0,.,15.667975,0,.,2.0219328E9,36116.0
39.545118,-105.920915,6.0,.,16.919218,0,.,2.0219328E9,36118.0
39.545117,-105.921034,6.0,.,19.2315,0,.,2.0219328E9,36119.0
39.545139,-105.921251,6.0,.,21.879811,0,.,2.0219328E9,36121.0
39.545164,-105.921369,6.0,.,23.918052,0,.,2.0219328E9,36122.0
39.545187,-105.92149,6.0,.,24.496466,0,.,2.0219328E9,36123.0
39.545216,-105.921624,6.0,.,26.564864,0,.,2.0219328E9,36124.0
39.545256,-105.921756,6.0,.,26.132456,0,.,2.0219328E9,36125.0
39.545297,-105.921895,6.0,.,27.562552,0,.,2.0219328E9,36126.0
39.545328,-105.922047,6.0,.,28.340549,0,.,2.0219328E9,36127.0
39.545356,-105.922195,6.0,.,28.419875,0,.,2.0219328E9,36128.0
39.545387,-105.922335,6.0,.,28.740979,0,.,2.0219328E9,36129.0
39.545424,-105.922481,6.0,.,28.509941,0,.,2.0219328E9,36130.0
39.545466,-105.922624,6.0,.,29.223442,0,.,2.0219328E9,36131.0
39.5455,-105.92277,6.0,.,28.897901,0,.,2.0219328E9,36132.0
39.545529,-105.922925,6.0,.,27.473633,0,.,2.0219328E9,36133.0
39.545558,-105.923058,6.0,.,26.18049,0,.,2.0219328E9,36134.0
39.545586,-105.923186,6.0,.,24.466333,0,.,2.0219328E9,36135.0
39.54558,-105.92331,6.0,.,24.531166,0,.,2.0219328E9,36136.0
39.545569,-105.923436,6.0,.,25.950608,0,.,2.0219328E9,36137.0
39.545562,-105.923565,6.0,.,25.44675,0,.,2.0219328E9,36138.0
39.545569,-105.923692,6.0,.,25.258483,0,.,2.0219328E9,36139.0
39.54559,-105.92381,6.0,.,24.99052,0,.,2.0219328E9,36140.0
39.545612,-105.923933,6.0,.,25.368208,0,.,2.0219328E9,36141.0
39.545636,-105.924069,6.0,.,26.206719,0,.,2.0219328E9,36142.0
39.545664,-105.924202,6.0,.,27.376751,0,.,2.0219328E9,36143.0
39.545711,-105.924337,6.0,.,30.734879,0,.,2.0219328E9,36144.0
39.54574,-105.924479,6.0,.,31.837816,0,.,2.0219328E9,36145.0
39.545754,-105.924642,6.0,.,32.578937,0,.,2.0219328E9,36146.0
39.545772,-105.924794,6.0,.,33.126262,0,.,2.0219328E9,36147.0
39.5458,-105.924951,6.0,.,31.252124,0,.,2.0219328E9,36148.0
39.545838,-105.925095,6.0,.,30.748142,0,.,2.0219328E9,36149.0
39.545889,-105.925292,6.0,.,28.415348,0,.,2.0219328E9,36150.0
39.545907,-105.925416,6.0,.,27.677734,0,.,2.0219328E9,36151.0
39.545909,-105.925533,6.0,.,27.815328,0,.,2.0219328E9,36152.0
39.545912,-105.92565,6.0,.,26.90131,0,.,2.0219328E9,36153.0
39.545927,-105.925768,6.0,.,28.100631,0,.,2.0219328E9,36154.0
39.54595,-105.925891,6.0,.,26.9584,0,.,2.0219328E9,36155.0
39.54599,-105.926012,6.0,.,27.19994,0,.,2.0219328E9,36156.0
39.546032,-105.926132,6.0,.,29.225251,0,.,2.0219328E9,36157.0
39.54607,-105.926279,6.0,.,31.896817,0,.,2.0219328E9,36158.0
39.546103,-105.926448,6.0,.,35.386067,0,.,2.0219328E9,36159.0
39.546171,-105.92679,6.0,.,33.639787,0,.,2.0219328E9,36161.0
39.546204,-105.926946,6.0,.,32.262653,0,.,2.0219328E9,36162.0
39.546234,-105.927084,6.0,.,29.53283,0,.,2.0219328E9,36163.0
39.546248,-105.92723,6.0,.,28.741207,0,.,2.0219328E9,36164.0
39.546265,-105.927371,6.0,.,30.039669,0,.,2.0219328E9,36165.0
39.546271,-105.927521,6.0,.,30.119813,0,.,2.0219328E9,36166.0
39.546271,-105.927665,6.0,.,30.692592,0,.,2.0219328E9,36167.0
39.546274,-105.927839,6.0,.,32.753726,0,.,2.0219328E9,36168.0
39.546272,-105.928009,6.0,.,33.100076,0,.,2.0219328E9,36169.0
39.546272,-105.928165,6.0,.,31.82507,0,.,2.0219328E9,36170.0
39.546286,-105.928317,6.0,.,31.785817,0,.,2.0219328E9,36171.0
39.546306,-105.928478,6.0,.,32.643745,0,.,2.0219328E9,36172.0
39.546332,-105.928627,6.0,.,30.959824,0,.,2.0219328E9,36173.0
39.546378,-105.928767,6.0,.,31.466242,0,.,2.0219328E9,36174.0
39.546416,-105.928906,6.0,.,32.612051,0,.,2.0219328E9,36175.0
39.546443,-105.929049,6.0,.,29.734392,0,.,2.0219328E9,36176.0
39.546473,-105.929191,6.0,.,29.379238,0,.,2.0219328E9,36177.0
39.546513,-105.929336,6.0,.,28.254722,0,.,2.0219328E9,36178.0
39.54656,-105.929479,6.0,.,29.749316,0,.,2.0219328E9,36179.0
39.546586,-105.929637,6.0,.,30.691146,0,.,2.0219328E9,36180.0
39.546623,-105.929785,6.0,.,31.104206,0,.,2.0219328E9,36181.0
39.546649,-105.929925,6.0,.,29.768811,0,.,2.0219328E9,36182.0
39.54667,-105.93007,6.0,.,29.246356,0,.,2.0219328E9,36183.0
39.546692,-105.930197,6.0,.,28.391049,0,.,2.0219328E9,36184.0
39.54672,-105.930329,6.0,.,29.456549,0,.,2.0219328E9,36185.0
39.54675,-105.930469,6.0,.,29.998129,0,.,2.0219328E9,36186.0
39.546781,-105.930602,6.0,.,30.81264,0,.,2.0219328E9,36187.0
39.546825,-105.930716,6.0,.,30.171977,0,.,2.0219328E9,36188.0
39.546883,-105.930836,6.0,.,28.619107,0,.,2.0219328E9,36189.0
39.546927,-105.930939,6.0,.,26.420575,0,.,2.0219328E9,36190.0
39.546999,-105.931116,6.0,.,24.990663,0,.,2.0219328E9,36192.0
39.547036,-105.931308,6.0,.,22.950286,0,.,2.0219328E9,36194.0
39.54709,-105.931506,6.0,.,25.606991,0,.,2.0219328E9,36196.0
39.547127,-105.931619,6.0,.,26.5234,0,.,2.0219328E9,36197.0
39.547153,-105.93174,6.0,.,28.368748,0,.,2.0219328E9,36198.0
39.547206,-105.931983,6.0,.,23.64853,0,.,2.0219328E9,36200.0
39.547262,-105.932187,6.0,.,21.889362,0,.,2.0219328E9,36202.0
39.54727,-105.9324,6.0,.,21.372667,0,.,2.0219328E9,36204.0
39.547286,-105.932609,6.0,.,23.836169,0,.,2.0219328E9,36206.0
39.547317,-105.932844,6.0,.,26.611363,0,.,2.0219328E9,36208.0
39.547332,-105.932971,6.0,.,26.594103,0,.,2.0219328E9,36209.0
39.547331,-105.933217,6.0,.,26.907454,0,.,2.0219328E9,36211.0
39.547325,-105.933355,6.0,.,28.242987,0,.,2.0219328E9,36212.0
39.547316,-105.933492,6.0,.,29.113158,0,.,2.0219328E9,36213.0
39.547299,-105.933616,6.0,.,28.015027,0,.,2.0219328E9,36214.0
39.547278,-105.933732,6.0,.,27.996478,0,.,2.0219328E9,36215.0
39.547242,-105.933954,6.0,.,26.536992,0,.,2.0219328E9,36217.0
39.547208,-105.93415,6.0,.,24.353193,0,.,2.0219328E9,36219.0
39.547156,-105.934488,6.0,.,27.612559,0,.,2.0219328E9,36222.0
39.546725,-105.936014,6.0,.,34.996944,0,.,2.0219328E9,36231.0
39.546638,-105.936321,6.0,.,34.996944,0,.,2.0219328E9,36233.0
39.546398,-105.937172,6.0,.,34.996947,0,.,2.0219328E9,36238.0
39.546311,-105.937481,6.0,.,33.725923,0,.,2.0219328E9,36240.0
39.546269,-105.937845,6.0,.,31.876813,0,.,2.0219328E9,36241.0
39.546308,-105.938015,6.0,.,29.555562,0,.,2.0219328E9,36242.0
39.546359,-105.93815,6.0,.,29.585164,0,.,2.0219328E9,36243.0
39.546455,-105.938244,6.0,.,27.622272,0,.,2.0219328E9,36244.0
39.546542,-105.938316,6.0,.,27.298286,0,.,2.0219328E9,36245.0
39.546634,-105.938374,6.0,.,25.069939,0,.,2.0219328E9,36246.0
39.546732,-105.938411,6.0,.,24.341391,0,.,2.0219328E9,36247.0
39.546824,-105.938449,6.0,.,23.826407,0,.,2.0219328E9,36248.0
39.546975,-105.938534,6.0,.,22.043532,0,.,2.0219328E9,36250.0
39.547095,-105.938664,6.0,.,20.853012,0,.,2.0219328E9,36252.0
39.547194,-105.938821,6.0,.,19.761387,0,.,2.0219328E9,36254.0
39.547271,-105.938985,6.0,.,18.876425,0,.,2.0219328E9,36256.0
39.547345,-105.939144,6.0,.,18.52031,0,.,2.0219328E9,36258.0
39.547422,-105.93931,6.0,.,18.442294,0,.,2.0219328E9,36260.0
39.547491,-105.939469,6.0,.,18.150741,0,.,2.0219328E9,36262.0
39.547557,-105.939629,6.0,.,17.482202,0,.,2.0219328E9,36264.0
39.547628,-105.939774,6.0,.,16.86362,0,.,2.0219328E9,36266.0
39.547718,-105.939905,6.0,.,19.005045,0,.,2.0219328E9,36268.0
39.547838,-105.940029,6.0,.,21.058994,0,.,2.0219328E9,36270.0
39.547977,-105.940157,6.0,.,22.764696,0,.,2.0219328E9,36272.0
39.548054,-105.940222,6.0,.,23.379626,0,.,2.0219328E9,36273.0
39.548198,-105.940323,6.0,.,20.8799,0,.,2.0219328E9,36275.0
39.548339,-105.940414,6.0,.,20.674953,0,.,2.0219328E9,36277.0
39.548485,-105.940521,6.0,.,21.914563,0,.,2.0219328E9,36279.0
39.548615,-105.94062,6.0,.,22.888847,0,.,2.0219328E9,36281.0
39.548738,-105.940721,6.0,.,21.335093,0,.,2.0219328E9,36283.0
39.548862,-105.940841,6.0,.,21.848654,0,.,2.0219328E9,36285.0
39.548985,-105.940972,6.0,.,22.08747,0,.,2.0219328E9,36287.0
39.5491,-105.941135,6.0,.,21.722076,0,.,2.0219328E9,36289.0
39.549217,-105.941293,6.0,.,22.789923,0,.,2.0219328E9,36291.0
39.549346,-105.941442,6.0,.,22.035537,0,.,2.0219328E9,36293.0
39.549482,-105.941572,6.0,.,20.944721,0,.,2.0219328E9,36295.0
39.549618,-105.941676,6.0,.,20.521007,0,.,2.0219328E9,36297.0
39.549742,-105.941818,6.0,.,21.713662,0,.,2.0219328E9,36299.0
39.549863,-105.941983,6.0,.,23.227132,0,.,2.0219328E9,36301.0
39.549929,-105.942066,6.0,.,23.278827,0,.,2.0219328E9,36302.0
39.549996,-105.942145,6.0,.,22.001719,0,.,2.0219328E9,36303.0
39.550115,-105.942252,6.0,.,16.564688,0,.,2.0219328E9,36305.0
39.55022,-105.942345,6.0,.,14.02628,0,.,2.0219328E9,36308.0
39.550293,-105.942431,6.0,.,12.764689,0,.,2.0219328E9,36310.0
39.550371,-105.942528,6.0,.,9.789834,0,.,2.0219328E9,36313.0
39.550414,-105.942657,6.0,.,7.404978,0,.,2.0219328E9,36317.0
39.550436,-105.942786,6.0,.,8.258259,0,.,2.0219328E9,36321.0
39.55049,-105.942892,6.0,.,8.64448,0,.,2.0219328E9,36325.0
39.559005,-105.935527,7.0,.,6.413385,0,.,2.0219328E9,36916.0
39.559082,-105.935594,7.0,.,5.521437,0,.,2.0219328E9,36922.0
39.55916,-105.935662,7.0,.,5.34203,0,.,2.0219328E9,36927.0
39.559243,-105.935729,7.0,.,4.998914,0,.,2.0219328E9,36932.0
39.559334,-105.935767,7.0,.,4.875563,0,.,2.0219328E9,36938.0
39.559432,-105.935804,7.0,.,5.678879,0,.,2.0219328E9,36943.0
39.559529,-105.935815,7.0,.,5.540084,0,.,2.0219328E9,36948.0
39.559612,-105.93576,7.0,.,4.62909,0,.,2.0219328E9,36959.0
39.5597,-105.935724,7.0,.,4.950706,0,.,2.0219328E9,36969.0
39.5598,-105.935677,7.0,.,4.592561,0,.,2.0219328E9,37005.0
39.559893,-105.935619,7.0,.,8.007237,0,.,2.0219328E9,37007.0
39.560045,-105.935601,7.0,.,12.106351,0,.,2.0219328E9,37009.0
39.560189,-105.935552,7.0,.,15.009258,0,.,2.0219328E9,37011.0
39.560379,-105.935486,7.0,.,19.114597,0,.,2.0219328E9,37013.0
39.560474,-105.935465,7.0,.,21.186094,0,.,2.0219328E9,37014.0
39.56059,-105.935444,7.0,.,21.93785,0,.,2.0219328E9,37015.0
39.560683,-105.935425,7.0,.,23.695377,0,.,2.0219328E9,37016.0
39.560776,-105.935408,7.0,.,23.008276,0,.,2.0219328E9,37017.0
39.560944,-105.93542,7.0,.,20.70788,0,.,2.0219328E9,37019.0
39.561088,-105.935423,7.0,.,22.22564,0,.,2.0219328E9,37021.0
39.561243,-105.935464,7.0,.,21.113805,0,.,2.0219328E9,37023.0
39.561396,-105.935496,7.0,.,22.667505,0,.,2.0219328E9,37025.0
39.561545,-105.935548,7.0,.,22.162652,0,.,2.0219328E9,37027.0
39.561698,-105.935612,7.0,.,23.954293,0,.,2.0219328E9,37029.0
39.561918,-105.935696,7.0,.,23.103274,0,.,2.0219328E9,37032.0
39.562048,-105.935765,7.0,.,23.010051,0,.,2.0219328E9,37034.0
39.56219,-105.93583,7.0,.,24.049345,0,.,2.0219328E9,37036.0
39.562345,-105.935898,7.0,.,24.111687,0,.,2.0219328E9,37038.0
39.562446,-105.935928,7.0,.,26.37224,0,.,2.0219328E9,37039.0
39.562547,-105.935957,7.0,.,25.276505,0,.,2.0219328E9,37040.0
39.562653,-105.935982,7.0,.,28.229301,0,.,2.0219328E9,37041.0
39.56281,-105.936,7.0,.,31.454846,0,.,2.0219328E9,37042.0
39.562942,-105.936057,7.0,.,30.632484,0,.,2.0219328E9,37043.0
39.563051,-105.936099,7.0,.,29.526607,0,.,2.0219328E9,37044.0
39.563144,-105.936151,7.0,.,28.164022,0,.,2.0219328E9,37045.0
39.563273,-105.936172,7.0,.,32.736312,0,.,2.0219328E9,37046.0
39.563652,-105.936317,7.0,.,34.094673,0,.,2.0219328E9,37049.0
39.563804,-105.936368,7.0,.,38.647071,0,.,2.0219328E9,37050.0
39.563959,-105.936416,7.0,.,36.288831,0,.,2.0219328E9,37051.0
39.56461,-105.936612,7.0,.,34.531505,0,.,2.0219328E9,37056.0
39.564732,-105.936674,7.0,.,35.726834,0,.,2.0219328E9,37057.0
39.564855,-105.936752,7.0,.,36.781516,0,.,2.0219328E9,37058.0
39.56498,-105.93683,7.0,.,41.504545,0,.,2.0219328E9,37059.0
39.565101,-105.936907,7.0,.,35.322204,0,.,2.0219328E9,37060.0
39.565219,-105.936978,7.0,.,34.52208,0,.,2.0219328E9,37061.0
39.565636,-105.937226,7.0,.,29.629305,0,.,2.0219328E9,37065.0
39.565876,-105.937416,7.0,.,28.604956,0,.,2.0219328E9,37068.0
39.565953,-105.937505,7.0,.,28.416901,0,.,2.0219328E9,37069.0
39.566149,-105.937769,7.0,.,27.575478,0,.,2.0219328E9,37072.0
39.566234,-105.937938,7.0,.,25.457657,0,.,2.0219328E9,37074.0
39.566314,-105.938061,7.0,.,30.168898,0,.,2.0219328E9,37075.0
39.566406,-105.938196,7.0,.,30.783789,0,.,2.0219328E9,37076.0
39.566489,-105.938343,7.0,.,31.347952,0,.,2.0219328E9,37077.0
39.566806,-105.938818,7.0,.,32.255414,0,.,2.0219328E9,37081.0
39.566874,-105.938944,7.0,.,31.922069,0,.,2.0219328E9,37082.0
39.566952,-105.939074,7.0,.,31.9772,0,.,2.0219328E9,37083.0
39.567042,-105.939208,7.0,.,32.712487,0,.,2.0219328E9,37084.0
39.567133,-105.939364,7.0,.,34.766207,0,.,2.0219328E9,37085.0
39.567201,-105.939572,7.0,.,35.689034,0,.,2.0219328E9,37086.0
39.567438,-105.940221,7.0,.,37.092292,0,.,2.0219328E9,37090.0
39.567573,-105.941373,7.0,.,43.817486,0,.,2.0219328E9,37095.0
39.567674,-105.942227,7.0,.,43.817486,0,.,2.0219328E9,37099.0
39.5677,-105.942449,7.0,.,43.817491,0,.,2.0219328E9,37100.0
39.567834,-105.94359,7.0,.,43.817486,0,.,2.0219328E9,37105.0
39.567961,-105.944667,7.0,.,47.641777,0,.,2.0219328E9,37110.0
39.567949,-105.945016,7.0,.,50.525418,0,.,2.0219328E9,37111.0
39.567942,-105.94533,7.0,.,52.94831,0,.,2.0219328E9,37112.0
39.567931,-105.945583,7.0,.,53.619903,0,.,2.0219328E9,37113.0
39.567914,-105.945779,7.0,.,50.816295,0,.,2.0219328E9,37114.0
39.56789,-105.945944,7.0,.,48.187901,0,.,2.0219328E9,37115.0
39.56786,-105.946075,7.0,.,45.780667,0,.,2.0219328E9,37116.0
39.567732,-105.946211,7.0,.,43.728489,0,.,2.0219328E9,37118.0
39.56764,-105.946292,7.0,.,39.834947,0,.,2.0219328E9,37119.0
39.5675,-105.946332,7.0,.,38.151409,0,.,2.0219328E9,37120.0
39.567344,-105.946294,7.0,.,33.349366,0,.,2.0219328E9,37121.0
39.567112,-105.946368,7.0,.,25.347713,0,.,2.0219328E9,37123.0
39.567054,-105.946199,7.0,.,16.628164,0,.,2.0219328E9,37124.0
39.566992,-105.946111,7.0,.,16.931392,0,.,2.0219328E9,37125.0
39.566872,-105.946194,7.0,.,21.343817,0,.,2.0219328E9,37127.0
39.566815,-105.946371,7.0,.,24.754961,0,.,2.0219328E9,37128.0
39.566774,-105.946578,7.0,.,30.010988,0,.,2.0219328E9,37129.0
39.566744,-105.946748,7.0,.,31.118457,0,.,2.0219328E9,37130.0
39.566717,-105.946905,7.0,.,32.258627,0,.,2.0219328E9,37131.0
39.566689,-105.947048,7.0,.,32.823886,0,.,2.0219328E9,37132.0
39.566664,-105.947188,7.0,.,34.115541,0,.,2.0219328E9,37133.0
39.566632,-105.947344,7.0,.,32.834227,0,.,2.0219328E9,37134.0
39.566609,-105.9475,7.0,.,32.169783,0,.,2.0219328E9,37135.0
39.566587,-105.947661,7.0,.,33.017162,0,.,2.0219328E9,37136.0
39.566542,-105.94785,7.0,.,35.141769,0,.,2.0219328E9,37137.0
39.566496,-105.948028,7.0,.,34.756219,0,.,2.0219328E9,37138.0
39.566455,-105.948202,7.0,.,33.398637,0,.,2.0219328E9,37139.0
39.566426,-105.948385,7.0,.,31.601166,0,.,2.0219328E9,37140.0
39.566401,-105.948544,7.0,.,29.747023,0,.,2.0219328E9,37141.0
39.566373,-105.948686,7.0,.,28.714099,0,.,2.0219328E9,37142.0
39.56635,-105.948811,7.0,.,29.982649,0,.,2.0219328E9,37143.0
39.566327,-105.948942,7.0,.,29.387643,0,.,2.0219328E9,37144.0
39.566294,-105.949076,7.0,.,29.014162,0,.,2.0219328E9,37145.0
39.566257,-105.94921,7.0,.,29.370933,0,.,2.0219328E9,37146.0
39.566227,-105.949347,7.0,.,27.852049,0,.,2.0219328E9,37147.0
39.566202,-105.949482,7.0,.,27.453725,0,.,2.0219328E9,37148.0
39.566179,-105.949621,7.0,.,27.488148,0,.,2.0219328E9,37149.0
39.566165,-105.949768,7.0,.,27.740692,0,.,2.0219328E9,37150.0
39.56616,-105.949907,7.0,.,27.920839,0,.,2.0219328E9,37151.0
39.566142,-105.950043,7.0,.,30.498015,0,.,2.0219328E9,37152.0
39.566114,-105.95019,7.0,.,31.436395,0,.,2.0219328E9,37153.0
39.56609,-105.950347,7.0,.,33.592683,0,.,2.0219328E9,37154.0
39.56605,-105.950501,7.0,.,32.693385,0,.,2.0219328E9,37155.0
39.566006,-105.950605,7.0,.,30.817419,0,.,2.0219328E9,37156.0
39.565964,-105.95072,7.0,.,31.134529,0,.,2.0219328E9,37157.0
39.565914,-105.950821,7.0,.,30.427183,0,.,2.0219328E9,37158.0
39.565775,-105.950956,7.0,.,26.309476,0,.,2.0219328E9,37160.0
39.565651,-105.951078,7.0,.,22.989458,0,.,2.0219328E9,37162.0
39.56555,-105.95117,7.0,.,19.629739,0,.,2.0219328E9,37164.0
39.565463,-105.951245,7.0,.,15.047014,0,.,2.0219328E9,37166.0
39.565363,-105.951354,7.0,.,14.610278,0,.,2.0219328E9,37169.0
39.565277,-105.951404,7.0,.,13.63242,0,.,2.0219328E9,37171.0
39.565171,-105.951505,7.0,.,13.204914,0,.,2.0219328E9,37174.0
39.565134,-105.951318,7.0,.,12.951822,0,.,2.0219328E9,37175.0
39.565054,-105.951232,7.0,.,13.114019,0,.,2.0219328E9,37178.0
39.565044,-105.951105,7.0,.,5.820283,0,.,2.0219328E9,37190.0
39.565094,-105.95121,7.0,.,6.595823,0,.,2.0219328E9,37202.0
39.578916,-105.941574,8.0,.,5.204196,0,.,2.0219328E9,37615.0
39.579031,-105.941553,8.0,.,7.106873,0,.,2.0219328E9,37622.0
39.579127,-105.941602,8.0,.,3.695373,0,.,2.0219328E9,37625.0
39.579217,-105.941627,8.0,.,3.621096,0,.,2.0219328E9,37634.0
39.579296,-105.941706,8.0,.,1.824826,0,.,2.0219328E9,37640.0
