4.0,2.0242656E9,1,.
5.0,2.0242656E9,1,.
6.0,2.0242656E9,1,.
7.0,2.0242656E9,1,.
8.0,2.0242656E9,1,.
9.0,2.0242656E9,1,.
10.0,2.0242656E9,1,.
11.0,2.0242656E9,1,.
12.0,2.0242656E9,1,.
13.0,2.0242656E9,1,.
14.0,2.0242656E9,1,.
15.0,2.0242656E9,1,.
16.0,2.0242656E9,1,.
17.0,2.0242656E9,1,.
18.0,2.0242656E9,1,.
19.0,2.0242656E9,1,.
20.0,2.0242656E9,1,.
21.0,2.0242656E9,1,.
22.0,2.0242656E9,1,.
1.0,2.024352E9,1,.
2.0,2.024352E9,1,.
3.0,2.024352E9,1,.
4.0,2.024352E9,1,.
5.0,2.024352E9,1,.
6.0,2.024352E9,1,.
7.0,2.024352E9,1,.
8.0,2.024352E9,1,.
9.0,2.024352E9,1,.
10.0,2.024352E9,1,.
11.0,2.024352E9,1,.
12.0,2.024352E9,1,.
13.0,2.024352E9,1,.
14.0,2.024352E9,1,.
15.0,2.024352E9,1,.
16.0,2.024352E9,1,.
17.0,2.024352E9,1,.
18.0,2.024352E9,1,.
19.0,2.024352E9,1,.
20.0,2.024352E9,1,.
21.0,2.024352E9,1,.
22.0,2.024352E9,1,.
1.0,2.0546784E9,1,.
2.0,2.0546784E9,1,.
3.0,2.0546784E9,1,.
4.0,2.0546784E9,1,.
5.0,2.0546784E9,1,.
6.0,2.0546784E9,1,.
7.0,2.0546784E9,1,.
8.0,2.0546784E9,1,.
9.0,2.0546784E9,1,.
10.0,2.0546784E9,1,.
11.0,2.0546784E9,1,.
12.0,2.0546784E9,1,.
13.0,2.0546784E9,1,.
14.0,2.0546784E9,1,.
15.0,2.0546784E9,1,.
16.0,2.0546784E9,1,.
17.0,2.0546784E9,1,.
18.0,2.0546784E9,1,.
19.0,2.0546784E9,1,.
20.0,2.0546784E9,1,.
21.0,2.0546784E9,1,.
22.0,2.0546784E9,1,.
1.0,2.0547648E9,1,.
2.0,2.0547648E9,1,.
3.0,2.0547648E9,1,.
4.0,2.0547648E9,1,.
5.0,2.0547648E9,1,.
6.0,2.0547648E9,1,.
7.0,2.0547648E9,1,.
8.0,2.0547648E9,1,.
9.0,2.0547648E9,1,.
10.0,2.0547648E9,1,.
11.0,2.0547648E9,1,.
12.0,2.0547648E9,1,.
13.0,2.0547648E9,1,.
14.0,2.0547648E9,1,.
15.0,2.0547648E9,1,.
16.0,2.0547648E9,1,.
17.0,2.0547648E9,1,.
18.0,2.0547648E9,1,.
19.0,2.0547648E9,1,.
20.0,2.0547648E9,1,.
21.0,2.0547648E9,1,.
22.0,2.0547648E9,1,.
1.0,2.0574432E9,1,826.0729759094011
2.0,2.0574432E9,1,1116.7299340293212
3.0,2.0574432E9,1,1347.3970608332402
4.0,2.0574432E9,1,1303.3447923631975
5.0,2.0574432E9,1,1109.7941464057985
6.0,2.0574432E9,1,1088.3168031988407
7.0,2.0574432E9,1,718.6069226017189
8.0,2.0574432E9,1,341.9229374507213
9.0,2.0574432E9,1,1023.9276607184402
10.0,2.0574432E9,1,1075.5042437337197
11.0,2.0574432E9,1,1178.4603133012806
12.0,2.0574432E9,1,1514.2327584291997
13.0,2.0574432E9,1,1136.4723099891598
14.0,2.0574432E9,1,1097.4486670081205
15.0,2.0574432E9,1,1146.9707650495202
16.0,2.0574432E9,1,759.3348372908404
17.0,2.0574432E9,1,1198.8341984676808
18.0,2.0574432E9,1,.
19.0,2.0574432E9,1,.
20.0,2.0574432E9,1,.
21.0,2.0574432E9,1,.
22.0,2.0574432E9,1,.
1.0,2.057616E9,1,788.6098743168786
2.0,2.057616E9,1,1212.8654817250808
3.0,2.057616E9,1,1270.46582805648
4.0,2.057616E9,1,866.995473938081
5.0,2.057616E9,1,2243.89202390428
6.0,2.057616E9,1,1293.16890949164
7.0,2.057616E9,1,1372.3378916838392
8.0,2.057616E9,1,1415.5960689211206
9.0,2.057616E9,1,1232.3209843161585
10.0,2.057616E9,1,1195.4012488827611
11.0,2.057616E9,1,1312.4970629972813
12.0,2.057616E9,1,1297.5468066133617
13.0,2.057616E9,1,.
14.0,2.057616E9,1,.
15.0,2.057616E9,1,.
16.0,2.057616E9,1,.
17.0,2.057616E9,1,.
18.0,2.057616E9,1,.
19.0,2.057616E9,1,.
20.0,2.057616E9,1,.
21.0,2.057616E9,1,.
22.0,2.057616E9,1,.
1.0,2.02176E9,2,.
2.0,2.02176E9,2,.
3.0,2.02176E9,2,.
4.0,2.02176E9,2,.
5.0,2.02176E9,2,.
6.0,2.02176E9,2,.
7.0,2.02176E9,2,.
8.0,2.02176E9,2,.
9.0,2.02176E9,2,.
10.0,2.02176E9,2,.
11.0,2.02176E9,2,.
12.0,2.02176E9,2,.
13.0,2.02176E9,2,.
14.0,2.02176E9,2,.
15.0,2.02176E9,2,.
16.0,2.02176E9,2,.
17.0,2.02176E9,2,.
18.0,2.02176E9,2,.
19.0,2.02176E9,2,.
20.0,2.02176E9,2,.
21.0,2.02176E9,2,.
22.0,2.02176E9,2,.
1.0,2.0218464E9,2,.
2.0,2.0218464E9,2,.
3.0,2.0218464E9,2,.
4.0,2.0218464E9,2,.
5.0,2.0218464E9,2,.
6.0,2.0218464E9,2,.
7.0,2.0218464E9,2,.
8.0,2.0218464E9,2,.
9.0,2.0218464E9,2,.
10.0,2.0218464E9,2,.
11.0,2.0218464E9,2,.
12.0,2.0218464E9,2,.
13.0,2.0218464E9,2,.
14.0,2.0218464E9,2,.
15.0,2.0218464E9,2,.
16.0,2.0218464E9,2,.
17.0,2.0218464E9,2,.
18.0,2.0218464E9,2,.
19.0,2.0218464E9,2,.
20.0,2.0218464E9,2,.
21.0,2.0218464E9,2,.
22.0,2.0218464E9,2,.
1.0,2.0219328E9,2,.
2.0,2.0219328E9,2,.
3.0,2.0219328E9,2,.
4.0,2.0219328E9,2,.
5.0,2.0219328E9,2,.
6.0,2.0219328E9,2,.
7.0,2.0219328E9,2,.
8.0,2.0219328E9,2,.
9.0,2.0219328E9,2,.
10.0,2.0219328E9,2,.
11.0,2.0219328E9,2,.
12.0,2.0219328E9,2,.
13.0,2.0219328E9,2,.
14.0,2.0219328E9,2,.
15.0,2.0219328E9,2,.
16.0,2.0219328E9,2,.
17.0,2.0219328E9,2,.
18.0,2.0219328E9,2,.
19.0,2.0219328E9,2,.
20.0,2.0219328E9,2,.
21.0,2.0219328E9,2,.
22.0,2.0219328E9,2,.
1.0,2.0220192E9,2,.
2.0,2.0220192E9,2,.
3.0,2.0220192E9,2,.
4.0,2.0220192E9,2,.
5.0,2.0220192E9,2,.
6.0,2.0220192E9,2,.
7.0,2.0220192E9,2,.
8.0,2.0220192E9,2,.
9.0,2.0220192E9,2,.
10.0,2.0220192E9,2,.
11.0,2.0220192E9,2,.
12.0,2.0220192E9,2,.
13.0,2.0220192E9,2,.
14.0,2.0220192E9,2,.
15.0,2.0220192E9,2,.
16.0,2.0220192E9,2,.
17.0,2.0220192E9,2,.
18.0,2.0220192E9,2,.
19.0,2.0220192E9,2,.
20.0,2.0220192E9,2,.
21.0,2.0220192E9,2,.
22.0,2.0220192E9,2,.
1.0,2.0242656E9,2,745.6900730746802
2.0,2.0242656E9,2,726.5203808602005
3.0,2.0242656E9,2,743.5138886218401
4.0,2.0242656E9,2,684.8127351685998
5.0,2.0242656E9,2,645.7617299819603
6.0,2.0242656E9,2,655.681287385999
7.0,2.0242656E9,2,711.6604427206403
8.0,2.0242656E9,2,738.8171299413602
9.0,2.0242656E9,2,700.6635230774004
10.0,2.0242656E9,2,1531.7164597760798
11.0,2.0242656E9,2,1552.8521789563597
12.0,2.0242656E9,2,1537.4826968372395
13.0,2.0242656E9,2,1530.8009512166004
14.0,2.0242656E9,2,1507.7310751502805
15.0,2.0242656E9,2,1525.6077784782397
16.0,2.0242656E9,2,1550.932546349
17.0,2.0242656E9,2,1513.7049336091595
18.0,2.0242656E9,2,1526.7170304822398
19.0,2.0242656E9,2,1493.4050707548404
20.0,2.0242656E9,2,1479.2705197776
21.0,2.0242656E9,2,1527.1929983452392
22.0,2.0242656E9,2,735.8913719737202
1.0,2.024352E9,2,768.3771604148396
2.0,2.024352E9,2,717.8261220517998
3.0,2.024352E9,2,1558.5750039426398
4.0,2.024352E9,2,1512.2593495734009
5.0,2.024352E9,2,1546.6664865011994
6.0,2.024352E9,2,1508.9687982870005
7.0,2.024352E9,2,1548.2897673930397
8.0,2.024352E9,2,1535.9665944265207
9.0,2.024352E9,2,1554.6941672042794
10.0,2.024352E9,2,781.1061634468392
11.0,2.024352E9,2,710.5912596155604
12.0,2.024352E9,2,725.1491701864002
13.0,2.024352E9,2,695.1814658153598
14.0,2.024352E9,2,1564.2754765660002
15.0,2.024352E9,2,1440.2422540929997
16.0,2.024352E9,2,1570.8808311080802
17.0,2.024352E9,2,1591.4799951530795
18.0,2.024352E9,2,1571.5279374279999
19.0,2.024352E9,2,.
20.0,2.024352E9,2,.
21.0,2.024352E9,2,.
22.0,2.024352E9,2,.
1.0,2.0546784E9,2,863.7335348573197
2.0,2.0546784E9,2,715.1987827288804
3.0,2.0546784E9,2,701.3937068278001
4.0,2.0546784E9,2,714.7077131593601
5.0,2.0546784E9,2,749.0339281685592
6.0,2.0546784E9,2,728.9445968170394
7.0,2.0546784E9,2,1604.5433453086398
8.0,2.0546784E9,2,1617.99552093596
9.0,2.0546784E9,2,1599.3736174529204
10.0,2.0546784E9,2,1642.4236417964003
11.0,2.0546784E9,2,1610.1022201584396
12.0,2.0546784E9,2,1633.7079361369201
13.0,2.0546784E9,2,1663.4834882708396
14.0,2.0546784E9,2,1607.2044215092797
15.0,2.0546784E9,2,1634.44909757796
16.0,2.0546784E9,2,1626.2232147687996
17.0,2.0546784E9,2,1609.3662227595596
18.0,2.0546784E9,2,1626.8757771256396
19.0,2.0546784E9,2,794.3620890678803
20.0,2.0546784E9,2,.
21.0,2.0546784E9,2,.
22.0,2.0546784E9,2,.
1.0,2.0547648E9,2,708.2307214822799
2.0,2.0547648E9,2,861.6340761287206
3.0,2.0547648E9,2,746.7956242911605
4.0,2.0547648E9,2,805.2208066069597
5.0,2.0547648E9,2,681.1048872809206
6.0,2.0547648E9,2,1649.9007811432803
7.0,2.0547648E9,2,1606.2264293520002
8.0,2.0547648E9,2,1619.7749074758403
9.0,2.0547648E9,2,1615.4291068118396
10.0,2.0547648E9,2,.
11.0,2.0547648E9,2,.
12.0,2.0547648E9,2,.
13.0,2.0547648E9,2,.
14.0,2.0547648E9,2,.
15.0,2.0547648E9,2,.
16.0,2.0547648E9,2,.
17.0,2.0547648E9,2,.
18.0,2.0547648E9,2,.
19.0,2.0547648E9,2,.
20.0,2.0547648E9,2,.
21.0,2.0547648E9,2,.
22.0,2.0547648E9,2,.
1.0,2.0574432E9,2,.
2.0,2.0574432E9,2,.
3.0,2.0574432E9,2,.
4.0,2.0574432E9,2,.
5.0,2.0574432E9,2,.
6.0,2.0574432E9,2,.
7.0,2.0574432E9,2,.
8.0,2.0574432E9,2,.
9.0,2.0574432E9,2,.
10.0,2.0574432E9,2,.
11.0,2.0574432E9,2,.
12.0,2.0574432E9,2,.
13.0,2.0574432E9,2,.
14.0,2.0574432E9,2,.
15.0,2.0574432E9,2,.
16.0,2.0574432E9,2,.
17.0,2.0574432E9,2,.
18.0,2.0574432E9,2,.
19.0,2.0574432E9,2,.
20.0,2.0574432E9,2,.
21.0,2.0574432E9,2,.
22.0,2.0574432E9,2,.
1.0,2.057616E9,2,.
2.0,2.057616E9,2,.
3.0,2.057616E9,2,.
4.0,2.057616E9,2,.
5.0,2.057616E9,2,.
6.0,2.057616E9,2,.
7.0,2.057616E9,2,.
8.0,2.057616E9,2,.
9.0,2.057616E9,2,.
10.0,2.057616E9,2,.
11.0,2.057616E9,2,.
12.0,2.057616E9,2,.
13.0,2.057616E9,2,.
14.0,2.057616E9,2,.
15.0,2.057616E9,2,.
16.0,2.057616E9,2,.
17.0,2.057616E9,2,.
18.0,2.057616E9,2,.
19.0,2.057616E9,2,.
20.0,2.057616E9,2,.
21.0,2.057616E9,2,.
22.0,2.057616E9,2,.
