0,2.0218464E9,9.0,46849.0,39.549798,-105.941891,18.579308,125.0
0,2.0218464E9,9.0,46851.0,39.54991,-105.942034,19.890146,125.0
0,2.0218464E9,9.0,46853.0,39.550025,-105.942174,19.4625,126.0
0,2.0218464E9,9.0,46855.0,39.550132,-105.942305,18.360569,126.0
0,2.0218464E9,9.0,46857.0,39.550239,-105.942425,18.055529,128.0
0,2.0218464E9,9.0,46859.0,39.550341,-105.94251,15.440746,128.0
0,2.0218464E9,9.0,46862.0,39.55043,-105.94258,7.350661,124.0
0,2.0218464E9,9.0,46867.0,39.550521,-105.942627,5.616446,119.0
0,2.0218464E9,9.0,46874.0,39.550533,-105.942751,3.068798,127.0
0,2.0218464E9,9.0,46882.0,39.550546,-105.942876,4.077669,127.0
0,2.0218464E9,10.0,47560.0,39.559758,-105.935663,3.453728,142.0
0,2.0218464E9,10.0,47563.0,39.559833,-105.935565,8.084297,142.0
0,2.0218464E9,10.0,47566.0,39.55994,-105.935541,9.098405,137.0
0,2.0218464E9,10.0,47568.0,39.560034,-105.935507,10.607986,137.0
0,2.0218464E9,10.0,47570.0,39.560118,-105.935458,11.668832,138.0
0,2.0218464E9,10.0,47572.0,39.560209,-105.935426,10.868258,138.0
0,2.0218464E9,10.0,47575.0,39.560339,-105.935417,11.68156,143.0
0,2.0218464E9,10.0,47577.0,39.560438,-105.935409,11.713864,143.0
0,2.0218464E9,10.0,47579.0,39.560558,-105.935423,13.718046,143.0
0,2.0218464E9,10.0,47581.0,39.560681,-105.935436,14.372664,145.0
0,2.0218464E9,10.0,47583.0,39.560812,-105.935458,15.902397,145.0
0,2.0218464E9,10.0,47585.0,39.560936,-105.935484,16.557807,144.0
0,2.0218464E9,10.0,47587.0,39.561062,-105.935502,17.220047,144.0
0,2.0218464E9,10.0,47589.0,39.561184,-105.935539,15.45354,146.0
0,2.0218464E9,10.0,47591.0,39.561293,-105.935569,13.769981,146.0
0,2.0218464E9,10.0,47593.0,39.561398,-105.935585,14.845521,146.0
0,2.0218464E9,10.0,47595.0,39.561491,-105.93562,13.926974,145.0
0,2.0218464E9,10.0,47597.0,39.561583,-105.935654,15.867484,145.0
0,2.0218464E9,10.0,47599.0,39.561686,-105.935704,15.466586,145.0
0,2.0218464E9,10.0,47601.0,39.561804,-105.935732,13.932338,145.0
0,2.0218464E9,10.0,47604.0,39.561955,-105.935776,14.776942,146.0
0,2.0218464E9,10.0,47607.0,39.562078,-105.935805,15.407576,146.0
0,2.0218464E9,10.0,47609.0,39.562193,-105.93589,13.436158,146.0
0,2.0218464E9,10.0,47611.0,39.562348,-105.935966,14.163993,146.0
0,2.0218464E9,10.0,47613.0,39.562478,-105.936031,14.502939,146.0
0,2.0218464E9,10.0,47615.0,39.5626,-105.93607,15.903775,147.0
0,2.0218464E9,10.0,47617.0,39.562743,-105.936112,14.670678,147.0
0,2.0218464E9,10.0,47619.0,39.56288,-105.936166,19.015524,153.0
0,2.0218464E9,10.0,47621.0,39.563028,-105.936227,20.732136,153.0
0,2.0218464E9,10.0,47623.0,39.563205,-105.936307,21.546042,153.0
0,2.0218464E9,10.0,47624.0,39.563308,-105.93635,23.15224,157.0
0,2.0218464E9,10.0,47625.0,39.563412,-105.936391,28.59935,157.0
0,2.0218464E9,10.0,47626.0,39.563517,-105.936433,28.59935,157.0
0,2.0218464E9,10.0,47627.0,39.563622,-105.936474,28.59935,157.0
0,2.0218464E9,10.0,47628.0,39.563727,-105.936516,28.59935,157.0
0,2.0218464E9,10.0,47629.0,39.563831,-105.936557,28.599352,159.0
0,2.0218464E9,10.0,47630.0,39.563937,-105.936599,23.677421,159.0
0,2.0218464E9,10.0,47631.0,39.564036,-105.936653,20.561665,159.0
0,2.0218464E9,10.0,47633.0,39.564223,-105.936751,21.576484,159.0
0,2.0218464E9,10.0,47634.0,39.564325,-105.936802,23.745015,163.0
0,2.0218464E9,10.0,47636.0,39.564468,-105.936867,21.776154,163.0
0,2.0218464E9,10.0,47638.0,39.564604,-105.936936,21.760875,163.0
0,2.0218464E9,10.0,47640.0,39.564713,-105.936959,21.422807,165.0
0,2.0218464E9,10.0,47642.0,39.564845,-105.936985,19.709704,165.0
0,2.0218464E9,10.0,47645.0,39.565078,-105.937049,19.896482,166.0
0,2.0218464E9,10.0,47647.0,39.565215,-105.937095,19.996632,166.0
0,2.0218464E9,10.0,47650.0,39.565393,-105.937174,18.388624,166.0
0,2.0218464E9,10.0,47653.0,39.565532,-105.93726,17.520963,165.0
0,2.0218464E9,10.0,47661.0,39.566074,-105.937616,19.052793,164.0
0,2.0218464E9,10.0,47662.0,39.566167,-105.937687,18.815037,164.0
0,2.0218464E9,10.0,47664.0,39.566274,-105.937871,21.141958,162.0
0,2.0218464E9,10.0,47665.0,39.566322,-105.937972,19.933687,162.0
0,2.0218464E9,10.0,47668.0,39.566459,-105.938234,22.191887,162.0
0,2.0218464E9,10.0,47671.0,39.56663,-105.938506,22.978668,157.0
0,2.0218464E9,10.0,47673.0,39.566743,-105.938702,21.596934,157.0
0,2.0218464E9,10.0,47674.0,39.566805,-105.938796,22.335098,154.0
0,2.0218464E9,10.0,47675.0,39.566878,-105.938916,22.449307,154.0
0,2.0218464E9,10.0,47676.0,39.56695,-105.939072,22.433679,154.0
0,2.0218464E9,10.0,47678.0,39.567067,-105.939278,20.869475,154.0
0,2.0218464E9,10.0,47679.0,39.567126,-105.939366,23.054048,154.0
0,2.0218464E9,10.0,47680.0,39.567189,-105.93948,22.453094,154.0
0,2.0218464E9,10.0,47681.0,39.567239,-105.939586,21.326921,154.0
0,2.0218464E9,10.0,47682.0,39.567296,-105.939696,20.916868,148.0
0,2.0218464E9,10.0,47683.0,39.567352,-105.939798,23.039561,148.0
0,2.0218464E9,10.0,47684.0,39.56741,-105.939904,21.96121,148.0
0,2.0218464E9,10.0,47686.0,39.56751,-105.940079,20.920307,148.0
0,2.0218464E9,10.0,47688.0,39.56762,-105.940244,20.801264,148.0
0,2.0218464E9,10.0,47690.0,39.56772,-105.940392,18.949114,149.0
0,2.0218464E9,10.0,47692.0,39.56779,-105.940544,20.264262,149.0
0,2.0218464E9,10.0,47694.0,39.567872,-105.940692,19.398037,150.0
0,2.0218464E9,10.0,47696.0,39.567934,-105.940813,17.865536,150.0
0,2.0218464E9,10.0,47698.0,39.567996,-105.940952,18.759422,150.0
0,2.0218464E9,10.0,47700.0,39.568066,-105.941122,19.878216,145.0
0,2.0218464E9,10.0,47706.0,39.568235,-105.941639,19.868407,144.0
0,2.0218464E9,10.0,47708.0,39.568252,-105.941854,19.5886,144.0
0,2.0218464E9,10.0,47709.0,39.568245,-105.941994,22.685836,144.0
0,2.0218464E9,10.0,47710.0,39.56824,-105.942135,22.738028,144.0
0,2.0218464E9,10.0,47711.0,39.568247,-105.94227,22.295383,141.0
0,2.0218464E9,10.0,47712.0,39.568258,-105.942397,22.2796,141.0
0,2.0218464E9,10.0,47713.0,39.568269,-105.942598,22.844691,141.0
0,2.0218464E9,10.0,47714.0,39.568274,-105.942808,24.575561,141.0
0,2.0218464E9,10.0,47715.0,39.568279,-105.943006,23.485598,141.0
0,2.0218464E9,10.0,47716.0,39.56829,-105.943206,24.136457,141.0
0,2.0218464E9,10.0,47717.0,39.568293,-105.94339,23.963682,141.0
0,2.0218464E9,10.0,47718.0,39.568286,-105.94354,22.311594,141.0
0,2.0218464E9,10.0,47719.0,39.568268,-105.943695,22.052682,140.0
0,2.0218464E9,10.0,47720.0,39.568245,-105.943822,21.75212,140.0
0,2.0218464E9,10.0,47722.0,39.56822,-105.944032,21.207963,140.0
0,2.0218464E9,10.0,47724.0,39.56821,-105.944217,20.259934,139.0
0,2.0218464E9,10.0,47726.0,39.568168,-105.944422,19.692306,139.0
0,2.0218464E9,10.0,47727.0,39.568122,-105.944533,19.726215,139.0
0,2.0218464E9,10.0,47728.0,39.568063,-105.944638,20.28183,139.0
0,2.0218464E9,10.0,47729.0,39.567975,-105.944738,21.349265,139.0
0,2.0218464E9,10.0,47730.0,39.567886,-105.944834,22.553821,139.0
0,2.0218464E9,10.0,47731.0,39.567802,-105.944926,23.319742,139.0
0,2.0218464E9,10.0,47732.0,39.56773,-105.945018,23.243744,135.0
0,2.0218464E9,10.0,47733.0,39.567666,-105.945108,23.145988,135.0
0,2.0218464E9,10.0,47734.0,39.567601,-105.945195,22.975751,135.0
0,2.0218464E9,10.0,47735.0,39.567531,-105.945282,22.700051,135.0
0,2.0218464E9,10.0,47736.0,39.567468,-105.945367,22.124285,135.0
0,2.0218464E9,10.0,47738.0,39.567362,-105.945519,21.591765,135.0
0,2.0218464E9,10.0,47740.0,39.567246,-105.945691,22.18211,136.0
0,2.0218464E9,10.0,47741.0,39.567195,-105.945796,22.762121,136.0
0,2.0218464E9,10.0,47742.0,39.56714,-105.945897,23.471461,136.0
0,2.0218464E9,10.0,47743.0,39.56709,-105.946006,23.642962,136.0
0,2.0218464E9,10.0,47744.0,39.567039,-105.946114,24.277829,135.0
0,2.0218464E9,10.0,47745.0,39.566985,-105.946218,25.240439,135.0
0,2.0218464E9,10.0,47746.0,39.566937,-105.946339,26.250046,135.0
0,2.0218464E9,10.0,47747.0,39.56689,-105.946475,27.18237,135.0
0,2.0218464E9,10.0,47748.0,39.566846,-105.94662,28.177737,135.0
0,2.0218464E9,10.0,47749.0,39.566812,-105.946763,28.48019,134.0
0,2.0218464E9,10.0,47750.0,39.566779,-105.946904,28.712522,134.0
0,2.0218464E9,10.0,47751.0,39.566744,-105.947046,28.42185,134.0
0,2.0218464E9,10.0,47752.0,39.566709,-105.947185,31.100345,134.0
0,2.0218464E9,10.0,47753.0,39.566673,-105.947326,28.027008,134.0
0,2.0218464E9,10.0,47754.0,39.566644,-105.947466,27.23765,132.0
0,2.0218464E9,10.0,47755.0,39.566615,-105.947604,27.129272,132.0
0,2.0218464E9,10.0,47756.0,39.566582,-105.94774,27.620401,132.0
0,2.0218464E9,10.0,47757.0,39.566542,-105.947874,27.884424,132.0
0,2.0218464E9,10.0,47758.0,39.566503,-105.948005,27.841158,132.0
0,2.0218464E9,10.0,47759.0,39.566468,-105.948136,27.82516,132.0
0,2.0218464E9,10.0,47760.0,39.566441,-105.948257,26.868628,129.0
0,2.0218464E9,10.0,47762.0,39.566398,-105.948485,24.54546,129.0
0,2.0218464E9,10.0,47764.0,39.566332,-105.948696,23.040805,128.0
0,2.0218464E9,10.0,47765.0,39.566285,-105.948812,22.582166,128.0
0,2.0218464E9,10.0,47766.0,39.566244,-105.948925,22.434428,128.0
0,2.0218464E9,10.0,47768.0,39.566184,-105.94913,21.381081,128.0
0,2.0218464E9,10.0,47770.0,39.566147,-105.949348,21.681189,129.0
0,2.0218464E9,10.0,47772.0,39.56614,-105.949555,20.399807,129.0
0,2.0218464E9,10.0,47774.0,39.566141,-105.949744,19.618494,126.0
0,2.0218464E9,10.0,47776.0,39.56613,-105.94994,21.040306,126.0
0,2.0218464E9,10.0,47778.0,39.56612,-105.950148,21.603547,126.0
0,2.0218464E9,10.0,47780.0,39.566106,-105.95029,20.086095,124.0
0,2.0218464E9,10.0,47782.0,39.566071,-105.950401,16.311232,124.0
0,2.0218464E9,10.0,47784.0,39.566016,-105.950518,14.371091,123.0
0,2.0218464E9,10.0,47786.0,39.565954,-105.950606,10.640976,123.0
0,2.0218464E9,10.0,47789.0,39.565835,-105.950683,10.056366,123.0
0,2.0218464E9,10.0,47792.0,39.565724,-105.950726,8.516069,124.0
0,2.0218464E9,10.0,47795.0,39.5656,-105.950726,9.587952,124.0
0,2.0218464E9,10.0,47797.0,39.565492,-105.950745,12.149497,124.0
0,2.0218464E9,10.0,47799.0,39.565366,-105.950801,11.411854,126.0
0,2.0218464E9,11.0,48806.0,39.579315,-105.940627,3.786421,.
0,2.0218464E9,11.0,48815.0,39.579346,-105.940505,4.613622,.
0,2.0218464E9,11.0,48822.0,39.579377,-105.940384,4.624871,.
0,2.0218464E9,11.0,48827.0,39.579484,-105.940331,7.730317,.
0,2.0218464E9,11.0,48830.0,39.579624,-105.940298,11.890233,.
0,2.0218464E9,11.0,48833.0,39.579715,-105.94025,8.250763,.
0,2.0218464E9,11.0,48942.0,39.579797,-105.94037,8.088451,.
0,2.0218464E9,11.0,48944.0,39.579888,-105.940448,11.188878,.
0,2.0218464E9,11.0,48946.0,39.579998,-105.940552,13.804407,.
0,2.0218464E9,11.0,48948.0,39.580137,-105.940639,19.565153,.
0,2.0218464E9,11.0,48949.0,39.580228,-105.940655,22.530233,.
0,2.0218464E9,11.0,48950.0,39.580325,-105.940652,23.945547,.
0,2.0218464E9,11.0,48952.0,39.58051,-105.94066,26.707446,.
0,2.0218464E9,11.0,48953.0,39.580613,-105.940655,23.927729,.
0,2.0218464E9,11.0,48954.0,39.580711,-105.940657,24.464464,.
0,2.0218464E9,11.0,48955.0,39.580818,-105.940663,24.132839,.
0,2.0218464E9,11.0,48956.0,39.580925,-105.940662,25.64604,.
0,2.0218464E9,11.0,48957.0,39.581036,-105.940664,27.538078,.
0,2.0218464E9,11.0,48958.0,39.581144,-105.940676,28.236721,.
0,2.0218464E9,11.0,48959.0,39.581262,-105.940687,30.010698,.
0,2.0218464E9,11.0,48960.0,39.581383,-105.9407,29.690891,.
0,2.0218464E9,11.0,48961.0,39.581513,-105.940715,29.332561,.
0,2.0218464E9,11.0,48962.0,39.581636,-105.940716,27.858941,.
0,2.0218464E9,11.0,48963.0,39.581744,-105.940699,27.184928,.
0,2.0218464E9,11.0,48964.0,39.581858,-105.940677,27.257207,.
0,2.0218464E9,11.0,48965.0,39.581962,-105.940684,27.025441,.
0,2.0218464E9,11.0,48966.0,39.582065,-105.940691,27.025441,.
0,2.0218464E9,11.0,48968.0,39.582277,-105.940705,26.006085,.
0,2.0218464E9,11.0,48969.0,39.582375,-105.940703,26.098598,.
0,2.0218464E9,11.0,48970.0,39.582481,-105.940701,27.731297,.
0,2.0218464E9,11.0,48971.0,39.582581,-105.9407,28.499663,.
0,2.0218464E9,11.0,48972.0,39.582685,-105.94067,28.303571,.
0,2.0218464E9,11.0,48973.0,39.582859,-105.940628,49.199778,.
0,2.0218464E9,11.0,48974.0,39.583029,-105.940586,23.957792,.
0,2.0218464E9,11.0,48975.0,39.583156,-105.94057,23.941291,.
0,2.0218464E9,11.0,48976.0,39.583274,-105.940564,23.158749,.
0,2.0218464E9,11.0,48977.0,39.583379,-105.940558,24.158675,.
0,2.0218464E9,11.0,48978.0,39.58349,-105.940565,23.767784,.
0,2.0218464E9,11.0,48979.0,39.583599,-105.940584,37.176665,.
0,2.0218464E9,11.0,48980.0,39.583709,-105.940603,23.849652,.
0,2.0218464E9,11.0,48981.0,39.583822,-105.94064,22.318772,.
0,2.0218464E9,11.0,48982.0,39.58392,-105.940676,20.364157,.
0,2.0218464E9,11.0,48983.0,39.584016,-105.940694,23.669999,.
0,2.0218464E9,11.0,48984.0,39.58411,-105.940712,22.919251,.
0,2.0218464E9,11.0,48985.0,39.584196,-105.94073,23.2399,.
0,2.0218464E9,11.0,48987.0,39.584365,-105.940765,20.613164,.
0,2.0218464E9,11.0,48989.0,39.584515,-105.940771,21.364307,.
0,2.0218464E9,11.0,48991.0,39.584675,-105.94078,20.175301,.
0,2.0218464E9,11.0,48993.0,39.584827,-105.940779,20.45632,.
0,2.0218464E9,11.0,48995.0,39.584966,-105.940756,21.101718,.
0,2.0218464E9,11.0,48997.0,39.585122,-105.940762,23.309143,.
0,2.0218464E9,11.0,48999.0,39.585284,-105.940768,24.286254,.
0,2.0218464E9,11.0,49001.0,39.585447,-105.940746,25.903072,.
0,2.0218464E9,11.0,49002.0,39.585542,-105.940753,23.303629,.
0,2.0218464E9,11.0,49004.0,39.585706,-105.94078,21.692679,.
0,2.0218464E9,11.0,49006.0,39.585872,-105.940807,17.184651,.
0,2.0218464E9,11.0,49008.0,39.58603,-105.940872,16.519505,.
0,2.0218464E9,11.0,49010.0,39.586191,-105.940943,20.879166,.
0,2.0218464E9,11.0,49012.0,39.586349,-105.941023,26.478567,.
0,2.0218464E9,11.0,49014.0,39.586525,-105.941054,29.588219,.
0,2.0218464E9,11.0,49015.0,39.586639,-105.941053,34.07479,.
0,2.0218464E9,11.0,49016.0,39.586758,-105.941053,31.586188,.
0,2.0218464E9,11.0,49017.0,39.586878,-105.941057,28.851407,.
0,2.0218464E9,11.0,49018.0,39.586989,-105.941068,27.167985,.
0,2.0218464E9,11.0,49019.0,39.587096,-105.941084,27.009085,.
0,2.0218464E9,11.0,49020.0,39.587188,-105.94113,26.593416,.
0,2.0218464E9,11.0,49021.0,39.587281,-105.94119,27.758258,.
0,2.0218464E9,11.0,49022.0,39.587385,-105.941268,27.06926,.
0,2.0218464E9,11.0,49023.0,39.587486,-105.941354,26.130737,.
0,2.0218464E9,11.0,49024.0,39.58758,-105.94143,26.410589,.
0,2.0218464E9,11.0,49025.0,39.587666,-105.941488,25.365974,.
0,2.0218464E9,11.0,49026.0,39.587758,-105.941553,28.934867,.
0,2.0218464E9,11.0,49027.0,39.587855,-105.941625,27.899474,.
0,2.0218464E9,11.0,49028.0,39.587962,-105.941715,29.205416,.
0,2.0218464E9,11.0,49029.0,39.588066,-105.941798,28.135252,.
0,2.0218464E9,11.0,49030.0,39.588167,-105.941856,26.681886,.
0,2.0218464E9,11.0,49031.0,39.588274,-105.941885,24.902745,.
0,2.0218464E9,11.0,49032.0,39.588368,-105.941897,24.94818,.
0,2.0218464E9,11.0,49033.0,39.588466,-105.94191,24.94818,.
0,2.0218464E9,11.0,49034.0,39.588564,-105.941922,24.942648,.
0,2.0218464E9,11.0,49035.0,39.588661,-105.941945,23.288593,.
0,2.0218464E9,11.0,49036.0,39.588752,-105.94196,22.023838,.
0,2.0218464E9,11.0,49037.0,39.588844,-105.941971,22.250579,.
0,2.0218464E9,11.0,49039.0,39.588989,-105.942026,21.638534,.
0,2.0218464E9,11.0,49041.0,39.589123,-105.942036,23.753807,.
0,2.0218464E9,11.0,49043.0,39.589248,-105.942062,22.610782,.
0,2.0218464E9,11.0,49045.0,39.589388,-105.942035,22.866803,.
0,2.0218464E9,11.0,49047.0,39.589529,-105.942023,22.167307,.
0,2.0218464E9,11.0,49049.0,39.589701,-105.942003,20.721335,.
0,2.0218464E9,11.0,49051.0,39.589871,-105.942,18.617994,.
0,2.0218464E9,11.0,49053.0,39.589996,-105.942008,20.224493,.
0,2.0218464E9,11.0,49055.0,39.59009,-105.942042,18.263346,.
0,2.0218464E9,11.0,49057.0,39.590195,-105.942058,22.21143,.
0,2.0218464E9,11.0,49059.0,39.590329,-105.942093,20.653716,.
0,2.0218464E9,11.0,49061.0,39.590472,-105.942123,17.347398,.
0,2.0218464E9,11.0,49063.0,39.590619,-105.942166,17.000261,.
0,2.0218464E9,11.0,49065.0,39.590773,-105.94221,17.804226,.
0,2.0218464E9,11.0,49067.0,39.5909,-105.942292,17.239363,.
0,2.0218464E9,11.0,49069.0,39.591035,-105.942345,25.46337,.
0,2.0218464E9,11.0,49071.0,39.591203,-105.942444,29.339279,.
0,2.0218464E9,11.0,49072.0,39.5913,-105.942508,30.889706,.
0,2.0218464E9,11.0,49073.0,39.591399,-105.94258,29.762406,.
0,2.0218464E9,11.0,49074.0,39.591488,-105.94266,29.107599,.
0,2.0218464E9,11.0,49075.0,39.591575,-105.94274,28.89002,.
0,2.0218464E9,11.0,49076.0,39.591662,-105.942832,28.911976,.
0,2.0218464E9,11.0,49077.0,39.591754,-105.942927,28.219318,.
0,2.0218464E9,11.0,49078.0,39.591862,-105.943022,26.057773,.
0,2.0218464E9,11.0,49079.0,39.591963,-105.943082,35.192776,.
0,2.0218464E9,11.0,49080.0,39.592063,-105.943142,25.260254,.
0,2.0218464E9,11.0,49081.0,39.592171,-105.943188,27.151384,.
0,2.0218464E9,11.0,49082.0,39.592285,-105.943235,27.721021,.
0,2.0218464E9,11.0,49083.0,39.592406,-105.943277,26.67247,.
0,2.0218464E9,11.0,49084.0,39.592524,-105.943291,29.347191,.
0,2.0218464E9,11.0,49085.0,39.592642,-105.943304,30.363203,.
0,2.0218464E9,11.0,49086.0,39.592761,-105.943327,29.073543,.
0,2.0218464E9,11.0,49087.0,39.59287,-105.943354,38.723696,.
0,2.0218464E9,11.0,49088.0,39.592976,-105.94338,27.223409,.
0,2.0218464E9,11.0,49089.0,39.59309,-105.943427,28.444467,.
0,2.0218464E9,11.0,49090.0,39.593216,-105.943472,28.945331,.
0,2.0218464E9,11.0,49091.0,39.593336,-105.943516,32.212387,.
0,2.0218464E9,11.0,49092.0,39.593456,-105.943565,32.113933,.
0,2.0218464E9,11.0,49093.0,39.593575,-105.943614,31.656692,.
0,2.0218464E9,11.0,49095.0,39.593687,-105.943663,30.03415,.
0,2.0218464E9,11.0,49097.0,39.593912,-105.943757,25.208145,.
0,2.0218464E9,11.0,49098.0,39.594102,-105.943825,25.351649,.
0,2.0218464E9,11.0,49099.0,39.5942,-105.943859,20.774557,.
0,2.0218464E9,11.0,49101.0,39.594358,-105.943899,20.730142,.
0,2.0218464E9,11.0,49103.0,39.594528,-105.943951,20.152603,.
0,2.0218464E9,11.0,49105.0,39.594682,-105.944011,19.366987,.
0,2.0218464E9,11.0,49107.0,39.594846,-105.944085,20.39643,.
0,2.0218464E9,11.0,49109.0,39.594933,-105.944125,19.042561,.
0,2.0218464E9,11.0,49110.0,39.595093,-105.944174,22.754405,.
0,2.0218464E9,11.0,49112.0,39.595267,-105.944247,25.891754,.
0,2.0218464E9,11.0,49113.0,39.595354,-105.944279,22.976464,.
0,2.0218464E9,11.0,49116.0,39.5955,-105.944316,20.182949,.
0,2.0218464E9,11.0,49117.0,39.595651,-105.944337,21.445049,.
0,2.0218464E9,11.0,49119.0,39.5958,-105.944303,22.509343,.
0,2.0218464E9,11.0,49121.0,39.595903,-105.94419,21.539537,.
0,2.0218464E9,11.0,49123.0,39.595961,-105.94399,21.954159,.
0,2.0218464E9,11.0,49124.0,39.596032,-105.943892,20.69002,.
0,2.0218464E9,11.0,49126.0,39.59611,-105.943799,21.916816,.
0,2.0218464E9,11.0,49127.0,39.596206,-105.943728,22.616734,.
0,2.0218464E9,11.0,49128.0,39.596303,-105.943672,26.499529,.
0,2.0218464E9,11.0,49129.0,39.5964,-105.943616,26.499529,.
0,2.0218464E9,11.0,49130.0,39.596498,-105.943559,21.456449,.
0,2.0218464E9,11.0,49131.0,39.596595,-105.943527,21.083224,.
0,2.0218464E9,11.0,49133.0,39.596758,-105.943493,17.522898,.
0,2.0218464E9,11.0,49134.0,39.596903,-105.943445,17.615017,.
0,2.0218464E9,11.0,49136.0,39.597068,-105.943449,20.677692,.
0,2.0218464E9,11.0,49138.0,39.597198,-105.943486,15.637367,.
0,2.0218464E9,11.0,49140.0,39.597321,-105.943494,17.191112,.
0,2.0218464E9,11.0,49142.0,39.597459,-105.943547,15.680889,.
0,2.0218464E9,11.0,49144.0,39.597574,-105.94359,17.106338,.
0,2.0218464E9,11.0,49146.0,39.59769,-105.943636,18.652831,.
0,2.0218464E9,11.0,49149.0,39.597817,-105.943698,19.329599,.
0,2.0218464E9,11.0,49150.0,39.597934,-105.943794,19.626172,.
0,2.0218464E9,11.0,49152.0,39.598034,-105.9439,19.651078,.
0,2.0218464E9,11.0,49154.0,39.598126,-105.944061,19.489055,.
0,2.0218464E9,11.0,49155.0,39.59817,-105.944165,19.157809,.
0,2.0218464E9,11.0,49157.0,39.598246,-105.944351,15.272247,.
0,2.0218464E9,11.0,49159.0,39.598242,-105.94453,14.61175,.
0,2.0218464E9,11.0,49162.0,39.598235,-105.944714,15.320419,.
0,2.0218464E9,11.0,49163.0,39.59824,-105.944905,15.953397,.
0,2.0218464E9,11.0,49166.0,39.598296,-105.94508,15.828491,.
0,2.0218464E9,11.0,49167.0,39.598388,-105.945251,19.26987,.
0,2.0218464E9,11.0,49169.0,39.598486,-105.945431,21.367311,.
0,2.0218464E9,11.0,49171.0,39.598572,-105.945641,23.596031,.
0,2.0218464E9,11.0,49173.0,39.598609,-105.945758,24.318919,.
0,2.0218464E9,11.0,49174.0,39.59866,-105.945987,22.458071,.
0,2.0218464E9,11.0,49176.0,39.598683,-105.946198,22.761191,.
0,2.0218464E9,11.0,49178.0,39.59867,-105.946387,22.996549,.
0,2.0218464E9,11.0,49181.0,39.598699,-105.946554,22.255325,.
0,2.0218464E9,11.0,49182.0,39.598767,-105.946697,21.832174,.
0,2.0218464E9,11.0,49185.0,39.598844,-105.946838,17.939618,.
0,2.0218464E9,11.0,49186.0,39.598907,-105.946988,17.364142,.
0,2.0218464E9,11.0,49188.0,39.598958,-105.947154,17.763393,.
0,2.0218464E9,11.0,49190.0,39.59899,-105.947352,18.492197,.
0,2.0218464E9,11.0,49193.0,39.598994,-105.947582,19.661271,.
0,2.0218464E9,11.0,49194.0,39.598996,-105.947819,21.473917,.
0,2.0218464E9,11.0,49196.0,39.598995,-105.947944,22.047458,.
0,2.0218464E9,11.0,49198.0,39.59904,-105.948249,18.064306,.
0,2.0218464E9,11.0,49200.0,39.599122,-105.94834,16.072338,.
0,2.0218464E9,11.0,49202.0,39.599212,-105.948406,18.410903,.
0,2.0218464E9,11.0,49204.0,39.599326,-105.948455,19.314973,.
0,2.0218464E9,11.0,49206.0,39.59944,-105.948529,17.226073,.
0,2.0218464E9,11.0,49208.0,39.599526,-105.948674,16.909396,.
0,2.0218464E9,11.0,49210.0,39.599585,-105.948858,15.977847,.
0,2.0218464E9,11.0,49212.0,39.59966,-105.949019,15.451728,.
0,2.0218464E9,11.0,49215.0,39.599774,-105.949064,14.978425,.
0,2.0218464E9,11.0,49217.0,39.599887,-105.949056,20.843068,.
0,2.0218464E9,11.0,49218.0,39.600043,-105.948971,20.110585,.
0,2.0218464E9,11.0,49220.0,39.600104,-105.948836,17.295767,.
0,2.0218464E9,11.0,49222.0,39.600092,-105.94868,17.115523,.
0,2.0218464E9,11.0,49225.0,39.600074,-105.948516,16.849422,.
0,2.0218464E9,11.0,49227.0,39.600042,-105.948351,17.046418,.
0,2.0218464E9,11.0,49228.0,39.600037,-105.948164,17.156262,.
0,2.0218464E9,11.0,49230.0,39.600013,-105.947996,17.678644,.
0,2.0218464E9,11.0,49232.0,39.600006,-105.947805,17.691685,.
0,2.0218464E9,11.0,49234.0,39.600022,-105.947603,18.69103,.
0,2.0218464E9,11.0,49237.0,39.600079,-105.9474,18.683077,.
0,2.0218464E9,11.0,49238.0,39.600157,-105.947201,18.379566,.
0,2.0218464E9,11.0,49239.0,39.600214,-105.947083,20.505715,.
0,2.0218464E9,11.0,49240.0,39.600262,-105.946971,21.451406,.
0,2.0218464E9,11.0,49241.0,39.60031,-105.946853,22.207725,.
0,2.0218464E9,11.0,49242.0,39.600359,-105.946738,22.730847,.
0,2.0218464E9,11.0,49243.0,39.600412,-105.946625,22.93928,.
0,2.0218464E9,11.0,49245.0,39.600468,-105.946526,20.750111,.
0,2.0218464E9,11.0,49246.0,39.600559,-105.946351,18.496429,.
0,2.0218464E9,11.0,49248.0,39.600679,-105.946141,22.444793,.
0,2.0218464E9,11.0,49249.0,39.600749,-105.946005,23.07936,.
0,2.0218464E9,11.0,49250.0,39.600809,-105.945875,22.419983,.
0,2.0218464E9,11.0,49251.0,39.600864,-105.945762,20.901033,.
0,2.0218464E9,11.0,49252.0,39.600914,-105.945655,21.094927,.
0,2.0218464E9,11.0,49253.0,39.600971,-105.945558,21.388751,.
0,2.0218464E9,11.0,49254.0,39.601031,-105.945462,17.863561,.
0,2.0218464E9,11.0,49256.0,39.601127,-105.945277,18.706433,.
0,2.0218464E9,11.0,49259.0,39.601232,-105.945108,18.002081,.
0,2.0218464E9,11.0,49260.0,39.601356,-105.945004,16.649316,.
0,2.0218464E9,11.0,49263.0,39.601483,-105.944941,15.961683,.
