31475.0,2.022050675E9,0,1,2.0220192E9,.,10078.39971227256,39.599428,-105.941304,1.0
31477.0,2.021964277E9,0,1,2.0219328E9,.,9370.30456822244,39.603481,-105.941363,1.0
31478.0,2.022050678E9,0,1,2.0220192E9,.,10098.392439290279,39.599296,-105.941302,1.0
31480.0,2.02196428E9,0,1,2.0219328E9,.,9396.1659994962,39.603352,-105.941358,1.0
31481.0,2.022050681E9,0,1,2.0220192E9,.,10103.58331544064,39.599176,-105.941299,1.0
31483.0,2.021964283E9,0,1,2.0219328E9,.,9411.50371652244,39.60322,-105.941358,1.0
31484.0,2.022050684E9,0,1,2.0220192E9,.,10104.8861337238,39.599081,-105.941296,1.0
31486.0,2.021964286E9,0,1,2.0219328E9,.,9424.93056078412,39.603123,-105.941355,1.0
31486.0,2.022050686E9,0,1,2.0220192E9,.,10104.70749854748,39.598981,-105.941296,1.0
31488.0,2.021964288E9,0,1,2.0219328E9,.,9433.6108989884,39.603011,-105.941361,1.0
31491.0,2.021964291E9,0,1,2.0219328E9,.,9467.87471570164,39.602894,-105.94136,1.0
31494.0,2.021964294E9,0,1,2.0219328E9,.,9485.7922490834,39.602783,-105.941354,1.0
31496.0,2.021964296E9,0,1,2.0219328E9,.,9498.495435185441,39.602685,-105.941344,1.0
31499.0,2.021964299E9,0,1,2.0219328E9,.,9512.20124271064,39.602552,-105.94135,1.0
31502.0,2.021964302E9,0,1,2.0219328E9,.,9531.187591743399,39.60242,-105.941351,1.0
31505.0,2.021964305E9,0,1,2.0219328E9,.,9545.59814994732,39.602292,-105.941342,1.0
31507.0,2.021964307E9,0,1,2.0219328E9,.,9562.969794204,39.602198,-105.941344,1.0
31509.0,2.021964309E9,0,1,2.0219328E9,.,9567.042369793638,39.602102,-105.941347,1.0
31512.0,2.021964312E9,0,1,2.0219328E9,.,9585.798508845279,39.601977,-105.941356,1.0
31515.0,2.021964315E9,0,1,2.0219328E9,.,9606.20318469508,39.601855,-105.941364,1.0
31518.0,2.021964318E9,0,1,2.0219328E9,.,9624.04580665712,39.601729,-105.941362,1.0
31520.0,2.02196432E9,0,1,2.0219328E9,.,9639.56445216684,39.601636,-105.941356,1.0
31523.0,2.021964323E9,0,1,2.0219328E9,.,9658.9542296902,39.601514,-105.941352,1.0
31526.0,2.021964326E9,0,1,2.0219328E9,.,9686.57007046892,39.601394,-105.941353,1.0
31529.0,2.021964329E9,0,1,2.0219328E9,.,9705.00694441848,39.601276,-105.941341,1.0
31532.0,2.021964332E9,0,1,2.0219328E9,.,9730.82687962792,39.601147,-105.94134,1.0
31535.0,2.021964335E9,0,1,2.0219328E9,.,9757.14180829152,39.60103,-105.941339,1.0
31535.0,2.022050735E9,0,1,2.0220192E9,.,10104.87392571816,39.598886,-105.941322,1.0
31538.0,2.021964338E9,0,1,2.0219328E9,.,9775.78565075164,39.600919,-105.94132,1.0
31540.0,2.02205074E9,0,1,2.0220192E9,.,10110.96269887888,39.598774,-105.94131,1.0
31541.0,2.021964341E9,0,1,2.0219328E9,.,9799.54027093436,39.600793,-105.941319,1.0
31542.0,2.022050742E9,0,1,2.0220192E9,.,10109.88600921188,39.598668,-105.941311,1.0
31543.0,2.021964343E9,0,1,2.0219328E9,.,9809.9438998762,39.6007,-105.941313,1.0
31544.0,2.022050744E9,0,1,2.0220192E9,.,10116.9662358164,39.598574,-105.941316,1.0
31546.0,2.021964346E9,0,1,2.0219328E9,.,9830.401485832681,39.600577,-105.94132,1.0
31546.0,2.022050746E9,0,1,2.0220192E9,.,10124.34379182676,39.598482,-105.941314,1.0
31548.0,2.022050748E9,0,1,2.0220192E9,.,10128.66257477336,39.598391,-105.941314,1.0
31549.0,2.021964349E9,0,1,2.0219328E9,.,9849.37351399884,39.600453,-105.941336,1.0
31550.0,2.02205075E9,0,1,2.0220192E9,.,10135.77859206144,39.598292,-105.941294,1.0
31551.0,2.021964351E9,0,1,2.0219328E9,.,9866.74525996156,39.600357,-105.941325,1.0
31552.0,2.022050752E9,0,1,2.0220192E9,.,10135.35658745476,39.598196,-105.941279,1.0
31554.0,2.021964354E9,0,1,2.0219328E9,.,9885.05983731928,39.600229,-105.941309,1.0
31554.0,2.022050754E9,0,1,2.0220192E9,.,10142.10724055792,39.598097,-105.941275,1.0
31556.0,2.022050756E9,0,1,2.0220192E9,.,10144.82083972612,39.598006,-105.941276,1.0
31557.0,2.021964357E9,0,1,2.0219328E9,.,9893.82925689124,39.600103,-105.941298,1.0
31558.0,2.022050758E9,0,1,2.0220192E9,.,10146.6952393924,39.597906,-105.941278,1.0
31560.0,2.02196436E9,0,1,2.0219328E9,.,9913.07586183784,39.599977,-105.941312,1.0
31560.0,2.02205076E9,0,1,2.0220192E9,.,10145.468336466,39.597809,-105.941276,1.0
31562.0,2.022050762E9,0,1,2.0220192E9,.,10152.21849416232,39.597711,-105.941273,1.0
31563.0,2.021964363E9,0,1,2.0219328E9,.,9933.13495040624,39.599844,-105.941331,1.0
31564.0,2.022050764E9,0,1,2.0220192E9,.,10156.373897838599,39.597617,-105.941267,1.0
31566.0,2.021964366E9,0,1,2.0219328E9,.,9951.51395361904,39.59971,-105.941348,1.0
31566.0,2.022050766E9,0,1,2.0220192E9,.,10159.84820241172,39.597516,-105.941264,1.0
31568.0,2.022050768E9,0,1,2.0220192E9,.,10164.10027931944,39.597424,-105.941264,1.0
31569.0,2.021964369E9,0,1,2.0219328E9,.,9974.97117877912,39.599585,-105.941341,1.0
31571.0,2.022050771E9,0,1,2.0220192E9,.,10170.64430840024,39.597291,-105.94126,1.0
31572.0,2.021964372E9,0,1,2.0219328E9,.,9994.09464723884,39.599464,-105.941337,1.0
31573.0,2.022050773E9,0,1,2.0220192E9,.,10175.8529502992,39.597193,-105.94126,1.0
31575.0,2.021964375E9,0,1,2.0219328E9,.,10026.11098028436,39.599352,-105.941329,1.0
31575.0,2.022050775E9,0,1,2.0220192E9,.,10181.37536845492,39.5971,-105.941256,1.0
31578.0,2.021964378E9,0,1,2.0219328E9,.,10042.32071505504,39.599213,-105.941314,1.0
31578.0,2.022050778E9,0,1,2.0220192E9,.,10193.51391871212,39.596972,-105.941232,1.0
31581.0,2.021964381E9,0,1,2.0219328E9,.,10045.113323412119,39.599082,-105.941309,1.0
31581.0,2.022050781E9,0,1,2.0220192E9,.,10209.5808385176,39.596859,-105.941224,1.0
31584.0,2.021964384E9,0,1,2.0219328E9,.,10035.41995367936,39.598968,-105.941293,1.0
31584.0,2.022050784E9,0,1,2.0220192E9,.,10227.19967766408,39.596757,-105.941227,1.0
31587.0,2.022050787E9,0,1,2.0220192E9,.,10231.59692189928,39.596622,-105.941232,1.0
31589.0,2.022050789E9,0,1,2.0220192E9,.,10242.75568866056,39.596516,-105.941233,1.0
31592.0,2.022050792E9,0,1,2.0220192E9,.,10265.09389147512,39.596388,-105.941234,1.0
31595.0,2.022050795E9,0,1,2.0220192E9,.,10293.639988189121,39.596262,-105.941228,1.0
31598.0,2.022050798E9,0,1,2.0220192E9,.,10317.36224944692,39.596139,-105.941216,1.0
31601.0,2.022050801E9,0,1,2.0220192E9,.,10315.81989375452,39.596008,-105.941212,1.0
31604.0,2.022050804E9,0,1,2.0220192E9,.,10319.79395884232,39.595868,-105.94121,1.0
31606.0,2.022050806E9,0,1,2.0220192E9,.,10326.78917232076,39.595772,-105.941207,1.0
31609.0,2.022050809E9,0,1,2.0220192E9,.,10342.44529158816,39.595648,-105.941206,1.0
31611.0,2.022050811E9,0,1,2.0220192E9,.,10347.34234883148,39.595556,-105.941203,1.0
31614.0,2.022050814E9,0,1,2.0220192E9,.,10358.82185707284,39.595446,-105.941202,1.0
31617.0,2.022050817E9,0,1,2.0220192E9,.,10379.41322912284,39.59533,-105.941201,1.0
31620.0,2.02205082E9,0,1,2.0220192E9,.,10390.64455166072,39.595215,-105.941198,1.0
31623.0,2.022050823E9,0,1,2.0220192E9,.,10409.05157652796,39.595078,-105.941198,1.0
31625.0,2.022050825E9,0,1,2.0220192E9,.,10415.98768895464,39.594987,-105.941196,1.0
31628.0,2.021964428E9,0,1,2.0219328E9,.,10034.80392019508,39.598881,-105.941345,1.0
31628.0,2.022050828E9,0,1,2.0220192E9,.,10426.50113417296,39.594855,-105.941192,1.0
31631.0,2.022050831E9,0,1,2.0220192E9,.,10443.06717144848,39.594732,-105.941187,1.0
31634.0,2.022050834E9,0,1,2.0220192E9,.,10458.24391077928,39.594594,-105.941189,1.0
31636.0,2.021964436E9,0,1,2.0219328E9,.,10034.4142974792,39.598786,-105.941337,1.0
31636.0,2.022050836E9,0,1,2.0220192E9,.,10468.744429488,39.594501,-105.941189,1.0
31638.0,2.022050838E9,0,1,2.0220192E9,.,10482.257149736679,39.5944,-105.941194,1.0
31639.0,2.021964439E9,0,1,2.0219328E9,.,10034.47885128704,39.598652,-105.941304,1.0
31641.0,2.021964441E9,0,1,2.0219328E9,.,10034.715554050521,39.598554,-105.94129,1.0
31641.0,2.022050841E9,0,1,2.0220192E9,.,10495.575959218,39.59427,-105.94119,1.0
31644.0,2.021964444E9,0,1,2.0219328E9,.,10046.55317910124,39.598427,-105.94128,1.0
31644.0,2.022050844E9,0,1,2.0220192E9,.,10510.51077596888,39.594159,-105.941189,1.0
31647.0,2.021964447E9,0,1,2.0219328E9,.,10057.627516725961,39.598296,-105.941263,1.0
31647.0,2.022050847E9,0,1,2.0220192E9,.,10533.804940100119,39.594032,-105.941185,1.0
31649.0,2.021964449E9,0,1,2.0219328E9,.,10063.6151842404,39.598195,-105.941245,1.0
31649.0,2.022050849E9,0,1,2.0220192E9,.,10541.83148563256,39.593941,-105.94118,1.0
31652.0,2.021964452E9,0,1,2.0219328E9,.,10064.902871289481,39.598071,-105.941237,1.0
31652.0,2.022050852E9,0,1,2.0220192E9,.,10554.06222749376,39.593807,-105.941169,1.0
31654.0,2.021964454E9,0,1,2.0219328E9,.,10065.637690866799,39.597979,-105.941236,1.0
31655.0,2.022050855E9,0,1,2.0220192E9,.,10570.35873063992,39.593675,-105.941163,1.0
31656.0,2.021964456E9,0,1,2.0219328E9,.,10068.64924280044,39.597887,-105.941232,1.0
31658.0,2.022050858E9,0,1,2.0220192E9,.,10583.26796005564,39.593547,-105.941166,1.0
31659.0,2.021964459E9,0,1,2.0219328E9,.,10073.01598178532,39.597755,-105.941237,1.0
31660.0,2.02205086E9,0,1,2.0220192E9,.,10590.916044289881,39.593454,-105.941167,1.0
31661.0,2.021964461E9,0,1,2.0219328E9,.,10076.41600157916,39.59766,-105.94124,1.0
31663.0,2.022050863E9,0,1,2.0220192E9,.,10605.17628752836,39.59332,-105.941172,1.0
31664.0,2.021964464E9,0,1,2.0219328E9,.,10086.44561148016,39.597524,-105.941241,1.0
31666.0,2.021964466E9,0,1,2.0219328E9,.,10091.25511622724,39.597433,-105.941244,1.0
31666.0,2.022050866E9,0,1,2.0220192E9,.,10628.02103891556,39.593186,-105.941176,1.0
31668.0,2.021964468E9,0,1,2.0219328E9,.,10096.45837098692,39.597337,-105.941254,1.0
31669.0,2.022050869E9,0,1,2.0220192E9,.,10632.7922365748,39.593054,-105.941174,1.0
31670.0,2.02196447E9,0,1,2.0219328E9,.,10099.453318589321,39.597246,-105.941274,1.0
31671.0,2.022050871E9,0,1,2.0220192E9,.,10647.18667929264,39.592959,-105.941177,1.0
31673.0,2.021964473E9,0,1,2.0219328E9,.,10107.45021845152,39.597111,-105.941292,1.0
31674.0,2.022050874E9,0,1,2.0220192E9,.,10654.57875630084,39.592833,-105.941179,1.0
31676.0,2.021964476E9,0,1,2.0219328E9,.,10117.19004159784,39.596983,-105.9413,1.0
31677.0,2.022050877E9,0,1,2.0220192E9,.,10663.513910786241,39.592701,-105.941171,1.0
31679.0,2.021964479E9,0,1,2.0219328E9,.,10131.33961554144,39.596854,-105.941292,1.0
31679.0,2.022050879E9,0,1,2.0220192E9,.,10671.97306788108,39.59261,-105.941169,1.0
31681.0,2.022050881E9,0,1,2.0220192E9,.,10672.13068271552,39.592518,-105.941169,1.0
31682.0,2.021964482E9,0,1,2.0219328E9,.,10146.37485224304,39.596724,-105.941295,1.0
31683.0,2.022050883E9,0,1,2.0220192E9,.,10674.79450497924,39.592423,-105.941168,1.0
31684.0,2.021964484E9,0,1,2.0219328E9,.,10163.971099525279,39.596632,-105.941304,1.0
31686.0,2.022050886E9,0,1,2.0220192E9,.,10680.9237833906,39.592299,-105.94117,1.0
31687.0,2.021964487E9,0,1,2.0219328E9,.,10183.28243544508,39.596501,-105.941304,1.0
31689.0,2.022050889E9,0,1,2.0220192E9,.,10674.79939343084,39.59217,-105.941156,1.0
31690.0,2.02196449E9,0,1,2.0219328E9,.,10200.94060202064,39.596377,-105.941294,1.0
31691.0,2.022050891E9,0,1,2.0220192E9,.,10684.47895410804,39.592074,-105.941153,1.0
31693.0,2.021964493E9,0,1,2.0219328E9,.,10224.036990555,39.596257,-105.941282,1.0
31693.0,2.022050893E9,0,1,2.0220192E9,.,10691.80373452616,39.591973,-105.941151,1.0
31695.0,2.022050895E9,0,1,2.0220192E9,.,10697.57481082632,39.591864,-105.94115,1.0
31696.0,2.021964496E9,0,1,2.0219328E9,.,10238.426623561401,39.59614,-105.941269,1.0
31697.0,2.022050897E9,0,1,2.0220192E9,.,10698.7888266132,39.591762,-105.941153,1.0
31698.0,2.021964498E9,0,1,2.0219328E9,.,10248.255921776201,39.596044,-105.941264,1.0
31699.0,2.022050899E9,0,1,2.0220192E9,.,10711.63535917652,39.591663,-105.941154,1.0
31700.0,2.0219645E9,0,1,2.0219328E9,.,10254.657316338,39.59595,-105.941262,1.0
31701.0,2.022050901E9,0,1,2.0220192E9,.,10719.60328265984,39.591572,-105.941158,1.0
31702.0,2.021964502E9,0,1,2.0219328E9,.,10262.903973426039,39.595858,-105.941261,1.0
31704.0,2.022050904E9,0,1,2.0220192E9,.,10728.79647521124,39.591436,-105.941159,1.0
31705.0,2.021964505E9,0,1,2.0219328E9,.,10275.191746128961,39.595734,-105.94126,1.0
31706.0,2.022050906E9,0,1,2.0220192E9,.,10738.63905426636,39.591345,-105.941159,1.0
31708.0,2.021964508E9,0,1,2.0219328E9,.,10285.45622152304,39.595603,-105.941257,1.0
31709.0,2.022050909E9,0,1,2.0220192E9,.,10748.72036364408,39.591229,-105.941156,1.0
31711.0,2.021964511E9,0,1,2.0219328E9,.,10296.67045088452,39.59547,-105.941248,1.0
31712.0,2.022050912E9,0,1,2.0220192E9,.,10754.1375816652,39.591114,-105.94115,1.0
31713.0,2.021964513E9,0,1,2.0219328E9,.,10306.571113931,39.595379,-105.941245,1.0
31715.0,2.022050915E9,0,1,2.0220192E9,.,10765.34030183996,39.59099,-105.94115,1.0
31716.0,2.021964516E9,0,1,2.0219328E9,.,10320.76452645868,39.595254,-105.941253,1.0
31718.0,2.021964518E9,0,1,2.0219328E9,.,10329.80399525188,39.595159,-105.941259,1.0
31718.0,2.022050918E9,0,1,2.0220192E9,.,10783.0430123802,39.590862,-105.941154,1.0
31721.0,2.021964521E9,0,1,2.0219328E9,.,10344.64748325968,39.595026,-105.941251,1.0
31721.0,2.022050921E9,0,1,2.0220192E9,.,10799.30082458024,39.590741,-105.941148,1.0
31723.0,2.021964523E9,0,1,2.0219328E9,.,10354.359744069161,39.594932,-105.941247,1.0
31723.0,2.022050923E9,0,1,2.0220192E9,.,10802.8381245622,39.590644,-105.941145,1.0
31725.0,2.022050925E9,0,1,2.0220192E9,.,10823.08492967204,39.590554,-105.941145,1.0
31726.0,2.021964526E9,0,1,2.0219328E9,.,10363.056998284479,39.594807,-105.941248,1.0
31728.0,2.021964528E9,0,1,2.0219328E9,.,10376.01845539216,39.594716,-105.941244,1.0
31728.0,2.022050928E9,0,1,2.0220192E9,.,10844.65391330188,39.590419,-105.941142,1.0
31730.0,2.02196453E9,0,1,2.0219328E9,.,10386.276743122,39.594624,-105.941243,1.0
31731.0,2.022050931E9,0,1,2.0220192E9,.,10857.0402260342,39.590286,-105.941141,1.0
31733.0,2.021964533E9,0,1,2.0219328E9,.,10396.85852167584,39.594492,-105.941237,1.0
31734.0,2.022050934E9,0,1,2.0220192E9,.,10869.8304495406,39.590152,-105.941137,1.0
31736.0,2.021964536E9,0,1,2.0219328E9,.,10413.99163574116,39.594362,-105.941235,1.0
31736.0,2.022050936E9,0,1,2.0220192E9,.,10869.957086683758,39.590055,-105.941133,1.0
31738.0,2.022050938E9,0,1,2.0220192E9,.,10874.60437357788,39.589964,-105.941132,1.0
31739.0,2.021964539E9,0,1,2.0219328E9,.,10428.98210210012,39.594229,-105.94123,1.0
31741.0,2.022050941E9,0,1,2.0220192E9,.,10891.7197054904,39.58983,-105.941132,1.0
31742.0,2.021964542E9,0,1,2.0219328E9,.,10454.54947168468,39.594116,-105.941225,1.0
31743.0,2.022050943E9,0,1,2.0220192E9,.,10896.39618857968,39.589735,-105.941132,1.0
31745.0,2.021964545E9,0,1,2.0219328E9,.,10468.70787436872,39.593994,-105.941205,1.0
31746.0,2.022050946E9,0,1,2.0220192E9,.,10915.05788865192,39.589619,-105.941126,1.0
31747.0,2.021964547E9,0,1,2.0219328E9,.,10482.14861954948,39.593902,-105.941202,1.0
31749.0,2.022050949E9,0,1,2.0220192E9,.,10930.26209189436,39.589493,-105.941119,1.0
31750.0,2.02196455E9,0,1,2.0219328E9,.,10494.84294738352,39.593769,-105.941209,1.0
31751.0,2.022050951E9,0,1,2.0220192E9,.,10943.520274733319,39.589399,-105.941123,1.0
31753.0,2.021964553E9,0,1,2.0219328E9,.,10509.3487122834,39.593639,-105.941205,1.0
31754.0,2.022050954E9,0,1,2.0220192E9,.,10962.77592167496,39.589265,-105.941123,1.0
31756.0,2.021964556E9,0,1,2.0219328E9,.,10523.5628695624,39.593506,-105.941202,1.0
31757.0,2.022050957E9,0,1,2.0220192E9,.,10981.24480349956,39.58914,-105.941115,1.0
31758.0,2.021964558E9,0,1,2.0219328E9,.,10533.77626883936,39.593414,-105.941204,1.0
31760.0,2.02196456E9,0,1,2.0219328E9,.,10544.15652507704,39.593322,-105.941206,1.0
31760.0,2.02205096E9,0,1,2.0220192E9,.,11000.004121685159,39.589011,-105.941107,1.0
31763.0,2.021964563E9,0,1,2.0219328E9,.,10557.3412827168,39.593194,-105.941202,1.0
31763.0,2.022050963E9,0,1,2.0220192E9,.,11009.64863971032,39.588884,-105.941107,1.0
31766.0,2.021964566E9,0,1,2.0219328E9,.,10575.38399654876,39.593055,-105.941195,1.0
31766.0,2.022050966E9,0,1,2.0220192E9,.,11021.600880906439,39.58876,-105.941106,1.0
31768.0,2.022050968E9,0,1,2.0220192E9,.,11023.89178649156,39.588669,-105.941107,1.0
31769.0,2.021964569E9,0,1,2.0219328E9,.,10588.3666117936,39.592926,-105.941195,1.0
31771.0,2.022050971E9,0,1,2.0220192E9,.,11035.11893580096,39.588542,-105.941106,1.0
31772.0,2.021964572E9,0,1,2.0219328E9,.,10600.03811479176,39.592789,-105.941197,1.0
31774.0,2.022050974E9,0,1,2.0220192E9,.,11051.425314275519,39.588411,-105.941116,1.0
31775.0,2.021964575E9,0,1,2.0219328E9,.,10598.79563771788,39.59266,-105.941197,1.0
31776.0,2.022050976E9,0,1,2.0220192E9,.,11058.30457958752,39.588314,-105.941118,1.0
31777.0,2.021964577E9,0,1,2.0219328E9,.,10601.67017521144,39.59257,-105.94119,1.0
31778.0,2.022050978E9,0,1,2.0220192E9,.,11065.47897614256,39.588206,-105.941108,1.0
31779.0,2.021964579E9,0,1,2.0219328E9,.,10606.85631710968,39.59248,-105.941184,1.0
31780.0,2.02205098E9,0,1,2.0220192E9,.,11074.53177170784,39.588107,-105.941099,1.0
31781.0,2.021964581E9,0,1,2.0219328E9,.,10609.03112360972,39.59239,-105.941185,1.0
31783.0,2.022050983E9,0,1,2.0220192E9,.,11077.50209660604,39.587976,-105.941096,1.0
31784.0,2.021964584E9,0,1,2.0219328E9,.,10614.65077602052,39.592255,-105.941178,1.0
31786.0,2.022050986E9,0,1,2.0220192E9,.,11087.58753328048,39.587843,-105.941094,1.0
31787.0,2.021964587E9,0,1,2.0219328E9,.,10629.366094732879,39.592121,-105.941173,1.0
31788.0,2.022050988E9,0,1,2.0220192E9,.,11091.36739560616,39.587752,-105.941093,1.0
31789.0,2.021964589E9,0,1,2.0219328E9,.,10634.900120500519,39.592024,-105.941183,1.0
31790.0,2.02205099E9,0,1,2.0220192E9,.,11100.338035657,39.587661,-105.94109,1.0
31792.0,2.021964592E9,0,1,2.0219328E9,.,10631.189214869959,39.591898,-105.941193,1.0
31793.0,2.022050993E9,0,1,2.0220192E9,.,11106.0942366286,39.587549,-105.9411,1.0
31794.0,2.021964594E9,0,1,2.0219328E9,.,10637.38023212844,39.591805,-105.9412,1.0
31796.0,2.021964596E9,0,1,2.0219328E9,.,10645.16127896536,39.591708,-105.941206,1.0
31796.0,2.022050996E9,0,1,2.0220192E9,.,11105.18002728176,39.587433,-105.941098,1.0
