2.0219328E9,0,2.0,2.021965808E9,39.558359,-105.934218,162.0,26.980761,2.021965808E9,2.0219328E9,33008.0,162.0,2.0,26.980761,11454.9529420178
2.0219328E9,0,2.0,2.021965838E9,39.555482,-105.93235,168.0,27.05637,2.021965838E9,2.0219328E9,33038.0,168.0,2.0,27.05637,11023.7228429166
2.0219328E9,0,2.0,2.021965899E9,39.550752,-105.935754,0.0,27.097857,2.021965899E9,2.0219328E9,33099.0,0.0,.,27.097857,10474.68548610856
2.0219328E9,0,2.0,2.021965817E9,39.557617,-105.93374,164.0,27.211001,2.021965817E9,2.0219328E9,33017.0,164.0,2.0,27.211001,11340.3862880892
2.0219328E9,0,2.0,2.021965901E9,39.550575,-105.935955,0.0,27.221068,2.021965901E9,2.0219328E9,33101.0,0.0,.,27.221068,10460.97150929176
2.0219328E9,0,2.0,2.021965906E9,39.55013,-105.936412,0.0,27.377071,2.021965906E9,2.0219328E9,33106.0,0.0,.,27.377071,10418.95187212036
2.0219328E9,0,2.0,2.021965844E9,39.554867,-105.932445,168.0,27.40534,2.021965844E9,2.0219328E9,33044.0,168.0,2.0,27.40534,10961.35911388684
2.0219328E9,0,2.0,2.021965903E9,39.550389,-105.936133,0.0,27.449085,2.021965903E9,2.0219328E9,33103.0,0.0,.,27.449085,10468.97571558464
2.0219328E9,0,2.0,2.021965902E9,39.55048,-105.936039,0.0,27.599812,2.021965902E9,2.0219328E9,33102.0,0.0,.,27.599812,10456.21538381148
2.0219328E9,0,2.0,2.021965837E9,39.55557,-105.932403,168.0,27.635735,2.021965837E9,2.0219328E9,33037.0,168.0,2.0,27.635735,11036.2801103788
2.0219328E9,0,2.0,2.021965904E9,39.550304,-105.936227,0.0,27.70485,2.021965904E9,2.0219328E9,33104.0,0.0,.,27.70485,10460.60681111736
2.0219328E9,0,2.0,2.02196584E9,39.555275,-105.932408,168.0,27.800356,2.02196584E9,2.0219328E9,33040.0,168.0,2.0,27.800356,11012.41811486456
2.0219328E9,0,2.0,2.021965848E9,39.554441,-105.932391,168.0,28.029875,2.021965848E9,2.0219328E9,33048.0,168.0,2.0,28.029875,10909.651540053721
2.0219328E9,0,2.0,2.021965849E9,39.554332,-105.932462,168.0,28.063931,2.021965849E9,2.0219328E9,33049.0,168.0,2.0,28.063931,10892.42148372808
2.0219328E9,0,2.0,2.021965893E9,39.551028,-105.935018,0.0,28.167512,2.021965893E9,2.0219328E9,33093.0,0.0,.,28.167512,10508.46070044396
2.0219328E9,0,2.0,2.021965905E9,39.550215,-105.936322,0.0,28.478374,2.021965905E9,2.0219328E9,33105.0,0.0,.,28.478374,10435.898522925121
2.0219328E9,0,2.0,2.021965839E9,39.555391,-105.932307,168.0,28.530758,2.021965839E9,2.0219328E9,33039.0,168.0,2.0,28.530758,11020.87419453148
2.0219328E9,0,2.0,2.021965846E9,39.55465,-105.932425,168.0,28.999984,2.021965846E9,2.0219328E9,33046.0,168.0,2.0,28.999984,10929.83925723516
2.0219328E9,0,2.0,2.021965818E9,39.557508,-105.933691,164.0,29.134267,2.021965818E9,2.0219328E9,33018.0,164.0,2.0,29.134267,11313.271851526
2.0219328E9,0,2.0,2.021965847E9,39.554549,-105.932395,168.0,29.210166,2.021965847E9,2.0219328E9,33047.0,168.0,2.0,29.210166,10910.84583471136
2.0219328E9,0,2.0,2.021965895E9,39.550965,-105.935326,0.0,29.229678,2.021965895E9,2.0219328E9,33095.0,0.0,.,29.229678,10493.61274065124
2.0219328E9,0,2.0,2.02196585E9,39.554227,-105.932436,168.0,29.304476,2.02196585E9,2.0219328E9,33050.0,168.0,2.0,29.304476,10888.970322200319
2.0219328E9,0,2.0,2.021965845E9,39.554764,-105.932402,168.0,29.49388,2.021965845E9,2.0219328E9,33045.0,168.0,2.0,29.49388,10941.6319610246
2.0219328E9,0,2.0,2.021965894E9,39.550996,-105.935189,0.0,29.724638,2.021965894E9,2.0219328E9,33094.0,0.0,.,29.724638,10502.95459790556
2.0219328E9,0,2.0,2.02196582E9,39.557297,-105.93359,164.0,30.007782,2.02196582E9,2.0219328E9,33020.0,164.0,2.0,30.007782,11297.999912060919
2.0219328E9,0,2.0,2.021965819E9,39.5574,-105.933641,164.0,30.37827,2.021965819E9,2.0219328E9,33019.0,164.0,2.0,30.37827,11293.81746770136
2.0219328E9,0,2.0,2.021965851E9,39.554114,-105.932419,168.0,30.490184,2.021965851E9,2.0219328E9,33051.0,168.0,2.0,30.490184,10860.565357380601
2.0219328E9,0,2.0,2.021965822E9,39.557098,-105.933493,164.0,30.832764,2.021965822E9,2.0219328E9,33022.0,164.0,2.0,30.832764,11256.60280771784
2.0219328E9,0,2.0,2.021965821E9,39.557197,-105.933545,164.0,30.837653,2.021965821E9,2.0219328E9,33021.0,164.0,2.0,30.837653,11282.39643387132
2.0219328E9,0,2.0,2.021965823E9,39.557012,-105.933418,165.0,31.149729,2.021965823E9,2.0219328E9,33023.0,165.0,2.0,31.149729,11272.72309366676
2.0219328E9,0,2.0,2.021965831E9,39.556174,-105.932861,166.0,31.89235,2.021965831E9,2.0219328E9,33031.0,166.0,2.0,31.89235,11138.30835511352
2.0219328E9,0,2.0,2.021965824E9,39.556917,-105.933359,165.0,32.301709,2.021965824E9,2.0219328E9,33024.0,165.0,2.0,32.301709,11255.82531425464
2.0219328E9,0,2.0,2.02196583E9,39.55628,-105.932941,166.0,32.483668,2.02196583E9,2.0219328E9,33030.0,166.0,2.0,32.483668,11151.65409044872
2.0219328E9,0,2.0,2.021965829E9,39.556394,-105.933029,165.0,32.639865,2.021965829E9,2.0219328E9,33029.0,165.0,2.0,32.639865,11155.981492162
2.0219328E9,0,2.0,2.021965826E9,39.556718,-105.93324,165.0,32.712918,2.021965826E9,2.0219328E9,33026.0,165.0,2.0,32.712918,11205.3684195954
2.0219328E9,0,2.0,2.021965827E9,39.556617,-105.933171,165.0,33.183734,2.021965827E9,2.0219328E9,33027.0,165.0,2.0,33.183734,11184.95182773472
2.0219328E9,0,2.0,2.021965828E9,39.556511,-105.933101,165.0,33.265461,2.021965828E9,2.0219328E9,33028.0,165.0,2.0,33.265461,11176.08338256904
2.0219328E9,0,2.0,2.021965825E9,39.556819,-105.933303,165.0,33.486301,2.021965825E9,2.0219328E9,33025.0,165.0,2.0,33.486301,11222.7584628028
2.0219328E9,0,2.0,2.021965854E9,39.553749,-105.932422,168.0,33.64438,2.021965854E9,2.0219328E9,33054.0,168.0,2.0,33.64438,10801.24091650584
2.0219328E9,0,2.0,2.021965835E9,39.555778,-105.9325,168.0,33.762096,2.021965835E9,2.0219328E9,33035.0,168.0,2.0,33.762096,11054.48684652572
2.0219328E9,0,2.0,2.021965834E9,39.555879,-105.932587,166.0,33.885474,2.021965834E9,2.0219328E9,33034.0,166.0,2.0,33.885474,11076.555518491761
2.0219328E9,0,2.0,2.021965836E9,39.555673,-105.932438,168.0,34.195881,2.021965836E9,2.0219328E9,33036.0,168.0,2.0,34.195881,11030.21420139204
2.0219328E9,0,2.0,2.021965832E9,39.556082,-105.932774,166.0,34.218217,2.021965832E9,2.0219328E9,33032.0,166.0,2.0,34.218217,11103.2685311576
2.0219328E9,0,2.0,2.021965852E9,39.553984,-105.932459,168.0,34.263051,2.021965852E9,2.0219328E9,33052.0,168.0,2.0,34.263051,10826.48493962336
2.0219328E9,0,2.0,2.021965868E9,39.551398,-105.932406,0.0,41.981106,2.021965868E9,2.0219328E9,33068.0,0.0,.,41.981106,10636.06843746704
2.0219328E9,0,2.0,2.021965859E9,39.552897,-105.932416,168.0,41.981114,2.021965859E9,2.0219328E9,33059.0,168.0,2.0,41.981114,10741.417784670239
2.0219328E9,0,2.0,2.021965863E9,39.552256,-105.932412,0.0,41.981114,2.021965863E9,2.0219328E9,33063.0,0.0,.,41.981114,10696.36968611584
2.0220192E9,0,2.0,2.022051981E9,39.559079,-105.935333,0.0,2.313305,2.022051981E9,2.0220192E9,32781.0,0.0,.,2.313305,11806.42963633592
2.0220192E9,0,2.0,2.022051972E9,39.559079,-105.935451,0.0,3.130436,2.022051972E9,2.0220192E9,32772.0,0.0,.,3.130436,11803.06126024388
2.0220192E9,0,2.0,2.022051963E9,39.559112,-105.935562,0.0,3.345111,2.022051963E9,2.0220192E9,32763.0,0.0,.,3.345111,11810.72179854676
2.0220192E9,0,2.0,2.02205195E9,39.559258,-105.935718,0.0,3.912614,2.02205195E9,2.0220192E9,32750.0,0.0,.,3.912614,11823.60404633432
2.0220192E9,0,2.0,2.02205199E9,39.559101,-105.935197,0.0,4.437885,2.02205199E9,2.0220192E9,32790.0,0.0,.,4.437885,11805.50827803872
2.0220192E9,0,2.0,2.022051931E9,39.559527,-105.935846,0.0,4.678703,2.022051931E9,2.0220192E9,32731.0,0.0,.,4.678703,11791.87403875728
2.0220192E9,0,2.0,2.022051956E9,39.559186,-105.935638,0.0,4.687832,2.022051956E9,2.0220192E9,32756.0,0.0,.,4.687832,11803.68694924028
2.0220192E9,0,2.0,2.022051943E9,39.559335,-105.935796,0.0,5.00159,2.022051943E9,2.0220192E9,32743.0,0.0,.,5.00159,11792.38767066348
2.0220192E9,0,2.0,2.022051936E9,39.559434,-105.935818,0.0,5.053847,2.022051936E9,2.0220192E9,32736.0,0.0,.,5.053847,11823.41339344108
2.0220192E9,0,2.0,2.022051921E9,39.559622,-105.935878,0.0,6.856702,2.022051921E9,2.0220192E9,32721.0,0.0,.,6.856702,11795.315994248
2.0220192E9,0,2.0,2.022051918E9,39.55967,-105.935989,0.0,7.875602,2.022051918E9,2.0220192E9,32718.0,0.0,.,7.875602,11829.21322958468
2.0220192E9,0,2.0,2.022052217E9,39.548935,-105.93815,0.0,14.065347,2.022052217E9,2.0220192E9,33017.0,0.0,.,14.065347,10400.89777049276
2.0220192E9,0,2.0,2.022052097E9,39.558928,-105.935089,0.0,14.611119,2.022052097E9,2.0220192E9,32897.0,0.0,.,14.611119,11497.91253000668
2.0220192E9,0,2.0,2.022052213E9,39.548947,-105.937819,0.0,15.30188,2.022052213E9,2.0220192E9,33013.0,0.0,.,15.30188,10438.91777827108
2.0220192E9,0,2.0,2.022052215E9,39.548948,-105.937982,0.0,16.376483,2.022052215E9,2.0220192E9,33015.0,0.0,.,16.376483,10408.698590952361
2.0220192E9,0,2.0,2.02205213E9,39.555332,-105.932624,0.0,18.552107,2.02205213E9,2.0220192E9,32930.0,0.0,.,18.552107,11074.55588916268
2.0220192E9,0,2.0,2.022052221E9,39.548753,-105.938465,0.0,18.934972,2.022052221E9,2.0220192E9,33021.0,0.0,.,18.934972,10397.50158272004
2.0220192E9,0,2.0,2.02205222E9,39.548799,-105.938386,0.0,18.934972,2.02205222E9,2.0220192E9,33020.0,0.0,.,18.934972,10398.354453482241
2.0220192E9,0,2.0,2.022052222E9,39.548707,-105.938544,0.0,18.934972,2.022052222E9,2.0220192E9,33022.0,0.0,.,18.934972,10396.65466012076
2.0220192E9,0,2.0,2.022052126E9,39.555589,-105.932587,0.0,19.493324,2.022052126E9,2.0220192E9,32926.0,0.0,.,19.493324,11134.00072374208
2.0220192E9,0,2.0,2.022052133E9,39.555202,-105.932586,0.0,19.554819,2.022052133E9,2.0220192E9,32933.0,0.0,.,19.554819,11053.89786684808
2.0220192E9,0,2.0,2.02205221E9,39.548924,-105.937649,0.0,20.001155,2.02205221E9,2.0220192E9,33010.0,0.0,.,20.001155,10450.3787628898
2.0220192E9,0,2.0,2.022052128E9,39.555468,-105.932613,0.0,20.975824,2.022052128E9,2.0220192E9,32928.0,0.0,.,20.975824,11101.33543070204
2.0220192E9,0,2.0,2.022052099E9,39.558763,-105.934979,0.0,21.53738,2.022052099E9,2.0220192E9,32899.0,0.0,.,21.53738,11466.11896599716
2.0220192E9,0,2.0,2.022052168E9,39.551142,-105.93323,0.0,22.002379,2.022052168E9,2.0220192E9,32968.0,0.0,.,22.002379,10679.35604711996
2.0220192E9,0,2.0,2.02205217E9,39.551129,-105.933438,0.0,22.348129,2.02205217E9,2.0220192E9,32970.0,0.0,.,22.348129,10672.22475424084
2.0220192E9,0,2.0,2.022052174E9,39.551085,-105.933889,0.0,23.451904,2.022052174E9,2.0220192E9,32974.0,0.0,.,23.451904,10678.5271953874
2.0220192E9,0,2.0,2.022052167E9,39.551098,-105.933094,0.0,23.530161,2.022052167E9,2.0220192E9,32967.0,0.0,.,23.530161,10683.606542662801
2.0220192E9,0,2.0,2.022052208E9,39.548969,-105.937508,0.0,23.723063,2.022052208E9,2.0220192E9,33008.0,0.0,.,23.723063,10452.41267371604
2.0220192E9,0,2.0,2.022052179E9,39.551082,-105.934515,0.0,24.523489,2.022052179E9,2.0220192E9,32979.0,0.0,.,24.523489,10641.291337896639
2.0220192E9,0,2.0,2.022052117E9,39.556216,-105.933167,0.0,24.58509,2.022052117E9,2.0220192E9,32917.0,0.0,.,24.58509,11222.99818721992
2.0220192E9,0,2.0,2.022052178E9,39.551078,-105.93439,0.0,24.703327,2.022052178E9,2.0220192E9,32978.0,0.0,.,24.703327,10646.92531117404
2.0220192E9,0,2.0,2.022052171E9,39.551114,-105.933555,0.0,24.787612,2.022052171E9,2.0220192E9,32971.0,0.0,.,24.787612,10665.9135794982
2.0220192E9,0,2.0,2.022052172E9,39.551091,-105.933674,0.0,24.819518,2.022052172E9,2.0220192E9,32972.0,0.0,.,24.819518,10659.05661733652
2.0220192E9,0,2.0,2.022052124E9,39.555738,-105.932659,0.0,24.890926,2.022052124E9,2.0220192E9,32924.0,0.0,.,24.890926,11140.0345100244
2.0220192E9,0,2.0,2.022052177E9,39.551093,-105.934261,0.0,25.02742,2.022052177E9,2.0220192E9,32977.0,0.0,.,25.02742,10655.04478321864
2.0220192E9,0,2.0,2.022052113E9,39.556527,-105.933282,0.0,25.397568,2.022052113E9,2.0220192E9,32913.0,0.0,.,25.397568,11281.68419631572
2.0220192E9,0,2.0,2.022052176E9,39.551103,-105.93413,0.0,25.939553,2.022052176E9,2.0220192E9,32976.0,0.0,.,25.939553,10658.17602019548
2.0220192E9,0,2.0,2.022052114E9,39.556439,-105.93324,0.0,26.162596,2.022052114E9,2.0220192E9,32914.0,0.0,.,26.162596,11262.79295555372
2.0220192E9,0,2.0,2.0220521E9,39.558586,-105.934864,0.0,26.208583,2.0220521E9,2.0220192E9,32900.0,0.0,.,26.208583,11470.94433688648
2.0220192E9,0,2.0,2.022052118E9,39.556133,-105.933112,0.0,26.439529,2.022052118E9,2.0220192E9,32918.0,0.0,.,26.439529,11205.33096552596
2.0220192E9,0,2.0,2.022052115E9,39.556354,-105.933199,0.0,26.768209,2.022052115E9,2.0220192E9,32915.0,0.0,.,26.768209,11233.809663943839
2.0220192E9,0,2.0,2.022052119E9,39.556061,-105.933036,0.0,27.28991,2.022052119E9,2.0220192E9,32919.0,0.0,.,27.28991,11198.4880716062
2.0220192E9,0,2.0,2.022052121E9,39.555914,-105.932889,0.0,27.441934,2.022052121E9,2.0220192E9,32921.0,0.0,.,27.441934,11175.53646654104
2.0220192E9,0,2.0,2.022052194E9,39.550092,-105.936123,0.0,27.691419,2.022052194E9,2.0220192E9,32994.0,0.0,.,27.691419,10527.474926774199
2.0220192E9,0,2.0,2.022052122E9,39.555837,-105.932798,0.0,27.804166,2.022052122E9,2.0220192E9,32922.0,0.0,.,27.804166,11165.795609930121
2.0220192E9,0,2.0,2.022052185E9,39.550826,-105.935238,0.0,28.032158,2.022052185E9,2.0220192E9,32985.0,0.0,.,28.032158,10574.8526841958
2.0220192E9,0,2.0,2.022052111E9,39.556702,-105.933332,0.0,28.045427,2.022052111E9,2.0220192E9,32911.0,0.0,.,28.045427,11287.12588284156
2.0220192E9,0,2.0,2.02205218E9,39.551081,-105.934655,0.0,28.49024,2.02205218E9,2.0220192E9,32980.0,0.0,.,28.49024,10628.9387095486
2.0220192E9,0,2.0,2.022052186E9,39.550755,-105.935338,0.0,28.77377,2.022052186E9,2.0220192E9,32986.0,0.0,.,28.77377,10580.77526968716
2.0220192E9,0,2.0,2.022052181E9,39.551071,-105.934799,0.0,29.01614,2.022052181E9,2.0220192E9,32981.0,0.0,.,29.01614,10632.88584550168
2.0220192E9,0,2.0,2.022052101E9,39.558428,-105.934713,0.0,29.671815,2.022052101E9,2.0220192E9,32901.0,0.0,.,29.671815,11453.08174445136
2.0220192E9,0,2.0,2.022052206E9,39.549056,-105.937353,0.0,29.835762,2.022052206E9,2.0220192E9,33006.0,0.0,.,29.835762,10459.09677169896
2.0220192E9,0,2.0,2.022052184E9,39.550905,-105.935163,0.0,30.420207,2.022052184E9,2.0220192E9,32984.0,0.0,.,30.420207,10579.20355047676
2.0220192E9,0,2.0,2.022052161E9,39.551914,-105.932993,0.0,31.035264,2.022052161E9,2.0220192E9,32961.0,0.0,.,31.035264,10756.82028516312
2.0220192E9,0,2.0,2.022052155E9,39.552522,-105.932917,0.0,31.035266,2.022052155E9,2.0220192E9,32955.0,0.0,.,31.035266,10811.7906018828
2.0220192E9,0,2.0,2.022052149E9,39.553267,-105.932825,0.0,31.035271,2.022052149E9,2.0220192E9,32949.0,0.0,.,31.035271,10879.0795968182
2.0220192E9,0,2.0,2.022052147E9,39.553601,-105.932784,0.0,31.035273,2.022052147E9,2.0220192E9,32947.0,0.0,.,31.035273,10909.22707481704
2.0220192E9,0,2.0,2.022052141E9,39.554219,-105.932708,0.0,31.035275,2.022052141E9,2.0220192E9,32941.0,0.0,.,31.035275,10965.04846111776
2.0220192E9,0,2.0,2.022052183E9,39.550987,-105.935048,0.0,31.345104,2.022052183E9,2.0220192E9,32983.0,0.0,.,31.345104,10588.25287163248
2.0220192E9,0,2.0,2.02205211E9,39.556798,-105.93336,0.0,31.404014,2.02205211E9,2.0220192E9,32910.0,0.0,.,31.404014,11312.17261592652
2.0220192E9,0,2.0,2.022052205E9,39.549142,-105.937257,0.0,31.792029,2.022052205E9,2.0220192E9,33005.0,0.0,.,31.792029,10463.29869768644
2.0220192E9,0,2.0,2.022052204E9,39.549236,-105.937163,0.0,32.514366,2.022052204E9,2.0220192E9,33004.0,0.0,.,32.514366,10475.57729387988
2.0220192E9,0,2.0,2.022052203E9,39.549337,-105.937048,0.0,33.218163,2.022052203E9,2.0220192E9,33003.0,0.0,.,33.218163,10482.98310448432
2.0220192E9,0,2.0,2.022052201E9,39.54954,-105.936777,0.0,34.060932,2.022052201E9,2.0220192E9,33001.0,0.0,.,34.060932,10483.00796012816
2.0220192E9,0,2.0,2.022052202E9,39.549438,-105.936914,0.0,34.213001,2.022052202E9,2.0220192E9,33002.0,0.0,.,34.213001,10477.761631220119
2.0220192E9,0,2.0,2.022052109E9,39.55698,-105.933448,0.0,35.472485,2.022052109E9,2.0220192E9,32909.0,0.0,.,35.472485,11331.17181272872
2.0220192E9,0,2.0,2.022052103E9,39.558068,-105.934263,0.0,39.118273,2.022052103E9,2.0220192E9,32903.0,0.0,.,39.118273,11396.51144736552
2.0220192E9,0,2.0,2.022052106E9,39.557384,-105.933759,0.0,43.814965,2.022052106E9,2.0220192E9,32906.0,0.0,.,43.814965,11371.06570508144
2.0220192E9,0,2.0,2.022052108E9,39.55709,-105.933511,0.0,44.190253,2.022052108E9,2.0220192E9,32908.0,0.0,.,44.190253,11330.91188489888
2.0220192E9,0,2.0,2.022052107E9,39.557237,-105.933624,0.0,44.66064,2.022052107E9,2.0220192E9,32907.0,0.0,.,44.66064,11340.32647509516
2.0574432E9,1,2.0,2.057476854E9,39.670172,-105.913929,148.0,0.90248,2.057476854E9,2.0574432E9,33654.0,148.0,2.0,0.90248,12022.21430531452
2.0574432E9,1,2.0,2.057476859E9,39.670213,-105.914049,147.0,4.548855,2.057476859E9,2.0574432E9,33659.0,147.0,2.0,4.548855,12046.320677477
2.0574432E9,1,2.0,2.057476747E9,39.670211,-105.913821,156.0,4.696552,2.057476747E9,2.0574432E9,33547.0,156.0,2.0,4.696552,12034.562491405199
2.0574432E9,1,2.0,2.057476863E9,39.670256,-105.914158,144.0,5.18707,2.057476863E9,2.0574432E9,33663.0,144.0,2.0,5.18707,11972.43830306552
2.0574432E9,1,2.0,2.057476701E9,39.669744,-105.913498,112.0,5.221805,2.057476701E9,2.0574432E9,33501.0,112.0,2.0,5.221805,12087.50515386052
2.0574432E9,1,2.0,2.057476704E9,39.66967,-105.913574,127.0,5.770383,2.057476704E9,2.0574432E9,33504.0,127.0,2.0,5.770383,12198.65113182664
2.0574432E9,1,2.0,2.057476714E9,39.669546,-105.913838,134.0,5.978148,2.057476714E9,2.0574432E9,33514.0,134.0,1.0,5.978148,12057.05407348976
2.0574432E9,1,2.0,2.057476706E9,39.669587,-105.913637,132.0,6.109701,2.057476706E9,2.0574432E9,33506.0,132.0,2.0,6.109701,12142.32001453848
2.0574432E9,1,2.0,2.05747674E9,39.670183,-105.913933,151.0,6.230214,2.05747674E9,2.0574432E9,33540.0,151.0,2.0,6.230214,12058.8843425772
2.0574432E9,1,2.0,2.057476721E9,39.669714,-105.914001,130.0,6.737406,2.057476721E9,2.0574432E9,33521.0,130.0,2.0,6.737406,12061.843305926479
2.0574432E9,1,2.0,2.057476725E9,39.669816,-105.914034,125.0,6.774023,2.057476725E9,2.0574432E9,33525.0,125.0,1.0,6.774023,12059.33717723736
2.0574432E9,1,2.0,2.057476717E9,39.669616,-105.913938,134.0,6.830539,2.057476717E9,2.0574432E9,33517.0,134.0,2.0,6.830539,12071.7548810468
2.0574432E9,1,2.0,2.057476709E9,39.669501,-105.91371,135.0,6.840372,2.057476709E9,2.0574432E9,33509.0,135.0,2.0,6.840372,12099.728241522
2.0574432E9,1,2.0,2.057476728E9,39.669921,-105.914073,120.0,7.355235,2.057476728E9,2.0574432E9,33528.0,120.0,1.0,7.355235,12043.4350802718
2.0574432E9,1,2.0,2.057476731E9,39.670021,-105.914067,122.0,7.615559,2.057476731E9,2.0574432E9,33531.0,122.0,1.0,7.615559,12038.85333471836
2.0574432E9,1,2.0,2.057476734E9,39.670117,-105.91404,133.0,7.69776,2.057476734E9,2.0574432E9,33534.0,133.0,2.0,7.69776,12044.69973582408
2.0574432E9,1,2.0,2.057476891E9,39.6703,-105.914316,136.0,8.147756,2.057476891E9,2.0574432E9,33691.0,136.0,2.0,8.147756,12110.53945577872
2.0574432E9,1,2.0,2.057477034E9,39.676919,-105.905358,113.0,10.065369,2.057477034E9,2.0574432E9,33834.0,113.0,2.0,10.065369,11133.629152207879
2.0574432E9,1,2.0,2.057476893E9,39.670366,-105.91442,136.0,10.07265,2.057476893E9,2.0574432E9,33693.0,136.0,2.0,10.07265,12062.80102905424
2.0574432E9,1,2.0,2.057477049E9,39.677822,-105.905249,116.0,10.355453,2.057477049E9,2.0574432E9,33849.0,116.0,2.0,10.355453,11081.92119779732
2.0574432E9,1,2.0,2.057476895E9,39.670472,-105.914483,134.0,11.633631,2.057476895E9,2.0574432E9,33695.0,134.0,2.0,11.633631,12040.722327560321
2.0574432E9,1,2.0,2.057477036E9,39.677014,-105.90538,112.0,11.932196,2.057477036E9,2.0574432E9,33836.0,112.0,2.0,11.932196,11118.49864647436
2.0574432E9,1,2.0,2.057476897E9,39.6706,-105.914514,133.0,12.622796,2.057476897E9,2.0574432E9,33697.0,133.0,2.0,12.622796,12020.771224559681
2.0574432E9,1,2.0,2.057477038E9,39.67712,-105.905395,110.0,14.365412,2.057477038E9,2.0574432E9,33838.0,110.0,2.0,14.365412,11123.44423390296
2.0574432E9,1,2.0,2.057477046E9,39.67773,-105.90527,119.0,15.392908,2.057477046E9,2.0574432E9,33846.0,119.0,2.0,15.392908,11092.39164760744
2.0574432E9,1,2.0,2.057476899E9,39.670753,-105.914448,132.0,15.468881,2.057476899E9,2.0574432E9,33699.0,132.0,2.0,15.468881,12014.6190032342
2.0574432E9,1,2.0,2.057477044E9,39.677626,-105.905276,114.0,17.614987,2.057477044E9,2.0574432E9,33844.0,114.0,2.0,17.614987,11086.14357326052
2.0574432E9,1,2.0,2.0574769E9,39.670827,-105.914341,129.0,17.80294,2.0574769E9,2.0574432E9,33700.0,129.0,2.0,17.80294,12005.600485885241
2.0574432E9,1,2.0,2.057476901E9,39.670882,-105.914222,129.0,20.24787,2.057476901E9,2.0574432E9,33701.0,129.0,2.0,20.24787,11992.89187327384
2.0574432E9,1,2.0,2.057476982E9,39.676893,-105.905283,123.0,20.354922,2.057476982E9,2.0574432E9,33782.0,123.0,2.0,20.354922,11138.63538596388
2.0574432E9,1,2.0,2.05747704E9,39.677296,-105.90538,112.0,22.069394,2.05747704E9,2.0574432E9,33840.0,112.0,2.0,22.069394,11138.549014570039
2.0574432E9,1,2.0,2.057476902E9,39.670934,-105.914097,125.0,22.502056,2.057476902E9,2.0574432E9,33702.0,125.0,2.0,22.502056,11987.88665985908
2.0574432E9,1,2.0,2.057477042E9,39.677482,-105.905315,112.0,22.81773,2.057477042E9,2.0574432E9,33842.0,112.0,2.0,22.81773,11094.60308468608
2.0574432E9,1,2.0,2.057477041E9,39.677393,-105.905352,112.0,23.198926,2.057477041E9,2.0574432E9,33841.0,112.0,2.0,23.198926,11126.2994702148
2.0574432E9,1,2.0,2.05747698E9,39.676742,-105.905214,123.0,23.366017,2.05747698E9,2.0574432E9,33780.0,123.0,2.0,23.366017,11164.998392056841
2.0574432E9,1,2.0,2.057476903E9,39.670986,-105.913968,122.0,24.714256,2.057476903E9,2.0574432E9,33703.0,122.0,2.0,24.714256,11985.29884481564
2.0574432E9,1,2.0,2.057476979E9,39.67665,-105.905182,124.0,24.748082,2.057476979E9,2.0574432E9,33779.0,124.0,2.0,24.748082,11168.34791972308
2.0574432E9,1,2.0,2.057476978E9,39.676546,-105.905183,120.0,25.399631,2.057476978E9,2.0574432E9,33778.0,120.0,2.0,25.399631,11178.44045613528
2.0574432E9,1,2.0,2.057476938E9,39.67269,-105.908114,120.0,25.916008,2.057476938E9,2.0574432E9,33738.0,120.0,2.0,25.916008,11610.61845552928
2.0574432E9,1,2.0,2.057476935E9,39.672661,-105.908398,116.0,26.479476,2.057476935E9,2.0574432E9,33735.0,116.0,2.0,26.479476,11667.814927175841
2.0574432E9,1,2.0,2.057476939E9,39.672728,-105.907983,120.0,26.509351,2.057476939E9,2.0574432E9,33739.0,120.0,2.0,26.509351,11597.7935797908
2.0574432E9,1,2.0,2.057476936E9,39.672669,-105.908279,116.0,26.610233,2.057476936E9,2.0574432E9,33736.0,116.0,2.0,26.610233,11645.6356088808
2.0574432E9,1,2.0,2.057476976E9,39.676323,-105.905199,121.0,26.612624,2.057476976E9,2.0574432E9,33776.0,121.0,1.0,26.612624,11190.568740644121
2.0574432E9,1,2.0,2.057476974E9,39.676107,-105.905163,121.0,26.722003,2.057476974E9,2.0574432E9,33774.0,121.0,1.0,26.722003,11217.10556235944
2.0574432E9,1,2.0,2.057476977E9,39.676429,-105.905204,120.0,26.858779,2.057476977E9,2.0574432E9,33777.0,120.0,2.0,26.858779,11198.26204141524
2.0574432E9,1,2.0,2.05747697E9,39.675657,-105.905069,117.0,26.881697,2.05747697E9,2.0574432E9,33770.0,117.0,2.0,26.881697,11240.52786297772
2.0574432E9,1,2.0,2.057476973E9,39.675994,-105.905137,120.0,26.896282,2.057476973E9,2.0574432E9,33773.0,120.0,1.0,26.896282,11209.230361976199
2.0574432E9,1,2.0,2.057476967E9,39.67532,-105.904926,113.0,27.012027,2.057476967E9,2.0574432E9,33767.0,113.0,2.0,27.012027,11255.496377236239
2.0574432E9,1,2.0,2.057476962E9,39.674633,-105.904881,116.0,27.047109,2.057476962E9,2.0574432E9,33762.0,116.0,2.0,27.047109,11289.3832516802
2.0574432E9,1,2.0,2.057476975E9,39.676215,-105.90518,121.0,27.047182,2.057476975E9,2.0574432E9,33775.0,121.0,1.0,27.047182,11198.95460377336
