0,18.0,2.0220192E9,.
1,18.0,2.0220192E9,.
2,18.0,2.0220192E9,.
0,19.0,2.0220192E9,.
1,19.0,2.0220192E9,.
2,19.0,2.0220192E9,.
0,20.0,2.0220192E9,.
1,20.0,2.0220192E9,.
2,20.0,2.0220192E9,.
0,21.0,2.0220192E9,.
1,21.0,2.0220192E9,.
2,21.0,2.0220192E9,.
0,22.0,2.0220192E9,.
1,22.0,2.0220192E9,.
2,22.0,2.0220192E9,.
0,1.0,2.0242656E9,.
1,1.0,2.0242656E9,.
2,1.0,2.0242656E9,0.21154328314175325
0,2.0,2.0242656E9,.
1,2.0,2.0242656E9,.
2,2.0,2.0242656E9,3.948480330761959
0,3.0,2.0242656E9,.
1,3.0,2.0242656E9,.
2,3.0,2.0242656E9,3.662629993211035
0,4.0,2.0242656E9,.
1,4.0,2.0242656E9,.
2,4.0,2.0242656E9,3.200059510133644
0,5.0,2.0242656E9,.
1,5.0,2.0242656E9,.
2,5.0,2.0242656E9,4.967397922938156
0,6.0,2.0242656E9,.
1,6.0,2.0242656E9,.
2,6.0,2.0242656E9,5.854297208803563
0,7.0,2.0242656E9,.
1,7.0,2.0242656E9,.
2,7.0,2.0242656E9,2.223938883502001
0,8.0,2.0242656E9,.
1,8.0,2.0242656E9,.
2,8.0,2.0242656E9,3.389069403400735
0,9.0,2.0242656E9,.
1,9.0,2.0242656E9,.
2,9.0,2.0242656E9,1.9355345941364652
0,10.0,2.0242656E9,.
1,10.0,2.0242656E9,.
2,10.0,2.0242656E9,4.242981883036232
0,11.0,2.0242656E9,.
1,11.0,2.0242656E9,.
2,11.0,2.0242656E9,7.1560008246836855
0,12.0,2.0242656E9,.
1,12.0,2.0242656E9,.
2,12.0,2.0242656E9,8.266036004501288
0,13.0,2.0242656E9,.
1,13.0,2.0242656E9,.
2,13.0,2.0242656E9,7.186858925899532
0,14.0,2.0242656E9,.
1,14.0,2.0242656E9,.
2,14.0,2.0242656E9,6.791581419595858
0,15.0,2.0242656E9,.
1,15.0,2.0242656E9,.
2,15.0,2.0242656E9,7.0958501324569285
0,16.0,2.0242656E9,.
1,16.0,2.0242656E9,.
2,16.0,2.0242656E9,5.0684070142124185
0,17.0,2.0242656E9,.
1,17.0,2.0242656E9,.
2,17.0,2.0242656E9,9.641432698147513
0,18.0,2.0242656E9,.
1,18.0,2.0242656E9,.
2,18.0,2.0242656E9,9.662766015710378
0,19.0,2.0242656E9,.
1,19.0,2.0242656E9,.
2,19.0,2.0242656E9,4.945049903161723
0,20.0,2.0242656E9,.
1,20.0,2.0242656E9,.
2,20.0,2.0242656E9,5.10093282681931
0,21.0,2.0242656E9,.
1,21.0,2.0242656E9,.
2,21.0,2.0242656E9,10.532365505829235
0,22.0,2.0242656E9,.
1,22.0,2.0242656E9,.
2,22.0,2.0242656E9,1.8600189076110205
0,1.0,2.024352E9,.
1,1.0,2.024352E9,.
2,1.0,2.024352E9,0.856607759659799
0,2.0,2.024352E9,.
1,2.0,2.024352E9,.
2,2.0,2.024352E9,4.850176500349998
0,3.0,2.024352E9,.
1,3.0,2.024352E9,.
2,3.0,2.024352E9,5.626624562969819
0,4.0,2.024352E9,.
1,4.0,2.024352E9,.
2,4.0,2.024352E9,5.439781832997845
0,5.0,2.024352E9,.
1,5.0,2.024352E9,.
2,5.0,2.024352E9,6.754002124459386
0,6.0,2.024352E9,.
1,6.0,2.024352E9,.
2,6.0,2.024352E9,7.983961895698415
0,7.0,2.024352E9,.
1,7.0,2.024352E9,.
2,7.0,2.024352E9,6.371562828777941
0,8.0,2.024352E9,.
1,8.0,2.024352E9,.
2,8.0,2.024352E9,5.60571749790701
0,9.0,2.024352E9,.
1,9.0,2.024352E9,.
2,9.0,2.024352E9,6.218776668817117
0,10.0,2.024352E9,.
1,10.0,2.024352E9,.
2,10.0,2.024352E9,2.9813212345299207
0,11.0,2.024352E9,.
1,11.0,2.024352E9,.
2,11.0,2.024352E9,1.3933161953246282
0,12.0,2.024352E9,.
1,12.0,2.024352E9,.
2,12.0,2.024352E9,1.4107960509463038
0,13.0,2.024352E9,.
1,13.0,2.024352E9,.
2,13.0,2.024352E9,2.4138245340811104
0,14.0,2.024352E9,.
1,14.0,2.024352E9,.
2,14.0,2.024352E9,5.302628734122035
0,15.0,2.024352E9,.
1,15.0,2.024352E9,.
2,15.0,2.024352E9,2.829552562068762
0,16.0,2.024352E9,.
1,16.0,2.024352E9,.
2,16.0,2.024352E9,8.097323871691135
0,17.0,2.024352E9,.
1,17.0,2.024352E9,.
2,17.0,2.024352E9,5.603802799834787
0,18.0,2.024352E9,.
1,18.0,2.024352E9,.
2,18.0,2.024352E9,5.930294103501886
0,19.0,2.024352E9,.
1,19.0,2.024352E9,.
2,19.0,2.024352E9,.
0,20.0,2.024352E9,.
1,20.0,2.024352E9,.
2,20.0,2.024352E9,.
0,21.0,2.024352E9,.
1,21.0,2.024352E9,.
2,21.0,2.024352E9,.
0,22.0,2.024352E9,.
1,22.0,2.024352E9,.
2,22.0,2.024352E9,.
0,1.0,2.0546784E9,.
1,1.0,2.0546784E9,.
2,1.0,2.0546784E9,1.4891957497539994
0,2.0,2.0546784E9,.
1,2.0,2.0546784E9,.
2,2.0,2.0546784E9,5.63148647818016
0,3.0,2.0546784E9,.
1,3.0,2.0546784E9,.
2,3.0,2.0546784E9,4.23750047988568
0,4.0,2.0546784E9,.
1,4.0,2.0546784E9,.
2,4.0,2.0546784E9,8.61093630312482
0,5.0,2.0546784E9,.
1,5.0,2.0546784E9,.
2,5.0,2.0546784E9,3.92164360297675
0,6.0,2.0546784E9,.
1,6.0,2.0546784E9,.
2,6.0,2.0546784E9,4.364937705491254
0,7.0,2.0546784E9,.
1,7.0,2.0546784E9,.
2,7.0,2.0546784E9,6.549156511463836
0,8.0,2.0546784E9,.
1,8.0,2.0546784E9,.
2,8.0,2.0546784E9,7.288268112324144
0,9.0,2.0546784E9,.
1,9.0,2.0546784E9,.
2,9.0,2.0546784E9,10.453422336293597
0,10.0,2.0546784E9,.
1,10.0,2.0546784E9,.
2,10.0,2.0546784E9,7.018904452121369
0,11.0,2.0546784E9,.
1,11.0,2.0546784E9,.
2,11.0,2.0546784E9,9.836711313284196
0,12.0,2.0546784E9,.
1,12.0,2.0546784E9,.
2,12.0,2.0546784E9,6.778871104302573
0,13.0,2.0546784E9,.
1,13.0,2.0546784E9,.
2,13.0,2.0546784E9,6.627424256059122
0,14.0,2.0546784E9,.
1,14.0,2.0546784E9,.
2,14.0,2.0546784E9,10.302592445572305
0,15.0,2.0546784E9,.
1,15.0,2.0546784E9,.
2,15.0,2.0546784E9,7.566893970268333
0,16.0,2.0546784E9,.
1,16.0,2.0546784E9,.
2,16.0,2.0546784E9,7.3584760849266955
0,17.0,2.0546784E9,.
1,17.0,2.0546784E9,.
2,17.0,2.0546784E9,5.841599205803807
0,18.0,2.0546784E9,.
1,18.0,2.0546784E9,.
2,18.0,2.0546784E9,7.262838290739462
0,19.0,2.0546784E9,.
1,19.0,2.0546784E9,.
2,19.0,2.0546784E9,2.3712301166205383
0,20.0,2.0546784E9,.
1,20.0,2.0546784E9,.
2,20.0,2.0546784E9,.
0,21.0,2.0546784E9,.
1,21.0,2.0546784E9,.
2,21.0,2.0546784E9,.
0,22.0,2.0546784E9,.
1,22.0,2.0546784E9,.
2,22.0,2.0546784E9,.
0,1.0,2.0547648E9,.
1,1.0,2.0547648E9,.
2,1.0,2.0547648E9,0.5468963100249266
0,2.0,2.0547648E9,.
1,2.0,2.0547648E9,.
2,2.0,2.0547648E9,2.862571681490766
0,3.0,2.0547648E9,.
1,3.0,2.0547648E9,.
2,3.0,2.0547648E9,4.471830085575811
0,4.0,2.0547648E9,.
1,4.0,2.0547648E9,.
2,4.0,2.0547648E9,3.133154889521244
0,5.0,2.0547648E9,.
1,5.0,2.0547648E9,.
2,5.0,2.0547648E9,5.0452213872660785
0,6.0,2.0547648E9,.
1,6.0,2.0547648E9,.
2,6.0,2.0547648E9,6.817771822906117
0,7.0,2.0547648E9,.
1,7.0,2.0547648E9,.
2,7.0,2.0547648E9,7.138784130453335
0,8.0,2.0547648E9,.
1,8.0,2.0547648E9,.
2,8.0,2.0547648E9,9.309051192389887
0,9.0,2.0547648E9,.
1,9.0,2.0547648E9,.
2,9.0,2.0547648E9,0.8493318122039114
0,10.0,2.0547648E9,.
1,10.0,2.0547648E9,.
2,10.0,2.0547648E9,.
0,11.0,2.0547648E9,.
1,11.0,2.0547648E9,.
2,11.0,2.0547648E9,.
0,12.0,2.0547648E9,.
1,12.0,2.0547648E9,.
2,12.0,2.0547648E9,.
0,13.0,2.0547648E9,.
1,13.0,2.0547648E9,.
2,13.0,2.0547648E9,.
0,14.0,2.0547648E9,.
1,14.0,2.0547648E9,.
2,14.0,2.0547648E9,.
0,15.0,2.0547648E9,.
1,15.0,2.0547648E9,.
2,15.0,2.0547648E9,.
0,16.0,2.0547648E9,.
1,16.0,2.0547648E9,.
2,16.0,2.0547648E9,.
0,17.0,2.0547648E9,.
1,17.0,2.0547648E9,.
2,17.0,2.0547648E9,.
0,18.0,2.0547648E9,.
1,18.0,2.0547648E9,.
2,18.0,2.0547648E9,.
0,19.0,2.0547648E9,.
1,19.0,2.0547648E9,.
2,19.0,2.0547648E9,.
0,20.0,2.0547648E9,.
1,20.0,2.0547648E9,.
2,20.0,2.0547648E9,.
0,21.0,2.0547648E9,.
1,21.0,2.0547648E9,.
2,21.0,2.0547648E9,.
0,22.0,2.0547648E9,.
1,22.0,2.0547648E9,.
2,22.0,2.0547648E9,.
0,1.0,2.0574432E9,.
1,1.0,2.0574432E9,3.8244119255064866
2,1.0,2.0574432E9,.
0,2.0,2.0574432E9,.
1,2.0,2.0574432E9,3.208994063302647
2,2.0,2.0574432E9,.
0,3.0,2.0574432E9,.
1,3.0,2.0574432E9,7.788422316955145
2,3.0,2.0574432E9,.
0,4.0,2.0574432E9,.
1,4.0,2.0574432E9,8.301559187026736
2,4.0,2.0574432E9,.
0,5.0,2.0574432E9,.
1,5.0,2.0574432E9,4.7225282825778665
2,5.0,2.0574432E9,.
0,6.0,2.0574432E9,.
1,6.0,2.0574432E9,5.441584015994204
2,6.0,2.0574432E9,.
0,7.0,2.0574432E9,.
1,7.0,2.0574432E9,6.653767801867768
2,7.0,2.0574432E9,.
0,8.0,2.0574432E9,.
1,8.0,2.0574432E9,2.264390314243187
2,8.0,2.0574432E9,.
0,9.0,2.0574432E9,.
1,9.0,2.0574432E9,5.851015204105372
2,9.0,2.0574432E9,.
0,10.0,2.0574432E9,.
1,10.0,2.0574432E9,3.4361157946764207
2,10.0,2.0574432E9,.
0,11.0,2.0574432E9,.
1,11.0,2.0574432E9,2.75986021850417
2,11.0,2.0574432E9,.
0,12.0,2.0574432E9,.
1,12.0,2.0574432E9,4.853310123170512
2,12.0,2.0574432E9,.
0,13.0,2.0574432E9,.
1,13.0,2.0574432E9,7.058834223535154
2,13.0,2.0574432E9,.
0,14.0,2.0574432E9,.
1,14.0,2.0574432E9,3.9476570755687788
2,14.0,2.0574432E9,.
0,15.0,2.0574432E9,.
1,15.0,2.0574432E9,5.62240571102706
2,15.0,2.0574432E9,.
0,16.0,2.0574432E9,.
1,16.0,2.0574432E9,3.5649522877504243
2,16.0,2.0574432E9,.
0,17.0,2.0574432E9,.
1,17.0,2.0574432E9,4.995142493615337
2,17.0,2.0574432E9,.
0,18.0,2.0574432E9,.
1,18.0,2.0574432E9,.
2,18.0,2.0574432E9,.
0,19.0,2.0574432E9,.
1,19.0,2.0574432E9,.
2,19.0,2.0574432E9,.
0,20.0,2.0574432E9,.
1,20.0,2.0574432E9,.
2,20.0,2.0574432E9,.
0,21.0,2.0574432E9,.
1,21.0,2.0574432E9,.
2,21.0,2.0574432E9,.
0,22.0,2.0574432E9,.
1,22.0,2.0574432E9,.
2,22.0,2.0574432E9,.
0,1.0,2.057616E9,.
1,1.0,2.057616E9,3.6009583302140578
2,1.0,2.057616E9,.
0,2.0,2.057616E9,.
1,2.0,2.057616E9,6.891281146165232
2,2.0,2.057616E9,.
0,3.0,2.057616E9,.
1,3.0,2.057616E9,4.350910370056438
2,3.0,2.057616E9,.
0,4.0,2.057616E9,.
1,4.0,2.057616E9,0.5312472266777457
2,4.0,2.057616E9,.
0,5.0,2.057616E9,.
1,5.0,2.057616E9,2.5821542277379517
2,5.0,2.057616E9,.
0,6.0,2.057616E9,.
1,6.0,2.057616E9,6.3702901945400985
2,6.0,2.057616E9,.
0,7.0,2.057616E9,.
1,7.0,2.057616E9,7.932588969270747
2,7.0,2.057616E9,.
0,8.0,2.057616E9,.
1,8.0,2.057616E9,5.262438917922381
2,8.0,2.057616E9,.
0,9.0,2.057616E9,.
1,9.0,2.057616E9,6.45194232626261
2,9.0,2.057616E9,.
0,10.0,2.057616E9,.
1,10.0,2.057616E9,7.379020054831859
2,10.0,2.057616E9,.
0,11.0,2.057616E9,.
1,11.0,2.057616E9,9.242937063361136
2,11.0,2.057616E9,.
0,12.0,2.057616E9,.
1,12.0,2.057616E9,7.911870772032693
2,12.0,2.057616E9,.
0,13.0,2.057616E9,.
1,13.0,2.057616E9,.
2,13.0,2.057616E9,.
0,14.0,2.057616E9,.
1,14.0,2.057616E9,.
2,14.0,2.057616E9,.
0,15.0,2.057616E9,.
1,15.0,2.057616E9,.
2,15.0,2.057616E9,.
0,16.0,2.057616E9,.
1,16.0,2.057616E9,.
2,16.0,2.057616E9,.
0,17.0,2.057616E9,.
1,17.0,2.057616E9,.
2,17.0,2.057616E9,.
0,18.0,2.057616E9,.
1,18.0,2.057616E9,.
2,18.0,2.057616E9,.
0,19.0,2.057616E9,.
1,19.0,2.057616E9,.
2,19.0,2.057616E9,.
0,20.0,2.057616E9,.
1,20.0,2.057616E9,.
2,20.0,2.057616E9,.
0,21.0,2.057616E9,.
1,21.0,2.057616E9,.
2,21.0,2.057616E9,.
0,22.0,2.057616E9,.
1,22.0,2.057616E9,.
2,22.0,2.057616E9,.
