31464.0,2.022050664E9,0,1,2.0220192E9,.,11.522771,39.599892,-105.941298,1.0
31465.0,2.021964265E9,0,1,2.0219328E9,.,11.141791,39.60401,-105.941375,1.0
31467.0,2.021964267E9,0,1,2.0219328E9,.,11.485349,39.603918,-105.941371,1.0
31467.0,2.022050667E9,0,1,2.0220192E9,.,11.414665,39.599769,-105.941301,1.0
31469.0,2.021964269E9,0,1,2.0219328E9,.,11.162203,39.603827,-105.941371,1.0
31470.0,2.02205067E9,0,1,2.0220192E9,.,11.297433,39.599646,-105.941304,1.0
31472.0,2.021964272E9,0,1,2.0219328E9,.,11.952425,39.603704,-105.941368,1.0
31473.0,2.022050673E9,0,1,2.0220192E9,.,11.017413,39.599518,-105.941306,1.0
31474.0,2.021964274E9,0,1,2.0219328E9,.,11.330884,39.603612,-105.941364,1.0
31475.0,2.022050675E9,0,1,2.0220192E9,.,11.798132,39.599428,-105.941304,1.0
31477.0,2.021964277E9,0,1,2.0219328E9,.,10.630592,39.603481,-105.941363,1.0
31478.0,2.022050678E9,0,1,2.0220192E9,.,11.692625,39.599296,-105.941302,1.0
31480.0,2.02196428E9,0,1,2.0219328E9,.,11.504596,39.603352,-105.941358,1.0
31481.0,2.022050681E9,0,1,2.0220192E9,.,11.799729,39.599176,-105.941299,1.0
31483.0,2.021964283E9,0,1,2.0219328E9,.,11.682959,39.60322,-105.941358,1.0
31484.0,2.022050684E9,0,1,2.0220192E9,.,11.531372,39.599081,-105.941296,1.0
31486.0,2.021964286E9,0,1,2.0219328E9,.,10.759098,39.603123,-105.941355,1.0
31486.0,2.022050686E9,0,1,2.0220192E9,.,8.387118,39.598981,-105.941296,1.0
31488.0,2.021964288E9,0,1,2.0219328E9,.,11.00023,39.603011,-105.941361,1.0
31491.0,2.021964291E9,0,1,2.0219328E9,.,11.109743,39.602894,-105.94136,1.0
31494.0,2.021964294E9,0,1,2.0219328E9,.,11.945951,39.602783,-105.941354,1.0
31496.0,2.021964296E9,0,1,2.0219328E9,.,11.053734,39.602685,-105.941344,1.0
31499.0,2.021964299E9,0,1,2.0219328E9,.,12.314761,39.602552,-105.94135,1.0
31502.0,2.021964302E9,0,1,2.0219328E9,.,10.531655,39.60242,-105.941351,1.0
31505.0,2.021964305E9,0,1,2.0219328E9,.,11.214751,39.602292,-105.941342,1.0
31507.0,2.021964307E9,0,1,2.0219328E9,.,12.133771,39.602198,-105.941344,1.0
31509.0,2.021964309E9,0,1,2.0219328E9,.,10.994898,39.602102,-105.941347,1.0
31512.0,2.021964312E9,0,1,2.0219328E9,.,10.989102,39.601977,-105.941356,1.0
31515.0,2.021964315E9,0,1,2.0219328E9,.,11.270648,39.601855,-105.941364,1.0
31518.0,2.021964318E9,0,1,2.0219328E9,.,11.381175,39.601729,-105.941362,1.0
31520.0,2.02196432E9,0,1,2.0219328E9,.,11.238489,39.601636,-105.941356,1.0
31523.0,2.021964323E9,0,1,2.0219328E9,.,10.919531,39.601514,-105.941352,1.0
31526.0,2.021964326E9,0,1,2.0219328E9,.,10.779854,39.601394,-105.941353,1.0
31529.0,2.021964329E9,0,1,2.0219328E9,.,10.629188,39.601276,-105.941341,1.0
31532.0,2.021964332E9,0,1,2.0219328E9,.,11.214555,39.601147,-105.94134,1.0
31535.0,2.021964335E9,0,1,2.0219328E9,.,10.889326,39.60103,-105.941339,1.0
31535.0,2.022050735E9,0,1,2.0220192E9,.,1.224353,39.598886,-105.941322,1.0
31538.0,2.021964338E9,0,1,2.0219328E9,.,12.203617,39.600919,-105.94132,1.0
31540.0,2.02205074E9,0,1,2.0220192E9,.,9.123979,39.598774,-105.94131,1.0
31541.0,2.021964341E9,0,1,2.0219328E9,.,12.010288,39.600793,-105.941319,1.0
31542.0,2.022050742E9,0,1,2.0220192E9,.,9.772202,39.598668,-105.941311,1.0
31543.0,2.021964343E9,0,1,2.0219328E9,.,12.147085,39.6007,-105.941313,1.0
31544.0,2.022050744E9,0,1,2.0220192E9,.,9.066103,39.598574,-105.941316,1.0
31546.0,2.021964346E9,0,1,2.0219328E9,.,11.189563,39.600577,-105.94132,1.0
31546.0,2.022050746E9,0,1,2.0220192E9,.,11.223057,39.598482,-105.941314,1.0
31548.0,2.022050748E9,0,1,2.0220192E9,.,11.140393,39.598391,-105.941314,1.0
31549.0,2.021964349E9,0,1,2.0219328E9,.,11.330517,39.600453,-105.941336,1.0
31550.0,2.02205075E9,0,1,2.0220192E9,.,12.545081,39.598292,-105.941294,1.0
31551.0,2.021964351E9,0,1,2.0219328E9,.,12.038609,39.600357,-105.941325,1.0
31552.0,2.022050752E9,0,1,2.0220192E9,.,11.378023,39.598196,-105.941279,1.0
31554.0,2.021964354E9,0,1,2.0219328E9,.,11.689577,39.600229,-105.941309,1.0
31554.0,2.022050754E9,0,1,2.0220192E9,.,11.235588,39.598097,-105.941275,1.0
31556.0,2.022050756E9,0,1,2.0220192E9,.,11.675404,39.598006,-105.941276,1.0
31557.0,2.021964357E9,0,1,2.0219328E9,.,11.388774,39.600103,-105.941298,1.0
31558.0,2.022050758E9,0,1,2.0220192E9,.,11.261964,39.597906,-105.941278,1.0
31560.0,2.02196436E9,0,1,2.0219328E9,.,11.529846,39.599977,-105.941312,1.0
31560.0,2.02205076E9,0,1,2.0220192E9,.,11.796631,39.597809,-105.941276,1.0
31562.0,2.022050762E9,0,1,2.0220192E9,.,11.417605,39.597711,-105.941273,1.0
31563.0,2.021964363E9,0,1,2.0219328E9,.,11.653464,39.599844,-105.941331,1.0
31564.0,2.022050764E9,0,1,2.0220192E9,.,11.374418,39.597617,-105.941267,1.0
31566.0,2.021964366E9,0,1,2.0219328E9,.,11.295873,39.59971,-105.941348,1.0
31566.0,2.022050766E9,0,1,2.0220192E9,.,11.13202,39.597516,-105.941264,1.0
31568.0,2.022050768E9,0,1,2.0220192E9,.,10.752666,39.597424,-105.941264,1.0
31569.0,2.021964369E9,0,1,2.0219328E9,.,10.829964,39.599585,-105.941341,1.0
31571.0,2.022050771E9,0,1,2.0220192E9,.,11.607623,39.597291,-105.94126,1.0
31572.0,2.021964372E9,0,1,2.0219328E9,.,11.276119,39.599464,-105.941337,1.0
31573.0,2.022050773E9,0,1,2.0220192E9,.,11.035876,39.597193,-105.94126,1.0
31575.0,2.021964375E9,0,1,2.0219328E9,.,11.129803,39.599352,-105.941329,1.0
31575.0,2.022050775E9,0,1,2.0220192E9,.,10.241156,39.5971,-105.941256,1.0
31578.0,2.021964378E9,0,1,2.0219328E9,.,12.252481,39.599213,-105.941314,1.0
31578.0,2.022050778E9,0,1,2.0220192E9,.,10.407998,39.596972,-105.941232,1.0
31581.0,2.021964381E9,0,1,2.0219328E9,.,11.996917,39.599082,-105.941309,1.0
31581.0,2.022050781E9,0,1,2.0220192E9,.,7.804559,39.596859,-105.941224,1.0
31584.0,2.021964384E9,0,1,2.0219328E9,.,10.148969,39.598968,-105.941293,1.0
31584.0,2.022050784E9,0,1,2.0220192E9,.,10.109481,39.596757,-105.941227,1.0
31587.0,2.022050787E9,0,1,2.0220192E9,.,11.146072,39.596622,-105.941232,1.0
31589.0,2.022050789E9,0,1,2.0220192E9,.,11.449039,39.596516,-105.941233,1.0
31592.0,2.022050792E9,0,1,2.0220192E9,.,10.968723,39.596388,-105.941234,1.0
31595.0,2.022050795E9,0,1,2.0220192E9,.,11.074598,39.596262,-105.941228,1.0
31598.0,2.022050798E9,0,1,2.0220192E9,.,12.280427,39.596139,-105.941216,1.0
31601.0,2.022050801E9,0,1,2.0220192E9,.,12.783,39.596008,-105.941212,1.0
31604.0,2.022050804E9,0,1,2.0220192E9,.,11.832726,39.595868,-105.94121,1.0
31606.0,2.022050806E9,0,1,2.0220192E9,.,11.763698,39.595772,-105.941207,1.0
31609.0,2.022050809E9,0,1,2.0220192E9,.,11.372008,39.595648,-105.941206,1.0
31611.0,2.022050811E9,0,1,2.0220192E9,.,11.208043,39.595556,-105.941203,1.0
31614.0,2.022050814E9,0,1,2.0220192E9,.,10.384739,39.595446,-105.941202,1.0
31617.0,2.022050817E9,0,1,2.0220192E9,.,11.009601,39.59533,-105.941201,1.0
31620.0,2.02205082E9,0,1,2.0220192E9,.,9.794164,39.595215,-105.941198,1.0
31623.0,2.022050823E9,0,1,2.0220192E9,.,10.883342,39.595078,-105.941198,1.0
31625.0,2.022050825E9,0,1,2.0220192E9,.,10.745383,39.594987,-105.941196,1.0
31628.0,2.021964428E9,0,1,2.0219328E9,.,0.820646,39.598881,-105.941345,1.0
31628.0,2.022050828E9,0,1,2.0220192E9,.,10.547908,39.594855,-105.941192,1.0
31631.0,2.022050831E9,0,1,2.0220192E9,.,10.979228,39.594732,-105.941187,1.0
31634.0,2.022050834E9,0,1,2.0220192E9,.,11.969922,39.594594,-105.941189,1.0
31636.0,2.021964436E9,0,1,2.0219328E9,.,5.812702,39.598786,-105.941337,1.0
31636.0,2.022050836E9,0,1,2.0220192E9,.,11.3714,39.594501,-105.941189,1.0
31638.0,2.022050838E9,0,1,2.0220192E9,.,10.878009,39.5944,-105.941194,1.0
31639.0,2.021964439E9,0,1,2.0219328E9,.,10.643843,39.598652,-105.941304,1.0
31641.0,2.021964441E9,0,1,2.0219328E9,.,10.630305,39.598554,-105.94129,1.0
31641.0,2.022050841E9,0,1,2.0220192E9,.,10.138381,39.59427,-105.94119,1.0
31644.0,2.021964444E9,0,1,2.0219328E9,.,11.154647,39.598427,-105.94128,1.0
31644.0,2.022050844E9,0,1,2.0220192E9,.,11.166917,39.594159,-105.941189,1.0
31647.0,2.021964447E9,0,1,2.0219328E9,.,11.40839,39.598296,-105.941263,1.0
31647.0,2.022050847E9,0,1,2.0220192E9,.,12.256626,39.594032,-105.941185,1.0
31649.0,2.021964449E9,0,1,2.0219328E9,.,12.164075,39.598195,-105.941245,1.0
31649.0,2.022050849E9,0,1,2.0220192E9,.,11.331533,39.593941,-105.94118,1.0
31652.0,2.021964452E9,0,1,2.0219328E9,.,12.111046,39.598071,-105.941237,1.0
31652.0,2.022050852E9,0,1,2.0220192E9,.,10.946875,39.593807,-105.941169,1.0
31654.0,2.021964454E9,0,1,2.0219328E9,.,11.8136,39.597979,-105.941236,1.0
31655.0,2.022050855E9,0,1,2.0220192E9,.,10.047603,39.593675,-105.941163,1.0
31656.0,2.021964456E9,0,1,2.0219328E9,.,11.764181,39.597887,-105.941232,1.0
31658.0,2.022050858E9,0,1,2.0220192E9,.,11.529773,39.593547,-105.941166,1.0
31659.0,2.021964459E9,0,1,2.0219328E9,.,11.525885,39.597755,-105.941237,1.0
31660.0,2.02205086E9,0,1,2.0220192E9,.,9.826768,39.593454,-105.941167,1.0
31661.0,2.021964461E9,0,1,2.0219328E9,.,11.284537,39.59766,-105.94124,1.0
31663.0,2.022050863E9,0,1,2.0220192E9,.,11.450735,39.59332,-105.941172,1.0
31664.0,2.021964464E9,0,1,2.0219328E9,.,11.09583,39.597524,-105.941241,1.0
31666.0,2.021964466E9,0,1,2.0219328E9,.,10.506677,39.597433,-105.941244,1.0
31666.0,2.022050866E9,0,1,2.0220192E9,.,11.036183,39.593186,-105.941176,1.0
31668.0,2.021964468E9,0,1,2.0219328E9,.,11.132096,39.597337,-105.941254,1.0
31669.0,2.022050869E9,0,1,2.0220192E9,.,12.5073,39.593054,-105.941174,1.0
31670.0,2.02196447E9,0,1,2.0219328E9,.,10.968656,39.597246,-105.941274,1.0
31671.0,2.022050871E9,0,1,2.0220192E9,.,12.469303,39.592959,-105.941177,1.0
31673.0,2.021964473E9,0,1,2.0219328E9,.,10.841444,39.597111,-105.941292,1.0
31674.0,2.022050874E9,0,1,2.0220192E9,.,11.863547,39.592833,-105.941179,1.0
31676.0,2.021964476E9,0,1,2.0219328E9,.,10.761585,39.596983,-105.9413,1.0
31677.0,2.022050877E9,0,1,2.0220192E9,.,12.088473,39.592701,-105.941171,1.0
31679.0,2.021964479E9,0,1,2.0219328E9,.,10.334081,39.596854,-105.941292,1.0
31679.0,2.022050879E9,0,1,2.0220192E9,.,11.792497,39.59261,-105.941169,1.0
31681.0,2.022050881E9,0,1,2.0220192E9,.,10.34799,39.592518,-105.941169,1.0
31682.0,2.021964482E9,0,1,2.0219328E9,.,11.084496,39.596724,-105.941295,1.0
31683.0,2.022050883E9,0,1,2.0220192E9,.,10.032503,39.592423,-105.941168,1.0
31684.0,2.021964484E9,0,1,2.0219328E9,.,11.03414,39.596632,-105.941304,1.0
31686.0,2.022050886E9,0,1,2.0220192E9,.,10.930559,39.592299,-105.94117,1.0
31687.0,2.021964487E9,0,1,2.0219328E9,.,11.317673,39.596501,-105.941304,1.0
31689.0,2.022050889E9,0,1,2.0220192E9,.,9.812445,39.59217,-105.941156,1.0
31690.0,2.02196449E9,0,1,2.0219328E9,.,11.374495,39.596377,-105.941294,1.0
31691.0,2.022050891E9,0,1,2.0220192E9,.,11.788703,39.592074,-105.941153,1.0
31693.0,2.021964493E9,0,1,2.0219328E9,.,11.558792,39.596257,-105.941282,1.0
31693.0,2.022050893E9,0,1,2.0220192E9,.,10.993524,39.591973,-105.941151,1.0
31695.0,2.022050895E9,0,1,2.0220192E9,.,11.76048,39.591864,-105.94115,1.0
31696.0,2.021964496E9,0,1,2.0219328E9,.,11.769586,39.59614,-105.941269,1.0
31697.0,2.022050897E9,0,1,2.0220192E9,.,12.23489,39.591762,-105.941153,1.0
31698.0,2.021964498E9,0,1,2.0219328E9,.,11.584233,39.596044,-105.941264,1.0
31699.0,2.022050899E9,0,1,2.0220192E9,.,12.593098,39.591663,-105.941154,1.0
31700.0,2.0219645E9,0,1,2.0219328E9,.,11.419874,39.59595,-105.941262,1.0
31701.0,2.022050901E9,0,1,2.0220192E9,.,12.539516,39.591572,-105.941158,1.0
31702.0,2.021964502E9,0,1,2.0219328E9,.,10.908865,39.595858,-105.941261,1.0
31704.0,2.022050904E9,0,1,2.0220192E9,.,11.513144,39.591436,-105.941159,1.0
31705.0,2.021964505E9,0,1,2.0219328E9,.,11.858998,39.595734,-105.94126,1.0
31706.0,2.022050906E9,0,1,2.0220192E9,.,11.615955,39.591345,-105.941159,1.0
31708.0,2.021964508E9,0,1,2.0219328E9,.,11.641322,39.595603,-105.941257,1.0
31709.0,2.022050909E9,0,1,2.0220192E9,.,10.368852,39.591229,-105.941156,1.0
31711.0,2.021964511E9,0,1,2.0219328E9,.,11.654478,39.59547,-105.941248,1.0
31712.0,2.022050912E9,0,1,2.0220192E9,.,9.976979,39.591114,-105.94115,1.0
31713.0,2.021964513E9,0,1,2.0219328E9,.,11.579052,39.595379,-105.941245,1.0
31715.0,2.022050915E9,0,1,2.0220192E9,.,11.528448,39.59099,-105.94115,1.0
31716.0,2.021964516E9,0,1,2.0219328E9,.,11.868703,39.595254,-105.941253,1.0
31718.0,2.021964518E9,0,1,2.0219328E9,.,12.052557,39.595159,-105.941259,1.0
31718.0,2.022050918E9,0,1,2.0220192E9,.,10.351825,39.590862,-105.941154,1.0
31721.0,2.021964521E9,0,1,2.0219328E9,.,11.5828,39.595026,-105.941251,1.0
31721.0,2.022050921E9,0,1,2.0220192E9,.,10.535397,39.590741,-105.941148,1.0
31723.0,2.021964523E9,0,1,2.0219328E9,.,11.598448,39.594932,-105.941247,1.0
31723.0,2.022050923E9,0,1,2.0220192E9,.,11.273113,39.590644,-105.941145,1.0
31725.0,2.022050925E9,0,1,2.0220192E9,.,10.923488,39.590554,-105.941145,1.0
31726.0,2.021964526E9,0,1,2.0219328E9,.,10.829141,39.594807,-105.941248,1.0
31728.0,2.021964528E9,0,1,2.0219328E9,.,11.248015,39.594716,-105.941244,1.0
31728.0,2.022050928E9,0,1,2.0220192E9,.,11.58618,39.590419,-105.941142,1.0
31730.0,2.02196453E9,0,1,2.0219328E9,.,11.52742,39.594624,-105.941243,1.0
31731.0,2.022050931E9,0,1,2.0220192E9,.,11.938549,39.590286,-105.941141,1.0
31733.0,2.021964533E9,0,1,2.0219328E9,.,11.210665,39.594492,-105.941237,1.0
31734.0,2.022050934E9,0,1,2.0220192E9,.,12.72707,39.590152,-105.941137,1.0
31736.0,2.021964536E9,0,1,2.0219328E9,.,11.176528,39.594362,-105.941235,1.0
31736.0,2.022050936E9,0,1,2.0220192E9,.,12.457284,39.590055,-105.941133,1.0
31738.0,2.022050938E9,0,1,2.0220192E9,.,11.548961,39.589964,-105.941132,1.0
31739.0,2.021964539E9,0,1,2.0219328E9,.,10.816768,39.594229,-105.94123,1.0
31741.0,2.022050941E9,0,1,2.0220192E9,.,11.386957,39.58983,-105.941132,1.0
31742.0,2.021964542E9,0,1,2.0219328E9,.,11.091269,39.594116,-105.941225,1.0
31743.0,2.022050943E9,0,1,2.0220192E9,.,11.21059,39.589735,-105.941132,1.0
31745.0,2.021964545E9,0,1,2.0219328E9,.,11.738124,39.593994,-105.941205,1.0
31746.0,2.022050946E9,0,1,2.0220192E9,.,10.167178,39.589619,-105.941126,1.0
31747.0,2.021964547E9,0,1,2.0219328E9,.,11.685428,39.593902,-105.941202,1.0
31749.0,2.022050949E9,0,1,2.0220192E9,.,11.244782,39.589493,-105.941119,1.0
31750.0,2.02196455E9,0,1,2.0219328E9,.,11.223553,39.593769,-105.941209,1.0
31751.0,2.022050951E9,0,1,2.0220192E9,.,10.969795,39.589399,-105.941123,1.0
31753.0,2.021964553E9,0,1,2.0219328E9,.,11.505737,39.593639,-105.941205,1.0
31754.0,2.022050954E9,0,1,2.0220192E9,.,12.178775,39.589265,-105.941123,1.0
31756.0,2.021964556E9,0,1,2.0219328E9,.,11.255094,39.593506,-105.941202,1.0
31757.0,2.022050957E9,0,1,2.0220192E9,.,11.202097,39.58914,-105.941115,1.0
31758.0,2.021964558E9,0,1,2.0219328E9,.,11.331569,39.593414,-105.941204,1.0
31760.0,2.02196456E9,0,1,2.0219328E9,.,11.374245,39.593322,-105.941206,1.0
31760.0,2.02205096E9,0,1,2.0220192E9,.,12.764633,39.589011,-105.941107,1.0
31763.0,2.021964563E9,0,1,2.0219328E9,.,11.526672,39.593194,-105.941202,1.0
31763.0,2.022050963E9,0,1,2.0220192E9,.,10.920847,39.588884,-105.941107,1.0
31766.0,2.021964566E9,0,1,2.0219328E9,.,11.814316,39.593055,-105.941195,1.0
31766.0,2.022050966E9,0,1,2.0220192E9,.,10.8338,39.58876,-105.941106,1.0
31768.0,2.022050968E9,0,1,2.0220192E9,.,10.868567,39.588669,-105.941107,1.0
31769.0,2.021964569E9,0,1,2.0219328E9,.,11.37924,39.592926,-105.941195,1.0
31771.0,2.022050971E9,0,1,2.0220192E9,.,11.16552,39.588542,-105.941106,1.0
31772.0,2.021964572E9,0,1,2.0219328E9,.,11.487487,39.592789,-105.941197,1.0
31774.0,2.022050974E9,0,1,2.0220192E9,.,12.420015,39.588411,-105.941116,1.0
31775.0,2.021964575E9,0,1,2.0219328E9,.,11.474757,39.59266,-105.941197,1.0
31776.0,2.022050976E9,0,1,2.0220192E9,.,13.233728,39.588314,-105.941118,1.0
31777.0,2.021964577E9,0,1,2.0219328E9,.,10.922235,39.59257,-105.94119,1.0
31778.0,2.022050978E9,0,1,2.0220192E9,.,12.763082,39.588206,-105.941108,1.0
31779.0,2.021964579E9,0,1,2.0219328E9,.,11.463434,39.59248,-105.941184,1.0
31780.0,2.02205098E9,0,1,2.0220192E9,.,12.540102,39.588107,-105.941099,1.0
31781.0,2.021964581E9,0,1,2.0219328E9,.,10.490193,39.59239,-105.941185,1.0
31783.0,2.022050983E9,0,1,2.0220192E9,.,11.843072,39.587976,-105.941096,1.0
31784.0,2.021964584E9,0,1,2.0219328E9,.,10.898833,39.592255,-105.941178,1.0
31786.0,2.022050986E9,0,1,2.0220192E9,.,11.549236,39.587843,-105.941094,1.0
31787.0,2.021964587E9,0,1,2.0219328E9,.,11.151587,39.592121,-105.941173,1.0
31788.0,2.022050988E9,0,1,2.0220192E9,.,11.552359,39.587752,-105.941093,1.0
31789.0,2.021964589E9,0,1,2.0219328E9,.,10.970245,39.592024,-105.941183,1.0
31790.0,2.02205099E9,0,1,2.0220192E9,.,11.571653,39.587661,-105.94109,1.0
31792.0,2.021964592E9,0,1,2.0219328E9,.,11.231224,39.591898,-105.941193,1.0
31793.0,2.022050993E9,0,1,2.0220192E9,.,11.075362,39.587549,-105.9411,1.0
31794.0,2.021964594E9,0,1,2.0219328E9,.,11.522741,39.591805,-105.9412,1.0
31796.0,2.021964596E9,0,1,2.0219328E9,.,10.982899,39.591708,-105.941206,1.0
31796.0,2.022050996E9,0,1,2.0220192E9,.,10.394026,39.587433,-105.941098,1.0
31798.0,2.022050998E9,0,1,2.0220192E9,.,11.217322,39.587336,-105.941093,1.0
31799.0,2.021964599E9,0,1,2.0219328E9,.,10.940165,39.591579,-105.941207,1.0
31800.0,2.022051E9,0,1,2.0220192E9,.,9.956186,39.587228,-105.94109,1.0
31801.0,2.021964601E9,0,1,2.0219328E9,.,11.427932,39.591488,-105.9412,1.0
31803.0,2.021964603E9,0,1,2.0219328E9,.,11.467747,39.591398,-105.94119,1.0
31803.0,2.022051003E9,0,1,2.0220192E9,.,11.459441,39.587086,-105.94109,1.0
31805.0,2.022051005E9,0,1,2.0220192E9,.,10.612567,39.586986,-105.941089,1.0
31806.0,2.021964606E9,0,1,2.0219328E9,.,11.288168,39.591271,-105.94118,1.0
31807.0,2.022051007E9,0,1,2.0220192E9,.,11.292878,39.586896,-105.941083,1.0
31809.0,2.021964609E9,0,1,2.0219328E9,.,10.956718,39.591145,-105.941178,1.0
31810.0,2.02205101E9,0,1,2.0220192E9,.,11.17975,39.586766,-105.941075,1.0
31812.0,2.021964612E9,0,1,2.0219328E9,.,11.091594,39.591016,-105.941171,1.0
31812.0,2.022051012E9,0,1,2.0220192E9,.,11.55058,39.586674,-105.941073,1.0
31815.0,2.021964615E9,0,1,2.0219328E9,.,11.247872,39.590883,-105.941165,1.0
31815.0,2.022051015E9,0,1,2.0220192E9,.,11.446686,39.586539,-105.941073,1.0
31818.0,2.021964618E9,0,1,2.0219328E9,.,11.126488,39.590761,-105.941164,1.0
31818.0,2.022051018E9,0,1,2.0220192E9,.,11.334271,39.586407,-105.941075,1.0
