2.024405105E9,0,3,2.024352E9,16.0,43.651314
2.05473136E9,0,3,2.0546784E9,13.0,43.573273
2.024389117E9,0,3,2.024352E9,4.0,43.567927
2.024393784E9,0,3,2.024352E9,9.0,43.566737
2.024312901E9,0,3,2.0242656E9,12.0,43.512316
2.024312889E9,0,3,2.0242656E9,12.0,43.349954
2.05480961E9,0,3,2.0547648E9,7.0,43.323919
2.054729011E9,0,3,2.0546784E9,10.0,43.285946
2.054732817E9,0,3,2.0546784E9,15.0,43.183769
2.054728279E9,0,3,2.0546784E9,9.0,43.079228
2.054734449E9,0,3,2.0546784E9,17.0,42.901728
2.054731361E9,0,3,2.0546784E9,13.0,42.875326
2.054732818E9,0,3,2.0546784E9,15.0,42.798147
2.024316991E9,0,3,2.0242656E9,17.0,42.735249
2.024389116E9,0,3,2.024352E9,4.0,42.653551
2.024391012E9,0,3,2.024352E9,6.0,42.64736
2.05472828E9,0,3,2.0546784E9,9.0,42.603666
2.054723195E9,0,3,2.0546784E9,7.0,42.584918
2.054732809E9,0,3,2.0546784E9,15.0,42.577665
2.024401098E9,0,3,2.024352E9,12.0,42.542316
2.024401095E9,0,3,2.024352E9,12.0,42.542316
2.024401096E9,0,3,2.024352E9,12.0,42.542316
2.024401104E9,0,3,2.024352E9,12.0,42.542316
2.024401103E9,0,3,2.024352E9,12.0,42.542316
2.0244011E9,0,3,2.024352E9,12.0,42.542316
2.024401101E9,0,3,2.024352E9,12.0,42.542316
2.024401097E9,0,3,2.024352E9,12.0,42.542316
2.024401099E9,0,3,2.024352E9,12.0,42.542312
2.024401094E9,0,3,2.024352E9,12.0,42.542312
2.024401102E9,0,3,2.024352E9,12.0,42.542312
2.024312905E9,0,3,2.0242656E9,12.0,42.444837
2.054809611E9,0,3,2.0547648E9,7.0,42.444691
2.054810354E9,0,3,2.0547648E9,8.0,42.35531
2.024393797E9,0,3,2.024352E9,9.0,42.353211
2.021979129E9,0,1,2.0219328E9,10.0,42.340624
2.022065385E9,0,1,2.0220192E9,12.0,42.189146
2.024393796E9,0,3,2.024352E9,9.0,42.16949
2.05473372E9,0,3,2.0546784E9,16.0,42.152039
2.024391907E9,0,3,2.024352E9,7.0,42.13819
2.054811126E9,0,3,2.0547648E9,9.0,42.131948
2.054729748E9,0,3,2.0546784E9,11.0,42.125923
2.021965859E9,0,1,2.0219328E9,2.0,41.981114
2.021965863E9,0,1,2.0219328E9,2.0,41.981114
2.021965868E9,0,1,2.0219328E9,2.0,41.981106
2.021971536E9,0,1,2.0219328E9,8.0,41.917908
2.054733719E9,0,3,2.0546784E9,16.0,41.89786
2.024313733E9,0,3,2.0242656E9,13.0,41.851426
2.0243129E9,0,3,2.0242656E9,12.0,41.77973
2.021807219E9,0,1,2.02176E9,12.0,41.751412
2.057476917E9,0,2,2.0574432E9,2.0,41.748634
2.024316989E9,0,3,2.0242656E9,17.0,41.737622
2.021891521E9,0,1,2.0218464E9,7.0,41.73708
2.021891526E9,0,1,2.0218464E9,7.0,41.737072
2.024389107E9,0,3,2.024352E9,4.0,41.732033
2.022063963E9,0,1,2.0220192E9,11.0,41.721571
2.02196821E9,0,1,2.0219328E9,5.0,41.704735
2.02439183E9,0,3,2.024352E9,7.0,41.701936
2.022065386E9,0,1,2.0220192E9,12.0,41.663545
2.021801896E9,0,1,2.02176E9,6.0,41.660878
2.057476918E9,0,2,2.0574432E9,2.0,41.638701
2.021797703E9,0,1,2.02176E9,5.0,41.626707
2.021797713E9,0,1,2.02176E9,5.0,41.626703
2.021797708E9,0,1,2.02176E9,5.0,41.626703
2.054729009E9,0,3,2.0546784E9,10.0,41.625559
2.054723199E9,0,3,2.0546784E9,7.0,41.618699
2.054723194E9,0,3,2.0546784E9,7.0,41.538187
2.021969859E9,0,1,2.0219328E9,7.0,41.504545
2.054733718E9,0,3,2.0546784E9,16.0,41.493806
2.024389118E9,0,3,2.024352E9,4.0,41.453435
2.054733717E9,0,3,2.0546784E9,16.0,41.450321
2.024391831E9,0,3,2.024352E9,7.0,41.425241
2.057476916E9,0,2,2.0574432E9,2.0,41.409284
2.024313734E9,0,3,2.0242656E9,13.0,41.384708
2.024312906E9,0,3,2.0242656E9,12.0,41.36655
2.022063961E9,0,1,2.0220192E9,11.0,41.283406
2.022063959E9,0,1,2.0220192E9,11.0,41.283406
2.022063962E9,0,1,2.0220192E9,11.0,41.283406
2.022063958E9,0,1,2.0220192E9,11.0,41.283402
2.02206396E9,0,1,2.0220192E9,11.0,41.283402
2.054729018E9,0,3,2.0546784E9,10.0,41.274873
2.02431699E9,0,3,2.0242656E9,17.0,41.222397
2.024304668E9,0,3,2.0242656E9,6.0,41.211445
2.054732082E9,0,3,2.0546784E9,14.0,41.161308
2.022063882E9,0,1,2.0220192E9,11.0,41.07173
2.022063883E9,0,1,2.0220192E9,11.0,41.056635
2.02197913E9,0,1,2.0219328E9,10.0,41.000593
2.024312897E9,0,3,2.0242656E9,12.0,40.830994
2.054811127E9,0,3,2.0547648E9,9.0,40.828119
2.024316196E9,0,3,2.0242656E9,16.0,40.823186
2.054732808E9,0,3,2.0546784E9,15.0,40.813506
2.024391832E9,0,3,2.024352E9,7.0,40.789847
2.054733716E9,0,3,2.0546784E9,16.0,40.781591
2.021971535E9,0,1,2.0219328E9,8.0,40.757988
2.024393798E9,0,3,2.024352E9,9.0,40.748444
2.054731362E9,0,3,2.0546784E9,13.0,40.744352
2.054732819E9,0,3,2.0546784E9,15.0,40.743934
2.054811128E9,0,3,2.0547648E9,9.0,40.721871
2.0547232E9,0,3,2.0546784E9,7.0,40.715288
2.057476919E9,0,2,2.0574432E9,2.0,40.711256
2.024318683E9,0,3,2.0242656E9,19.0,40.672186
2.054729008E9,0,3,2.0546784E9,10.0,40.631325
2.022062063E9,0,1,2.0220192E9,10.0,40.616481
2.024313735E9,0,3,2.0242656E9,13.0,40.600375
2.021979126E9,0,1,2.0219328E9,10.0,40.598523
2.054729749E9,0,3,2.0546784E9,11.0,40.577856
2.022062062E9,0,1,2.0220192E9,10.0,40.573559
2.024389115E9,0,3,2.024352E9,4.0,40.563878
2.024401107E9,0,3,2.024352E9,12.0,40.55488
2.054734447E9,0,3,2.0546784E9,17.0,40.552977
2.057492356E9,0,2,2.0574432E9,15.0,40.529784
2.057476915E9,0,2,2.0574432E9,2.0,40.524945
2.024317731E9,0,3,2.0242656E9,18.0,40.486281
2.05473282E9,0,3,2.0546784E9,15.0,40.472572
2.024390954E9,0,3,2.024352E9,6.0,40.394783
2.024392769E9,0,3,2.024352E9,8.0,40.39349
2.024389119E9,0,3,2.024352E9,4.0,40.324917
2.054809612E9,0,3,2.0547648E9,7.0,40.323518
2.024320414E9,0,3,2.0242656E9,21.0,40.245912
2.022065387E9,0,1,2.0220192E9,12.0,40.219395
2.054732083E9,0,3,2.0546784E9,14.0,40.137694
2.054723192E9,0,3,2.0546784E9,7.0,40.130073
2.054731292E9,0,3,2.0546784E9,13.0,40.1239
2.024312899E9,0,3,2.0242656E9,12.0,40.121775
2.022063881E9,0,1,2.0220192E9,11.0,40.119671
2.024313732E9,0,3,2.0242656E9,13.0,40.105015
2.021971539E9,0,1,2.0219328E9,8.0,40.084762
2.05747692E9,0,2,2.0574432E9,2.0,40.043154
2.054723193E9,0,3,2.0546784E9,7.0,40.022187
2.02431868E9,0,3,2.0242656E9,19.0,40.017955
2.022071449E9,0,1,2.0220192E9,13.0,40.007135
2.054723189E9,0,3,2.0546784E9,7.0,39.971662
2.021967289E9,0,1,2.0219328E9,4.0,39.903068
2.024391838E9,0,3,2.024352E9,7.0,39.881649
2.02439277E9,0,3,2.024352E9,8.0,39.876324
2.022062064E9,0,1,2.0220192E9,10.0,39.840677
2.021969919E9,0,1,2.0219328E9,7.0,39.834947
2.057476921E9,0,2,2.0574432E9,2.0,39.814556
2.021971538E9,0,1,2.0219328E9,8.0,39.804662
2.021979127E9,0,1,2.0219328E9,10.0,39.803813
2.024391908E9,0,3,2.024352E9,7.0,39.792899
2.054734463E9,0,3,2.0546784E9,17.0,39.788138
2.024320356E9,0,3,2.0242656E9,21.0,39.783649
2.024401106E9,0,3,2.024352E9,12.0,39.782203
2.024391837E9,0,3,2.024352E9,7.0,39.749802
2.022063875E9,0,1,2.0220192E9,11.0,39.747097
2.054732821E9,0,3,2.0546784E9,15.0,39.716561
2.054733715E9,0,3,2.0546784E9,16.0,39.677414
2.054720497E9,0,3,2.0546784E9,5.0,39.66406
2.024318684E9,0,3,2.0242656E9,19.0,39.646473
2.022063964E9,0,1,2.0220192E9,11.0,39.643815
2.02440603E9,0,3,2.024352E9,17.0,39.626381
2.02438912E9,0,3,2.024352E9,4.0,39.624384
2.024389122E9,0,3,2.024352E9,4.0,39.584696
2.024392767E9,0,3,2.024352E9,8.0,39.57848
2.024389123E9,0,3,2.024352E9,4.0,39.577025
2.054729017E9,0,3,2.0546784E9,10.0,39.558576
2.021971441E9,0,1,2.0219328E9,8.0,39.544334
2.054728959E9,0,3,2.0546784E9,10.0,39.518952
2.022065388E9,0,1,2.0220192E9,12.0,39.516767
2.054720499E9,0,3,2.0546784E9,5.0,39.498097
2.022061982E9,0,1,2.0220192E9,10.0,39.49226
2.024406029E9,0,3,2.024352E9,17.0,39.490878
2.024313736E9,0,3,2.0242656E9,13.0,39.476742
2.022063876E9,0,1,2.0220192E9,11.0,39.47306
2.054735515E9,0,3,2.0546784E9,18.0,39.469011
2.02207145E9,0,1,2.0220192E9,13.0,39.450328
2.024308523E9,0,3,2.0242656E9,11.0,39.449201
2.02206388E9,0,1,2.0220192E9,11.0,39.447371
2.05749359E9,0,2,2.0574432E9,17.0,39.412218
2.024312907E9,0,3,2.0242656E9,12.0,39.379263
2.054734416E9,0,3,2.0546784E9,17.0,39.368677
2.057493591E9,0,2,2.0574432E9,17.0,39.336148
2.054728281E9,0,3,2.0546784E9,9.0,39.31051
2.021979119E9,0,1,2.0219328E9,10.0,39.306948
2.021979128E9,0,1,2.0219328E9,10.0,39.277073
2.024315328E9,0,3,2.0242656E9,15.0,39.267486
2.022052811E9,0,1,2.0220192E9,3.0,39.259972
2.024401108E9,0,3,2.024352E9,12.0,39.246306
2.057476914E9,0,2,2.0574432E9,2.0,39.224666
2.022065305E9,0,1,2.0220192E9,12.0,39.217545
2.024392766E9,0,3,2.024352E9,8.0,39.195725
2.024312896E9,0,3,2.0242656E9,12.0,39.164199
2.022052103E9,0,1,2.0220192E9,2.0,39.118273
2.021979131E9,0,1,2.0219328E9,10.0,39.070022
2.024389114E9,0,3,2.024352E9,4.0,39.062078
2.021971533E9,0,1,2.0219328E9,8.0,39.051667
2.022061981E9,0,1,2.0220192E9,10.0,39.043031
2.024313731E9,0,3,2.0242656E9,13.0,39.037263
2.022063874E9,0,1,2.0220192E9,11.0,39.011044
2.057476922E9,0,2,2.0574432E9,2.0,38.986204
2.024406031E9,0,3,2.024352E9,17.0,38.963305
2.024392771E9,0,3,2.024352E9,8.0,38.958296
2.024389113E9,0,3,2.024352E9,4.0,38.945663
2.024391829E9,0,3,2.024352E9,7.0,38.903287
2.057476913E9,0,2,2.0574432E9,2.0,38.901307
2.054723191E9,0,3,2.0546784E9,7.0,38.896345
2.057485454E9,0,2,2.0574432E9,12.0,38.889441
2.024316988E9,0,3,2.0242656E9,17.0,38.881582
2.02197154E9,0,1,2.0219328E9,8.0,38.878843
2.022065306E9,0,1,2.0220192E9,12.0,38.866513
2.057493589E9,0,2,2.0574432E9,17.0,38.856145
2.057485444E9,0,2,2.0574432E9,12.0,38.821205
2.05472975E9,0,3,2.0546784E9,11.0,38.793323
2.054732807E9,0,3,2.0546784E9,15.0,38.787746
2.057485445E9,0,2,2.0574432E9,12.0,38.782434
2.022063873E9,0,1,2.0220192E9,11.0,38.774609
2.024406032E9,0,3,2.024352E9,17.0,38.76498
2.022063872E9,0,1,2.0220192E9,11.0,38.755717
2.054728277E9,0,3,2.0546784E9,9.0,38.750576
2.024393792E9,0,3,2.024352E9,9.0,38.749432
2.021979125E9,0,1,2.0219328E9,10.0,38.748971
2.021895487E9,0,1,2.0218464E9,11.0,38.723696
2.054805402E9,0,3,2.0547648E9,3.0,38.704133
2.021971541E9,0,1,2.0219328E9,8.0,38.689524
2.054735514E9,0,3,2.0546784E9,18.0,38.683619
2.021979214E9,0,1,2.0219328E9,10.0,38.669335
2.021971439E9,0,1,2.0219328E9,8.0,38.668358
2.02196985E9,0,1,2.0219328E9,7.0,38.647071
2.024401105E9,0,3,2.024352E9,12.0,38.631699
2.054732822E9,0,3,2.0546784E9,15.0,38.614231
2.02197144E9,0,1,2.0219328E9,8.0,38.607806
2.021891535E9,0,1,2.0218464E9,7.0,38.604303
2.057493588E9,0,2,2.0574432E9,17.0,38.592966
2.022062065E9,0,1,2.0220192E9,10.0,38.589156
2.057493592E9,0,2,2.0574432E9,17.0,38.557012
2.022063877E9,0,1,2.0220192E9,11.0,38.540436
2.057476923E9,0,2,2.0574432E9,2.0,38.513458
2.054734415E9,0,3,2.0546784E9,17.0,38.508193
2.021971436E9,0,1,2.0219328E9,8.0,38.497616
2.054720501E9,0,3,2.0546784E9,5.0,38.485968
2.024389121E9,0,3,2.024352E9,4.0,38.46263
2.0547205E9,0,3,2.0546784E9,5.0,38.454706
2.021979124E9,0,1,2.0219328E9,10.0,38.43979
2.024314568E9,0,3,2.0242656E9,14.0,38.434611
2.024393793E9,0,3,2.024352E9,9.0,38.422587
2.024315319E9,0,3,2.0242656E9,15.0,38.411827
2.057476912E9,0,2,2.0574432E9,2.0,38.401327
2.057485452E9,0,2,2.0574432E9,12.0,38.391044
2.024391833E9,0,3,2.024352E9,7.0,38.385604
2.054728958E9,0,3,2.0546784E9,10.0,38.384405
2.022063871E9,0,1,2.0220192E9,11.0,38.381666
2.024313737E9,0,3,2.0242656E9,13.0,38.372591
2.024318685E9,0,3,2.0242656E9,19.0,38.353963
2.054720498E9,0,3,2.0546784E9,5.0,38.347426
2.021801897E9,0,1,2.02176E9,6.0,38.33097
2.022053494E9,0,1,2.0220192E9,4.0,38.309919
2.054733714E9,0,3,2.0546784E9,16.0,38.301893
2.024405115E9,0,3,2.024352E9,16.0,38.300221
2.054732823E9,0,3,2.0546784E9,15.0,38.292694
2.021967375E9,0,1,2.0219328E9,4.0,38.268921
2.022065304E9,0,1,2.0220192E9,12.0,38.253288
2.024401109E9,0,3,2.024352E9,12.0,38.233682
2.054733727E9,0,3,2.0546784E9,16.0,38.232624
2.022063878E9,0,1,2.0220192E9,11.0,38.194127
2.02196992E9,0,1,2.0219328E9,7.0,38.151409
2.02440111E9,0,3,2.024352E9,12.0,38.150445
2.057493587E9,0,2,2.0574432E9,17.0,38.149929
2.021971442E9,0,1,2.0219328E9,8.0,38.140435
2.024393783E9,0,3,2.024352E9,9.0,38.137662
2.054733728E9,0,3,2.0546784E9,16.0,38.134018
2.054723201E9,0,3,2.0546784E9,7.0,38.128071
2.057476911E9,0,2,2.0574432E9,2.0,38.123693
2.054719794E9,0,3,2.0546784E9,4.0,38.121364
2.024316187E9,0,3,2.0242656E9,16.0,38.112775
2.022062066E9,0,1,2.0220192E9,10.0,38.108018
2.022053535E9,0,1,2.0220192E9,4.0,38.091621
2.022053536E9,0,1,2.0220192E9,4.0,38.091621
2.024392772E9,0,3,2.024352E9,8.0,38.090247
2.024392765E9,0,3,2.024352E9,8.0,38.079687
2.054811129E9,0,3,2.0547648E9,9.0,38.068125
2.057485455E9,0,2,2.0574432E9,12.0,38.052603
2.02206198E9,0,1,2.0220192E9,10.0,38.040639
2.024405114E9,0,3,2.024352E9,16.0,38.016558
2.057482952E9,0,2,2.0574432E9,9.0,38.01489
2.057485456E9,0,2,2.0574432E9,12.0,38.01294
2.024393785E9,0,3,2.024352E9,9.0,38.004253
2.021887891E9,0,1,2.0218464E9,5.0,37.991586
2.054720495E9,0,3,2.0546784E9,5.0,37.984179
2.02431373E9,0,3,2.0242656E9,13.0,37.977945
2.021806908E9,0,1,2.02176E9,12.0,37.954449
2.024406033E9,0,3,2.024352E9,17.0,37.945681
2.057485453E9,0,2,2.0574432E9,12.0,37.940672
2.022063879E9,0,1,2.0220192E9,11.0,37.933978
2.054730586E9,0,3,2.0546784E9,12.0,37.92495
2.024391834E9,0,3,2.024352E9,7.0,37.92297
2.021971534E9,0,1,2.0219328E9,8.0,37.919232
2.024312895E9,0,3,2.0242656E9,12.0,37.901807
2.021971437E9,0,1,2.0219328E9,8.0,37.895096
2.057476924E9,0,2,2.0574432E9,2.0,37.888585
2.054734414E9,0,3,2.0546784E9,17.0,37.874996
2.021971438E9,0,1,2.0219328E9,8.0,37.870785
2.022061983E9,0,1,2.0220192E9,10.0,37.868579
2.054719795E9,0,3,2.0546784E9,4.0,37.841742
2.024316987E9,0,3,2.0242656E9,17.0,37.829616
2.024313708E9,0,3,2.0242656E9,13.0,37.824415
2.02431371E9,0,3,2.0242656E9,13.0,37.824415
2.024313709E9,0,3,2.0242656E9,13.0,37.824415
2.021979118E9,0,1,2.0219328E9,10.0,37.819035
2.024316197E9,0,3,2.0242656E9,16.0,37.797441
2.021971435E9,0,1,2.0219328E9,8.0,37.79338
2.024312908E9,0,3,2.0242656E9,12.0,37.781638
2.022071631E9,0,1,2.0220192E9,.,37.779189
2.024401118E9,0,3,2.024352E9,12.0,37.763791
2.057493586E9,0,2,2.0574432E9,17.0,37.752083
2.024304672E9,0,3,2.0242656E9,6.0,37.742044
2.054732824E9,0,3,2.0546784E9,15.0,37.704583
2.054731291E9,0,3,2.0546784E9,13.0,37.703746
2.05747691E9,0,2,2.0574432E9,2.0,37.685558
2.024314555E9,0,3,2.0242656E9,14.0,37.679751
2.021967307E9,0,1,2.0219328E9,4.0,37.661793
2.021967306E9,0,1,2.0219328E9,4.0,37.661793
2.021967308E9,0,1,2.0219328E9,4.0,37.661788
2.02196731E9,0,1,2.0219328E9,4.0,37.661788
2.021967309E9,0,1,2.0219328E9,4.0,37.661788
2.057657753E9,0,2,2.057616E9,8.0,37.617932
2.02431774E9,0,3,2.0242656E9,18.0,37.593181
2.054735518E9,0,3,2.0546784E9,18.0,37.584166
2.022065307E9,0,1,2.0220192E9,12.0,37.542528
2.057485414E9,0,2,2.0574432E9,12.0,37.518323
2.054727438E9,0,3,2.0546784E9,8.0,37.496794
2.054728303E9,0,3,2.0546784E9,9.0,37.495527
2.024313738E9,0,3,2.0242656E9,13.0,37.483973
2.024403132E9,0,3,2.024352E9,14.0,37.400368
2.057493593E9,0,2,2.0574432E9,17.0,37.395141
2.021979123E9,0,1,2.0219328E9,10.0,37.371466
2.021968282E9,0,1,2.0219328E9,5.0,37.370647
2.054728956E9,0,3,2.0546784E9,10.0,37.332631
2.022063965E9,0,1,2.0220192E9,11.0,37.317967
2.022062067E9,0,1,2.0220192E9,10.0,37.308205
2.024393815E9,0,3,2.024352E9,9.0,37.287017
2.02196734E9,0,1,2.0219328E9,4.0,37.28694
2.02180719E9,0,1,2.02176E9,12.0,37.269208
2.054727477E9,0,3,2.0546784E9,8.0,37.255533
2.05472896E9,0,3,2.0546784E9,10.0,37.251565
2.057485467E9,0,2,2.0574432E9,12.0,37.246488
2.057485446E9,0,2,2.0574432E9,12.0,37.229993
2.057485451E9,0,2,2.0574432E9,12.0,37.22923
2.024316986E9,0,3,2.0242656E9,17.0,37.204022
2.054732779E9,0,3,2.0546784E9,15.0,37.19371
2.021895379E9,0,1,2.0218464E9,11.0,37.176665
2.02197922E9,0,1,2.0219328E9,10.0,37.158672
2.021979205E9,0,1,2.0219328E9,10.0,37.15589
2.054723203E9,0,3,2.0546784E9,7.0,37.146491
2.054729691E9,0,3,2.0546784E9,11.0,37.144866
2.054811073E9,0,3,2.0547648E9,9.0,37.142856
2.054733731E9,0,3,2.0546784E9,16.0,37.142216
2.022051333E9,0,1,2.0220192E9,1.0,37.116936
2.05472902E9,0,3,2.0546784E9,10.0,37.10961
2.022071364E9,0,1,2.0220192E9,13.0,37.102848
2.021979219E9,0,1,2.0219328E9,10.0,37.100036
2.054734465E9,0,3,2.0546784E9,17.0,37.094686
2.021979218E9,0,1,2.0219328E9,10.0,37.092446
2.02196989E9,0,1,2.0219328E9,7.0,37.092292
2.024313725E9,0,3,2.0242656E9,13.0,37.092139
2.024313727E9,0,3,2.0242656E9,13.0,37.092139
2.024313726E9,0,3,2.0242656E9,13.0,37.092139
2.024313724E9,0,3,2.0242656E9,13.0,37.092139
2.024313728E9,0,3,2.0242656E9,13.0,37.092139
2.024313729E9,0,3,2.0242656E9,13.0,37.092139
2.024313723E9,0,3,2.0242656E9,13.0,37.092139
2.022071363E9,0,1,2.0220192E9,13.0,37.08486
2.054811072E9,0,3,2.0547648E9,9.0,37.080755
2.054728957E9,0,3,2.0546784E9,10.0,37.073587
2.022062068E9,0,1,2.0220192E9,10.0,37.052433
2.022063885E9,0,1,2.0220192E9,11.0,37.045428
2.05472319E9,0,3,2.0546784E9,7.0,37.035678
2.054734468E9,0,3,2.0546784E9,17.0,37.034603
2.022061979E9,0,1,2.0220192E9,10.0,37.007544
2.054729019E9,0,3,2.0546784E9,10.0,37.00143
2.021971434E9,0,1,2.0219328E9,8.0,36.995726
2.057485466E9,0,2,2.0574432E9,12.0,36.981846
2.057476925E9,0,2,2.0574432E9,2.0,36.979606
2.057485465E9,0,2,2.0574432E9,12.0,36.972946
2.024392773E9,0,3,2.024352E9,8.0,36.958913
2.057485415E9,0,2,2.0574432E9,12.0,36.937043
